0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7.0,4.0,7.0,26.0,34.0,73.0,77.0,83.0,76.0,75.0,80.0,82.0,124.0,151.0,193.0,182.0,107.0,84.0,62.0,41.0,44.0,19.0,14.0,9.0
10.0,5.0,8.0,16.0,38.0,48.0,51.0,65.0,53.0,61.0,92.0,86.0,72.0,123.0,123.0,104.0,95.0,111.0,80.0,50.0,47.0,15.0,4.0,3.0
8.0,3.0,7.0,15.0,37.0,50.0,74.0,73.0,91.0,136.0,108.0,107.0,155.0,164.0,162.0,108.0,105.0,84.0,69.0,62.0,44.0,32.0,11.0,6.0
14.0,8.0,3.0,8.0,13.0,16.0,39.0,60.0,92.0,107.0,145.0,160.0,172.0,126.0,165.0,175.0,172.0,133.0,108.0,61.0,44.0,62.0,47.0,27.0
18.0,8.0,3.0,9.0,6.0,15.0,20.0,30.0,56.0,69.0,91.0,91.0,120.0,133.0,106.0,102.0,89.0,88.0,75.0,54.0,27.0,8.0,8.0,6.0
9.0,4.0,9.0,19.0,41.0,77.0,87.0,72.0,71.0,65.0,65.0,78.0,101.0,127.0,139.0,139.0,85.0,46.0,58.0,33.0,28.0,19.0,9.0,6.0
6.0,6.0,7.0,30.0,51.0,83.0,89.0,74.0,55.0,72.0,94.0,77.0,66.0,103.0,140.0,121.0,113.0,97.0,65.0,57.0,36.0,14.0,12.0,3.0
9.0,7.0,4.0,30.0,38.0,77.0,73.0,69.0,66.0,72.0,57.0,82.0,119.0,110.0,127.0,127.0,109.0,91.0,52.0,39.0,25.0,19.0,8.0,6.0
11.0,5.0,7.0,25.0,45.0,69.0,80.0,81.0,74.0,68.0,80.0,74.0,100.0,138.0,164.0,119.0,92.0,83.0,48.0,43.0,31.0,14.0,5.0,1.0
8.0,10.0,9.0,19.0,41.0,45.0,71.0,92.0,64.0,71.0,116.0,103.0,141.0,111.0,137.0,104.0,84.0,72.0,59.0,35.0,41.0,24.0,19.0,10.0
9.0,8.0,7.0,12.0,2.0,29.0,36.0,69.0,88.0,132.0,115.0,127.0,161.0,128.0,101.0,100.0,126.0,122.0,74.0,39.0,58.0,31.0,28.0,12.0
9.0,6.0,7.0,9.0,11.0,11.0,22.0,41.0,57.0,65.0,78.0,97.0,110.0,114.0,116.0,122.0,98.0,65.0,33.0,32.0,26.0,14.0,14.0,8.0
5.0,6.0,5.0,24.0,46.0,77.0,90.0,79.0,64.0,68.0,60.0,86.0,93.0,126.0,152.0,109.0,86.0,50.0,39.0,27.0,17.0,13.0,10.0,3.0
6.0,6.0,8.0,25.0,40.0,86.0,85.0,80.0,62.0,74.0,77.0,87.0,94.0,119.0,139.0,150.0,90.0,61.0,48.0,44.0,36.0,25.0,5.0,5.0
8.0,2.0,8.0,20.0,48.0,79.0,99.0,70.0,74.0,79.0,89.0,59.0,118.0,102.0,142.0,119.0,73.0,72.0,45.0,49.0,32.0,22.0,10.0,6.0
8.0,5.0,3.0,18.0,49.0,74.0,95.0,59.0,75.0,71.0,107.0,87.0,125.0,121.0,170.0,138.0,83.0,50.0,35.0,39.0,27.0,16.0,9.0,3.0
