0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5.0,6.0,5.0,24.0,45.0,68.0,82.0,70.0,59.0,65.0,54.0,78.0,87.0,116.0,145.0,104.0,83.0,45.0,37.0,26.0,15.0,11.0,9.0,3.0
6.0,6.0,7.0,25.0,39.0,81.0,73.0,69.0,59.0,67.0,70.0,82.0,82.0,113.0,123.0,137.0,89.0,58.0,42.0,40.0,31.0,23.0,3.0,5.0
8.0,2.0,8.0,20.0,45.0,70.0,89.0,66.0,70.0,74.0,80.0,54.0,112.0,98.0,135.0,114.0,66.0,67.0,43.0,44.0,28.0,19.0,10.0,6.0
6.0,5.0,3.0,17.0,45.0,71.0,86.0,49.0,63.0,65.0,96.0,74.0,109.0,115.0,159.0,127.0,75.0,44.0,34.0,35.0,23.0,15.0,8.0,3.0
9.0,6.0,7.0,14.0,45.0,51.0,78.0,84.0,75.0,84.0,96.0,131.0,153.0,133.0,115.0,101.0,113.0,54.0,55.0,33.0,31.0,23.0,17.0,6.0
3.0,5.0,4.0,4.0,8.0,13.0,30.0,50.0,55.0,77.0,110.0,91.0,111.0,80.0,78.0,105.0,63.0,77.0,68.0,37.0,30.0,29.0,9.0,17.0
8.0,5.0,13.0,2.0,10.0,9.0,25.0,40.0,40.0,55.0,66.0,105.0,81.0,78.0,68.0,62.0,65.0,61.0,78.0,37.0,27.0,9.0,15.0,12.0
2.0,2.0,3.0,24.0,40.0,57.0,77.0,56.0,49.0,54.0,69.0,61.0,62.0,100.0,100.0,97.0,59.0,40.0,31.0,30.0,20.0,9.0,8.0,1.0
4.0,6.0,10.0,22.0,37.0,65.0,85.0,46.0,57.0,58.0,84.0,85.0,86.0,93.0,125.0,122.0,96.0,62.0,72.0,24.0,13.0,15.0,5.0,7.0
2.0,3.0,3.0,26.0,38.0,74.0,75.0,49.0,44.0,66.0,68.0,79.0,100.0,104.0,133.0,107.0,58.0,38.0,40.0,29.0,17.0,14.0,5.0,3.0
9.0,4.0,5.0,21.0,41.0,57.0,76.0,59.0,60.0,72.0,79.0,82.0,67.0,110.0,135.0,104.0,69.0,45.0,80.0,33.0,23.0,20.0,10.0,7.0
8.0,2.0,6.0,17.0,40.0,65.0,61.0,74.0,48.0,73.0,108.0,138.0,129.0,151.0,140.0,98.0,82.0,69.0,60.0,32.0,36.0,13.0,12.0,9.0
9.0,2.0,3.0,7.0,14.0,19.0,37.0,58.0,57.0,96.0,100.0,103.0,94.0,98.0,93.0,124.0,103.0,57.0,68.0,37.0,39.0,25.0,21.0,6.0
11.0,4.0,4.0,5.0,10.0,10.0,19.0,41.0,41.0,52.0,69.0,90.0,73.0,70.0,46.0,65.0,62.0,59.0,55.0,46.0,20.0,19.0,6.0,3.0
6.0,4.0,8.0,28.0,43.0,55.0,73.0,77.0,49.0,55.0,57.0,65.0,79.0,103.0,137.0,97.0,75.0,51.0,55.0,29.0,21.0,14.0,6.0,3.0
8.0,4.0,1.0,13.0,47.0,56.0,68.0,55.0,56.0,59.0,57.0,54.0,59.0,85.0,115.0,136.0,75.0,71.0,53.0,77.0,17.0,14.0,7.0,3.0
3.0,5.0,3.0,22.0,43.0,70.0,58.0,49.0,51.0,60.0,58.0,72.0,78.0,120.0,129.0,91.0,81.0,61.0,78.0,41.0,36.0,19.0,8.0,8.0
7.0,2.0,7.0,17.0,46.0,51.0,68.0,69.0,55.0,51.0,54.0,80.0,73.0,113.0,132.0,94.0,72.0,63.0,49.0,21.0,20.0,3.0,8.0,7.0
9.0,3.0,4.0,14.0,35.0,35.0,55.0,82.0,52.0,79.0,101.0,98.0,165.0,177.0,139.0,144.0,96.0,78.0,52.0,44.0,28.0,17.0,10.0,8.0
7.0,4.0,9.0,2.0,10.0,21.0,34.0,66.0,104.0,110.0,158.0,167.0,166.0,136.0,111.0,101.0,116.0,145.0,132.0,77.0,79.0,44.0,23.0,10.0
10.0,5.0,3.0,6.0,8.0,13.0,11.0,42.0,52.0,96.0,110.0,125.0,130.0,108.0,102.0,118.0,72.0,56.0,44.0,20.0,22.0,13.0,6.0,3.0
4.0,4.0,7.0,23.0,47.0,55.0,66.0,75.0,70.0,53.0,60.0,72.0,98.0,109.0,156.0,133.0,91.0,73.0,60.0,39.0,20.0,13.0,8.0,4.0
7.0,4.0,2.0,19.0,49.0,75.0,66.0,77.0,58.0,54.0,72.0,71.0,91.0,118.0,143.0,135.0,83.0,83.0,119.0,107.0,58.0,20.0,11.0,7.0
5.0,7.0,4.0,23.0,55.0,74.0,62.0,71.0,63.0,60.0,65.0,67.0,82.0,101.0,128.0,124.0,94.0,70.0,36.0,19.0,20.0,11.0,3.0,4.0
6.0,4.0,6.0,20.0,41.0,63.0,67.0,53.0,59.0,81.0,67.0,84.0,104.0,130.0,153.0,145.0,61.0,53.0,37.0,44.0,27.0,14.0,5.0,6.0
7.0,3.0,6.0,21.0,35.0,51.0,54.0,65.0,69.0,73.0,135.0,121.0,150.0,146.0,151.0,130.0,73.0,61.0,42.0,44.0,31.0,26.0,20.0,8.0
11.0,6.0,6.0,8.0,12.0,22.0,35.0,51.0,67.0,90.0,109.0,87.0,93.0,103.0,117.0,104.0,63.0,57.0,62.0,25.0,39.0,22.0,18.0,7.0
18.0,8.0,4.0,5.0,12.0,13.0,22.0,41.0,52.0,59.0,60.0,61.0,63.0,50.0,50.0,69.0,74.0,58.0,37.0,37.0,20.0,14.0,4.0,1.0
2.0,0.0,9.0,22.0,51.0,64.0,64.0,62.0,72.0,54.0,68.0,61.0,68.0,98.0,110.0,89.0,64.0,35.0,24.0,28.0,13.0,11.0,7.0,3.0
5.0,3.0,6.0,18.0,44.0,45.0,68.0,61.0,45.0,69.0,89.0,76.0,74.0,101.0,124.0,82.0,80.0,45.0,44.0,19.0,18.0,8.0,4.0,6.0
5.0,4.0,5.0,19.0,53.0,48.0,44.0,79.0,71.0,51.0,71.0,91.0,67.0,90.0,119.0,90.0,67.0,58.0,40.0,32.0,17.0,18.0,14.0,2.0
5.0,6.0,6.0,14.0,57.0,47.0,50.0,72.0,65.0,63.0,78.0,79.0,107.0,122.0,130.0,104.0,72.0,62.0,40.0,30.0,30.0,13.0,5.0,4.0
5.0,2.0,8.0,15.0,29.0,45.0,46.0,56.0,64.0,72.0,84.0,123.0,125.0,130.0,97.0,114.0,114.0,83.0,85.0,94.0,64.0,46.0,16.0,11.0
10.0,7.0,5.0,9.0,6.0,19.0,34.0,52.0,69.0,90.0,116.0,114.0,120.0,112.0,121.0,110.0,126.0,123.0,103.0,91.0,76.0,31.0,16.0,7.0
12.0,6.0,6.0,9.0,3.0,16.0,23.0,46.0,48.0,66.0,73.0,91.0,81.0,77.0,69.0,57.0,73.0,44.0,45.0,31.0,19.0,9.0,7.0,6.0
6.0,5.0,6.0,26.0,28.0,49.0,58.0,63.0,63.0,63.0,53.0,55.0,86.0,90.0,140.0,86.0,63.0,35.0,23.0,15.0,11.0,7.0,4.0,4.0
6.0,2.0,2.0,21.0,33.0,59.0,47.0,62.0,60.0,66.0,68.0,63.0,74.0,97.0,127.0,84.0,70.0,50.0,32.0,15.0,16.0,6.0,9.0,4.0
6.0,2.0,0.0,18.0,32.0,53.0,61.0,56.0,54.0,75.0,89.0,87.0,112.0,99.0,136.0,128.0,96.0,60.0,59.0,38.0,35.0,15.0,12.0,4.0
3.0,6.0,3.0,15.0,44.0,44.0,41.0,54.0,52.0,67.0,60.0,57.0,92.0,95.0,115.0,93.0,97.0,60.0,56.0,44.0,18.0,14.0,8.0,2.0
2.0,9.0,6.0,16.0,32.0,34.0,51.0,67.0,81.0,80.0,83.0,91.0,110.0,102.0,103.0,117.0,139.0,123.0,122.0,93.0,124.0,57.0,24.0,5.0
6.0,6.0,3.0,3.0,10.0,26.0,54.0,92.0,76.0,85.0,91.0,114.0,94.0,71.0,88.0,107.0,115.0,123.0,93.0,82.0,84.0,68.0,20.0,8.0
7.0,3.0,3.0,5.0,9.0,13.0,29.0,42.0,52.0,64.0,115.0,135.0,88.0,89.0,77.0,86.0,89.0,55.0,60.0,36.0,23.0,15.0,6.0,7.0
9.0,5.0,9.0,18.0,38.0,56.0,60.0,75.0,50.0,74.0,84.0,70.0,71.0,95.0,84.0,95.0,52.0,36.0,35.0,24.0,16.0,13.0,5.0,4.0
5.0,6.0,1.0,20.0,26.0,51.0,37.0,44.0,44.0,52.0,65.0,65.0,72.0,98.0,133.0,121.0,99.0,89.0,71.0,64.0,41.0,31.0,9.0,4.0
6.0,6.0,7.0,18.0,28.0,51.0,43.0,46.0,60.0,73.0,73.0,70.0,95.0,91.0,104.0,83.0,84.0,42.0,44.0,23.0,29.0,17.0,4.0,3.0
5.0,4.0,5.0,19.0,33.0,43.0,50.0,49.0,59.0,78.0,70.0,63.0,94.0,102.0,110.0,90.0,91.0,50.0,53.0,45.0,29.0,9.0,4.0,3.0
5.0,4.0,5.0,12.0,24.0,40.0,31.0,51.0,65.0,93.0,68.0,100.0,104.0,87.0,103.0,105.0,109.0,104.0,75.0,116.0,102.0,35.0,11.0,11.0
11.0,4.0,4.0,4.0,11.0,19.0,20.0,44.0,63.0,76.0,128.0,109.0,109.0,95.0,99.0,125.0,154.0,114.0,96.0,121.0,80.0,61.0,27.0,6.0
6.0,5.0,3.0,2.0,10.0,10.0,25.0,31.0,55.0,69.0,88.0,63.0,85.0,67.0,70.0,67.0,65.0,53.0,38.0,21.0,22.0,7.0,6.0,8.0
7.0,3.0,8.0,13.0,37.0,42.0,51.0,52.0,64.0,53.0,64.0,66.0,91.0,95.0,127.0,128.0,98.0,107.0,111.0,126.0,91.0,25.0,14.0,4.0
2.0,3.0,2.0,16.0,31.0,52.0,44.0,60.0,53.0,83.0,71.0,71.0,69.0,93.0,104.0,98.0,74.0,73.0,83.0,68.0,66.0,19.0,10.0,6.0
