0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7.0,2.0,0.0,3.0,4.0,9.0,9.0,15.0,31.0,31.0,47.0,44.0,58.0,79.0,64.0,55.0,42.0,59.0,55.0,37.0,16.0,1.0,1.0,3.0
4.0,1.0,3.0,15.0,22.0,39.0,38.0,35.0,34.0,33.0,30.0,39.0,52.0,66.0,71.0,57.0,35.0,23.0,29.0,14.0,15.0,7.0,3.0,2.0
0.0,1.0,3.0,13.0,22.0,39.0,44.0,34.0,26.0,37.0,46.0,34.0,30.0,50.0,75.0,55.0,52.0,75.0,45.0,41.0,21.0,6.0,5.0,1.0
2.0,4.0,3.0,22.0,21.0,55.0,41.0,34.0,40.0,29.0,29.0,39.0,54.0,53.0,59.0,48.0,46.0,41.0,24.0,15.0,6.0,10.0,1.0,3.0
5.0,3.0,3.0,12.0,24.0,43.0,33.0,42.0,35.0,34.0,35.0,29.0,41.0,65.0,77.0,61.0,55.0,43.0,25.0,28.0,13.0,5.0,3.0,0.0
4.0,4.0,5.0,7.0,22.0,18.0,41.0,55.0,37.0,34.0,69.0,47.0,75.0,54.0,66.0,51.0,35.0,43.0,23.0,13.0,24.0,13.0,7.0,3.0
2.0,1.0,4.0,6.0,2.0,15.0,16.0,32.0,48.0,75.0,64.0,61.0,44.0,38.0,36.0,40.0,48.0,35.0,29.0,11.0,19.0,11.0,9.0,5.0
2.0,4.0,2.0,5.0,8.0,6.0,9.0,18.0,34.0,38.0,42.0,42.0,43.0,55.0,61.0,37.0,45.0,28.0,7.0,14.0,17.0,9.0,5.0,4.0
1.0,3.0,2.0,16.0,29.0,44.0,44.0,42.0,39.0,34.0,25.0,47.0,47.0,57.0,77.0,50.0,37.0,21.0,21.0,12.0,8.0,4.0,4.0,0.0
2.0,1.0,4.0,14.0,28.0,54.0,39.0,46.0,37.0,36.0,34.0,47.0,36.0,66.0,71.0,87.0,53.0,29.0,28.0,21.0,18.0,8.0,2.0,1.0
6.0,0.0,5.0,10.0,29.0,37.0,51.0,35.0,32.0,42.0,37.0,32.0,66.0,50.0,75.0,65.0,33.0,27.0,23.0,18.0,12.0,3.0,2.0,4.0
5.0,2.0,2.0,13.0,30.0,40.0,40.0,29.0,36.0,38.0,60.0,49.0,65.0,73.0,63.0,60.0,42.0,25.0,21.0,18.0,11.0,9.0,3.0,1.0
5.0,3.0,2.0,9.0,31.0,34.0,47.0,63.0,44.0,41.0,54.0,52.0,68.0,80.0,64.0,45.0,71.0,30.0,35.0,18.0,22.0,13.0,7.0,3.0
2.0,3.0,2.0,2.0,3.0,10.0,19.0,25.0,31.0,41.0,70.0,43.0,57.0,41.0,33.0,51.0,29.0,22.0,32.0,16.0,18.0,13.0,5.0,3.0
2.0,3.0,2.0,1.0,5.0,4.0,13.0,17.0,20.0,22.0,31.0,65.0,44.0,39.0,34.0,34.0,32.0,25.0,25.0,15.0,9.0,5.0,5.0,5.0
2.0,1.0,1.0,13.0,24.0,32.0,44.0,30.0,29.0,27.0,33.0,36.0,32.0,57.0,37.0,46.0,38.0,14.0,12.0,11.0,9.0,3.0,2.0,0.0
1.0,4.0,4.0,5.0,27.0,35.0,44.0,25.0,28.0,22.0,48.0,42.0,38.0,54.0,66.0,51.0,42.0,25.0,30.0,11.0,5.0,9.0,4.0,3.0
1.0,2.0,3.0,19.0,31.0,42.0,51.0,26.0,26.0,41.0,35.0,47.0,52.0,62.0,73.0,52.0,29.0,19.0,23.0,16.0,9.0,4.0,1.0,1.0
3.0,0.0,3.0,8.0,28.0,33.0,36.0,34.0,34.0,39.0,43.0,45.0,33.0,63.0,79.0,60.0,36.0,25.0,34.0,23.0,7.0,9.0,4.0,2.0
3.0,0.0,3.0,10.0,27.0,26.0,32.0,39.0,23.0,47.0,59.0,64.0,65.0,67.0,62.0,55.0,38.0,40.0,33.0,17.0,10.0,9.0,6.0,6.0
5.0,1.0,1.0,4.0,6.0,8.0,17.0,31.0,34.0,54.0,54.0,58.0,53.0,49.0,46.0,45.0,47.0,25.0,19.0,17.0,20.0,13.0,8.0,3.0
4.0,3.0,1.0,2.0,4.0,6.0,8.0,19.0,24.0,34.0,32.0,39.0,41.0,34.0,28.0,38.0,31.0,35.0,28.0,25.0,10.0,10.0,2.0,2.0
2.0,1.0,4.0,16.0,18.0,26.0,32.0,41.0,25.0,34.0,37.0,35.0,50.0,53.0,70.0,49.0,34.0,21.0,21.0,14.0,7.0,9.0,4.0,0.0
3.0,1.0,1.0,10.0,27.0,27.0,32.0,31.0,27.0,32.0,34.0,34.0,37.0,45.0,55.0,68.0,29.0,29.0,20.0,22.0,6.0,4.0,3.0,2.0
2.0,5.0,3.0,13.0,31.0,39.0,32.0,24.0,19.0,38.0,37.0,36.0,32.0,55.0,67.0,49.0,46.0,22.0,23.0,15.0,7.0,8.0,3.0,4.0
