0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4.0,4.0,7.0,19.0,31.0,57.0,51.0,57.0,54.0,56.0,61.0,51.0,93.0,113.0,140.0,141.0,84.0,70.0,49.0,32.0,36.0,15.0,8.0,8.0
8.0,4.0,6.0,15.0,38.0,44.0,48.0,57.0,43.0,51.0,79.0,66.0,59.0,113.0,110.0,93.0,69.0,55.0,44.0,30.0,23.0,13.0,4.0,3.0
7.0,2.0,4.0,12.0,36.0,47.0,57.0,59.0,68.0,119.0,87.0,84.0,132.0,134.0,130.0,89.0,87.0,66.0,58.0,49.0,36.0,27.0,8.0,5.0
8.0,5.0,3.0,4.0,10.0,14.0,34.0,52.0,77.0,90.0,123.0,138.0,140.0,113.0,148.0,146.0,147.0,104.0,89.0,49.0,39.0,58.0,42.0,25.0
16.0,5.0,1.0,7.0,5.0,11.0,17.0,22.0,37.0,55.0,74.0,67.0,97.0,108.0,93.0,75.0,75.0,79.0,67.0,47.0,21.0,6.0,6.0,5.0
7.0,3.0,8.0,17.0,34.0,60.0,66.0,58.0,55.0,54.0,50.0,57.0,86.0,105.0,120.0,118.0,70.0,37.0,52.0,29.0,21.0,14.0,7.0,5.0
4.0,6.0,6.0,23.0,40.0,63.0,69.0,57.0,41.0,55.0,79.0,62.0,54.0,86.0,118.0,95.0,96.0,90.0,60.0,50.0,32.0,9.0,7.0,2.0
6.0,5.0,4.0,26.0,33.0,68.0,60.0,54.0,56.0,58.0,45.0,67.0,104.0,84.0,104.0,96.0,91.0,74.0,39.0,26.0,12.0,14.0,5.0,4.0
9.0,4.0,3.0,20.0,39.0,58.0,58.0,64.0,60.0,57.0,65.0,62.0,81.0,102.0,127.0,97.0,78.0,71.0,39.0,38.0,21.0,12.0,3.0,1.0
6.0,8.0,7.0,12.0,35.0,34.0,59.0,77.0,56.0,57.0,101.0,79.0,119.0,85.0,104.0,81.0,71.0,63.0,48.0,29.0,35.0,19.0,14.0,6.0
