0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7.0,4.0,7.0,28.0,37.0,80.0,81.0,86.0,79.0,79.0,82.0,87.0,128.0,157.0,203.0,189.0,117.0,92.0,69.0,49.0,48.0,25.0,14.0,9.0
10.0,5.0,8.0,16.0,40.0,48.0,52.0,66.0,55.0,65.0,94.0,89.0,74.0,127.0,126.0,109.0,97.0,114.0,82.0,54.0,47.0,16.0,4.0,3.0
8.0,3.0,8.0,15.0,40.0,52.0,77.0,76.0,94.0,145.0,112.0,117.0,161.0,171.0,169.0,116.0,115.0,107.0,81.0,94.0,63.0,42.0,11.0,8.0
16.0,8.0,3.0,9.0,14.0,17.0,42.0,66.0,93.0,113.0,149.0,169.0,183.0,133.0,172.0,181.0,180.0,140.0,122.0,65.0,49.0,64.0,48.0,28.0
18.0,9.0,3.0,10.0,6.0,15.0,20.0,32.0,61.0,76.0,97.0,94.0,123.0,140.0,121.0,108.0,98.0,90.0,82.0,57.0,29.0,8.0,9.0,7.0
10.0,4.0,10.0,21.0,44.0,86.0,94.0,74.0,74.0,69.0,69.0,88.0,106.0,131.0,148.0,144.0,87.0,49.0,62.0,36.0,29.0,20.0,9.0,8.0
7.0,6.0,7.0,31.0,54.0,89.0,103.0,83.0,59.0,79.0,98.0,83.0,69.0,115.0,148.0,144.0,119.0,102.0,68.0,58.0,36.0,14.0,12.0,3.0
9.0,7.0,4.0,30.0,40.0,80.0,84.0,77.0,70.0,75.0,59.0,86.0,124.0,121.0,139.0,146.0,113.0,99.0,57.0,47.0,25.0,23.0,8.0,6.0
11.0,5.0,8.0,25.0,46.0,75.0,91.0,90.0,78.0,71.0,88.0,77.0,107.0,144.0,176.0,125.0,96.0,92.0,55.0,49.0,33.0,17.0,5.0,2.0
9.0,10.0,9.0,19.0,43.0,50.0,77.0,95.0,68.0,74.0,119.0,108.0,148.0,121.0,140.0,110.0,88.0,76.0,62.0,38.0,43.0,29.0,20.0,10.0
9.0,8.0,7.0,12.0,3.0,31.0,39.0,74.0,96.0,135.0,126.0,134.0,169.0,132.0,107.0,106.0,133.0,123.0,75.0,42.0,59.0,33.0,33.0,12.0
9.0,7.0,7.0,11.0,12.0,14.0,23.0,43.0,59.0,71.0,83.0,101.0,113.0,121.0,122.0,130.0,99.0,69.0,37.0,34.0,29.0,15.0,14.0,8.0
5.0,6.0,6.0,25.0,48.0,83.0,94.0,82.0,67.0,71.0,65.0,95.0,97.0,133.0,160.0,114.0,92.0,55.0,41.0,30.0,19.0,14.0,10.0,3.0
6.0,6.0,8.0,27.0,44.0,91.0,95.0,87.0,66.0,80.0,87.0,89.0,102.0,127.0,143.0,163.0,101.0,64.0,54.0,47.0,39.0,26.0,5.0,5.0
8.0,2.0,8.0,22.0,55.0,85.0,109.0,75.0,78.0,80.0,93.0,64.0,124.0,109.0,157.0,129.0,80.0,77.0,48.0,51.0,33.0,22.0,10.0,6.0
8.0,5.0,3.0,19.0,52.0,79.0,102.0,63.0,78.0,75.0,113.0,90.0,132.0,129.0,182.0,151.0,90.0,54.0,42.0,42.0,28.0,18.0,9.0,3.0
10.0,6.0,7.0,17.0,48.0,58.0,87.0,93.0,88.0,104.0,117.0,152.0,174.0,158.0,143.0,123.0,136.0,69.0,64.0,40.0,37.0,25.0,23.0,6.0
4.0,5.0,5.0,4.0,10.0,14.0,36.0,59.0,61.0,90.0,116.0,101.0,127.0,93.0,87.0,124.0,74.0,90.0,76.0,44.0,41.0,32.0,15.0,19.0
12.0,6.0,13.0,3.0,11.0,13.0,32.0,45.0,47.0,62.0,80.0,117.0,97.0,95.0,84.0,93.0,74.0,72.0,80.0,43.0,28.0,10.0,15.0,12.0
3.0,2.0,4.0,26.0,45.0,74.0,86.0,67.0,60.0,63.0,76.0,80.0,78.0,117.0,110.0,109.0,68.0,51.0,41.0,35.0,21.0,11.0,10.0,2.0
5.0,6.0,10.0,22.0,44.0,77.0,100.0,60.0,68.0,77.0,90.0,97.0,102.0,117.0,144.0,135.0,134.0,88.0,102.0,53.0,32.0,19.0,5.0,7.0
3.0,3.0,3.0,27.0,40.0,85.0,86.0,53.0,61.0,81.0,83.0,86.0,119.0,123.0,191.0,176.0,83.0,65.0,70.0,35.0,19.0,18.0,5.0,6.0
10.0,4.0,5.0,24.0,42.0,72.0,108.0,75.0,68.0,90.0,97.0,93.0,81.0,127.0,159.0,132.0,87.0,61.0,90.0,37.0,27.0,25.0,12.0,7.0
9.0,2.0,6.0,18.0,48.0,79.0,70.0,88.0,55.0,86.0,128.0,156.0,151.0,169.0,153.0,113.0,93.0,75.0,70.0,36.0,44.0,22.0,14.0,11.0
10.0,3.0,3.0,10.0,14.0,24.0,43.0,70.0,64.0,111.0,111.0,115.0,115.0,128.0,122.0,146.0,112.0,65.0,82.0,43.0,46.0,28.0,28.0,11.0
13.0,7.0,7.0,6.0,11.0,13.0,22.0,44.0,52.0,66.0,81.0,100.0,83.0,76.0,60.0,77.0,87.0,106.0,90.0,63.0,43.0,22.0,8.0,4.0
7.0,5.0,8.0,32.0,51.0,71.0,81.0,88.0,58.0,70.0,65.0,82.0,91.0,119.0,146.0,110.0,83.0,57.0,66.0,35.0,27.0,16.0,9.0,4.0
8.0,4.0,3.0,16.0,51.0,67.0,82.0,68.0,68.0,66.0,69.0,62.0,68.0,101.0,124.0,160.0,88.0,80.0,58.0,89.0,18.0,14.0,9.0,3.0
4.0,5.0,4.0,24.0,51.0,80.0,67.0,62.0,60.0,72.0,64.0,88.0,89.0,139.0,170.0,152.0,112.0,90.0,95.0,45.0,54.0,24.0,9.0,9.0
8.0,2.0,7.0,19.0,52.0,63.0,80.0,82.0,65.0,67.0,76.0,97.0,79.0,142.0,154.0,108.0,85.0,84.0,54.0,26.0,26.0,4.0,8.0,7.0
10.0,3.0,5.0,14.0,44.0,42.0,71.0,96.0,65.0,88.0,118.0,118.0,185.0,198.0,156.0,161.0,101.0,93.0,59.0,50.0,35.0,21.0,13.0,9.0
8.0,5.0,9.0,3.0,11.0,25.0,42.0,73.0,116.0,125.0,171.0,183.0,176.0,155.0,124.0,111.0,125.0,159.0,139.0,93.0,86.0,49.0,30.0,14.0
13.0,8.0,3.0,6.0,10.0,14.0,14.0,50.0,66.0,100.0,128.0,134.0,145.0,125.0,116.0,130.0,93.0,69.0,53.0,25.0,26.0,13.0,7.0,4.0
4.0,4.0,7.0,24.0,56.0,67.0,81.0,90.0,79.0,63.0,71.0,85.0,110.0,121.0,172.0,150.0,106.0,86.0,70.0,52.0,29.0,24.0,10.0,7.0
8.0,5.0,2.0,20.0,53.0,91.0,80.0,85.0,67.0,77.0,80.0,80.0,105.0,134.0,167.0,151.0,95.0,90.0,124.0,114.0,63.0,27.0,11.0,7.0
5.0,7.0,4.0,24.0,59.0,86.0,79.0,83.0,74.0,72.0,76.0,82.0,96.0,113.0,153.0,154.0,113.0,79.0,49.0,23.0,28.0,12.0,4.0,5.0
10.0,4.0,6.0,22.0,46.0,79.0,79.0,68.0,69.0,93.0,77.0,94.0,113.0,151.0,184.0,173.0,85.0,70.0,44.0,54.0,33.0,17.0,7.0,6.0
7.0,3.0,6.0,22.0,38.0,56.0,69.0,81.0,77.0,85.0,154.0,140.0,169.0,170.0,188.0,202.0,97.0,85.0,59.0,55.0,37.0,31.0,25.0,10.0
12.0,6.0,7.0,8.0,12.0,23.0,39.0,59.0,79.0,104.0,133.0,99.0,109.0,116.0,133.0,118.0,70.0,66.0,71.0,37.0,44.0,27.0,22.0,7.0
20.0,9.0,5.0,5.0,14.0,14.0,24.0,45.0,56.0,71.0,72.0,70.0,80.0,60.0,61.0,78.0,83.0,72.0,42.0,43.0,24.0,15.0,5.0,2.0
2.0,2.0,11.0,22.0,59.0,76.0,78.0,73.0,82.0,61.0,85.0,72.0,82.0,105.0,127.0,101.0,73.0,46.0,30.0,29.0,16.0,12.0,7.0,4.0
5.0,4.0,7.0,23.0,48.0,54.0,81.0,75.0,57.0,75.0,101.0,89.0,87.0,133.0,147.0,92.0,102.0,52.0,51.0,27.0,23.0,10.0,5.0,8.0
6.0,5.0,7.0,21.0,56.0,54.0,58.0,94.0,82.0,59.0,84.0,107.0,78.0,99.0,138.0,114.0,79.0,66.0,42.0,34.0,21.0,22.0,17.0,5.0
8.0,7.0,7.0,19.0,60.0,62.0,80.0,89.0,71.0,76.0,93.0,84.0,122.0,156.0,171.0,141.0,108.0,93.0,59.0,58.0,55.0,25.0,12.0,5.0
7.0,2.0,9.0,19.0,31.0,53.0,54.0,65.0,72.0,91.0,102.0,136.0,148.0,152.0,118.0,145.0,138.0,131.0,115.0,123.0,104.0,66.0,21.0,14.0
13.0,8.0,6.0,11.0,8.0,24.0,44.0,60.0,81.0,105.0,133.0,131.0,139.0,127.0,147.0,137.0,157.0,145.0,125.0,132.0,93.0,64.0,25.0,10.0
16.0,8.0,6.0,10.0,4.0,21.0,28.0,54.0,53.0,69.0,81.0,96.0,91.0,88.0,79.0,65.0,82.0,51.0,52.0,34.0,22.0,11.0,7.0,7.0
8.0,5.0,6.0,28.0,34.0,59.0,69.0,70.0,69.0,73.0,62.0,61.0,101.0,103.0,162.0,115.0,95.0,86.0,51.0,71.0,23.0,9.0,5.0,4.0
7.0,2.0,3.0,25.0,39.0,68.0,66.0,80.0,71.0,88.0,80.0,79.0,90.0,114.0,152.0,104.0,110.0,69.0,50.0,48.0,27.0,8.0,12.0,5.0
6.0,2.0,0.0,22.0,36.0,61.0,78.0,64.0,61.0,88.0,106.0,100.0,121.0,126.0,161.0,183.0,165.0,107.0,163.0,97.0,85.0,27.0,14.0,5.0
3.0,6.0,5.0,16.0,50.0,53.0,55.0,66.0,61.0,72.0,71.0,61.0,109.0,110.0,132.0,122.0,115.0,77.0,87.0,57.0,42.0,26.0,8.0,2.0
3.0,12.0,6.0,17.0,42.0,43.0,64.0,74.0,95.0,90.0,98.0,112.0,120.0,119.0,117.0,141.0,202.0,179.0,155.0,125.0,142.0,64.0,24.0,6.0
8.0,7.0,3.0,4.0,11.0,30.0,59.0,106.0,84.0,102.0,98.0,132.0,112.0,85.0,103.0,132.0,141.0,158.0,117.0,100.0,98.0,79.0,22.0,14.0
7.0,6.0,5.0,7.0,13.0,13.0,33.0,45.0,59.0,71.0,121.0,147.0,98.0,103.0,88.0,94.0,97.0,62.0,72.0,38.0,29.0,19.0,6.0,8.0
9.0,5.0,10.0,19.0,42.0,67.0,75.0,89.0,57.0,88.0,98.0,83.0,87.0,112.0,105.0,113.0,68.0,45.0,40.0,29.0,17.0,17.0,7.0,4.0
7.0,6.0,2.0,20.0,32.0,63.0,49.0,58.0,62.0,65.0,71.0,74.0,84.0,108.0,151.0,140.0,110.0,96.0,72.0,66.0,49.0,37.0,11.0,4.0
9.0,6.0,8.0,20.0,35.0,63.0,59.0,55.0,66.0,86.0,88.0,78.0,109.0,112.0,120.0,106.0,95.0,51.0,51.0,27.0,36.0,17.0,7.0,3.0
7.0,5.0,5.0,19.0,37.0,51.0,64.0,64.0,71.0,88.0,81.0,72.0,105.0,130.0,127.0,110.0,110.0,59.0,62.0,51.0,32.0,13.0,5.0,3.0
5.0,4.0,6.0,12.0,26.0,46.0,42.0,62.0,77.0,104.0,90.0,117.0,126.0,102.0,118.0,119.0,118.0,115.0,80.0,123.0,105.0,36.0,11.0,15.0
13.0,5.0,5.0,5.0,11.0,22.0,23.0,53.0,79.0,97.0,141.0,125.0,123.0,114.0,126.0,143.0,164.0,129.0,102.0,133.0,91.0,66.0,32.0,9.0
9.0,9.0,4.0,4.0,12.0,11.0,28.0,41.0,61.0,78.0,96.0,79.0,98.0,78.0,83.0,80.0,70.0,61.0,43.0,30.0,26.0,12.0,7.0,9.0
8.0,4.0,8.0,13.0,43.0,57.0,60.0,65.0,73.0,61.0,74.0,74.0,99.0,103.0,147.0,140.0,112.0,113.0,115.0,129.0,98.0,25.0,14.0,6.0
3.0,3.0,2.0,19.0,34.0,61.0,51.0,75.0,60.0,88.0,81.0,80.0,79.0,119.0,125.0,115.0,83.0,80.0,93.0,73.0,69.0,21.0,10.0,8.0
