0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
8.0,4.0,8.0,28.0,38.0,81.0,82.0,88.0,84.0,83.0,85.0,94.0,133.0,159.0,207.0,195.0,126.0,93.0,70.0,51.0,49.0,26.0,14.0,9.0
10.0,5.0,8.0,17.0,40.0,49.0,53.0,68.0,57.0,70.0,101.0,95.0,79.0,133.0,130.0,113.0,102.0,120.0,82.0,56.0,48.0,16.0,4.0,3.0
8.0,3.0,9.0,15.0,41.0,52.0,79.0,79.0,96.0,149.0,116.0,124.0,168.0,184.0,175.0,122.0,121.0,112.0,83.0,94.0,66.0,43.0,12.0,8.0
16.0,8.0,3.0,10.0,15.0,17.0,46.0,70.0,97.0,116.0,152.0,180.0,189.0,136.0,178.0,183.0,184.0,141.0,123.0,67.0,53.0,64.0,49.0,28.0
19.0,9.0,3.0,11.0,6.0,15.0,21.0,36.0,65.0,79.0,101.0,94.0,125.0,142.0,128.0,114.0,103.0,97.0,84.0,59.0,30.0,8.0,10.0,7.0
10.0,4.0,11.0,21.0,47.0,89.0,95.0,78.0,81.0,73.0,77.0,90.0,111.0,132.0,157.0,153.0,90.0,50.0,64.0,36.0,31.0,20.0,9.0,8.0
7.0,6.0,9.0,31.0,54.0,90.0,107.0,87.0,62.0,81.0,100.0,88.0,76.0,120.0,154.0,154.0,123.0,102.0,71.0,59.0,36.0,14.0,12.0,3.0
9.0,7.0,4.0,30.0,40.0,83.0,91.0,82.0,72.0,76.0,60.0,89.0,126.0,123.0,146.0,154.0,116.0,103.0,59.0,47.0,26.0,25.0,8.0,6.0
11.0,5.0,8.0,25.0,46.0,84.0,93.0,100.0,80.0,73.0,92.0,82.0,110.0,149.0,182.0,139.0,106.0,96.0,60.0,63.0,36.0,18.0,7.0,3.0
10.0,10.0,9.0,19.0,44.0,53.0,80.0,98.0,70.0,75.0,121.0,112.0,150.0,122.0,147.0,119.0,91.0,78.0,62.0,40.0,45.0,30.0,21.0,11.0
10.0,9.0,7.0,12.0,3.0,32.0,42.0,77.0,99.0,142.0,132.0,138.0,175.0,140.0,110.0,115.0,138.0,127.0,78.0,47.0,63.0,34.0,34.0,12.0
9.0,7.0,8.0,11.0,14.0,15.0,25.0,45.0,61.0,78.0,88.0,110.0,116.0,127.0,126.0,147.0,122.0,87.0,48.0,42.0,40.0,22.0,14.0,8.0
5.0,6.0,6.0,26.0,49.0,87.0,98.0,95.0,73.0,74.0,68.0,101.0,99.0,138.0,165.0,115.0,98.0,56.0,42.0,37.0,21.0,14.0,10.0,3.0
6.0,6.0,8.0,27.0,47.0,94.0,99.0,91.0,73.0,89.0,92.0,94.0,105.0,136.0,150.0,169.0,102.0,65.0,54.0,47.0,41.0,28.0,5.0,5.0
