0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3.0,4.0,6.0,17.0,29.0,51.0,44.0,49.0,45.0,48.0,54.0,44.0,84.0,94.0,118.0,115.0,70.0,66.0,44.0,31.0,36.0,12.0,8.0,5.0
4.0,4.0,4.0,13.0,37.0,43.0,47.0,51.0,40.0,48.0,71.0,59.0,55.0,106.0,106.0,88.0,64.0,51.0,39.0,29.0,20.0,12.0,4.0,3.0
7.0,2.0,4.0,12.0,35.0,40.0,51.0,54.0,61.0,99.0,79.0,75.0,117.0,116.0,120.0,81.0,76.0,61.0,55.0,46.0,33.0,24.0,7.0,4.0
8.0,3.0,1.0,4.0,10.0,14.0,30.0,41.0,71.0,71.0,85.0,81.0,91.0,76.0,91.0,75.0,85.0,67.0,62.0,33.0,28.0,37.0,26.0,19.0
13.0,4.0,1.0,5.0,4.0,9.0,16.0,21.0,36.0,53.0,62.0,61.0,80.0,95.0,81.0,66.0,66.0,67.0,63.0,44.0,20.0,4.0,4.0,5.0
6.0,2.0,6.0,17.0,32.0,54.0,53.0,48.0,46.0,47.0,46.0,50.0,78.0,92.0,113.0,105.0,62.0,35.0,49.0,28.0,19.0,12.0,7.0,5.0
4.0,5.0,5.0,19.0,35.0,50.0,61.0,50.0,38.0,48.0,71.0,52.0,47.0,77.0,101.0,85.0,80.0,85.0,57.0,47.0,30.0,7.0,7.0,2.0
6.0,5.0,4.0,25.0,27.0,63.0,57.0,48.0,50.0,49.0,37.0,58.0,91.0,73.0,90.0,82.0,79.0,68.0,35.0,25.0,11.0,13.0,4.0,4.0
9.0,4.0,3.0,17.0,32.0,54.0,53.0,55.0,51.0,51.0,53.0,55.0,69.0,93.0,111.0,88.0,73.0,65.0,35.0,35.0,17.0,12.0,3.0,0.0
5.0,5.0,5.0,11.0,33.0,32.0,57.0,68.0,49.0,50.0,89.0,71.0,105.0,76.0,96.0,77.0,59.0,58.0,43.0,25.0,32.0,16.0,13.0,6.0
6.0,2.0,6.0,6.0,2.0,21.0,23.0,53.0,64.0,101.0,84.0,89.0,65.0,65.0,44.0,59.0,67.0,58.0,42.0,19.0,30.0,20.0,14.0,6.0
6.0,5.0,4.0,6.0,11.0,7.0,14.0,25.0,42.0,45.0,59.0,64.0,58.0,79.0,81.0,54.0,65.0,36.0,20.0,27.0,21.0,11.0,9.0,7.0
4.0,4.0,3.0,22.0,37.0,49.0,63.0,52.0,47.0,48.0,37.0,64.0,72.0,85.0,112.0,75.0,63.0,35.0,30.0,20.0,12.0,9.0,5.0,1.0
3.0,3.0,4.0,19.0,30.0,65.0,55.0,58.0,48.0,51.0,50.0,65.0,59.0,86.0,95.0,111.0,77.0,44.0,38.0,31.0,23.0,15.0,3.0,2.0
7.0,1.0,7.0,18.0,33.0,54.0,63.0,47.0,44.0,64.0,56.0,45.0,86.0,60.0,96.0,90.0,52.0,39.0,32.0,27.0,17.0,11.0,10.0,5.0
5.0,4.0,2.0,16.0,36.0,54.0,59.0,41.0,46.0,50.0,79.0,64.0,90.0,97.0,113.0,96.0,66.0,38.0,28.0,29.0,18.0,12.0,6.0,2.0
6.0,4.0,5.0,11.0,37.0,42.0,58.0,72.0,55.0,64.0,73.0,83.0,111.0,104.0,85.0,74.0,96.0,41.0,48.0,28.0,28.0,16.0,14.0,6.0
3.0,3.0,2.0,2.0,6.0,12.0,24.0,39.0,42.0,57.0,86.0,67.0,84.0,61.0,57.0,86.0,47.0,60.0,58.0,23.0,29.0,26.0,7.0,13.0
6.0,5.0,3.0,2.0,9.0,8.0,22.0,26.0,32.0,41.0,49.0,84.0,64.0,56.0,48.0,47.0,50.0,38.0,49.0,21.0,15.0,7.0,11.0,8.0
2.0,1.0,2.0,17.0,31.0,44.0,56.0,42.0,42.0,43.0,52.0,46.0,41.0,83.0,67.0,65.0,48.0,30.0,22.0,18.0,13.0,4.0,5.0,1.0
3.0,5.0,6.0,11.0,32.0,46.0,56.0,35.0,40.0,37.0,68.0,63.0,59.0,80.0,105.0,105.0,79.0,55.0,59.0,19.0,9.0,11.0,5.0,5.0
1.0,3.0,3.0,23.0,33.0,60.0,59.0,42.0,38.0,55.0,54.0,65.0,71.0,87.0,98.0,79.0,44.0,31.0,33.0,23.0,14.0,8.0,4.0,2.0
6.0,3.0,3.0,15.0,30.0,46.0,61.0,46.0,47.0,55.0,56.0,63.0,44.0,83.0,108.0,81.0,51.0,42.0,71.0,29.0,15.0,18.0,8.0,5.0
5.0,2.0,3.0,15.0,33.0,47.0,43.0,51.0,32.0,61.0,90.0,96.0,86.0,95.0,100.0,76.0,60.0,59.0,53.0,26.0,24.0,12.0,9.0,6.0
6.0,1.0,1.0,5.0,12.0,15.0,27.0,46.0,48.0,75.0,70.0,79.0,73.0,70.0,70.0,102.0,77.0,41.0,58.0,28.0,29.0,18.0,11.0,3.0
6.0,3.0,1.0,2.0,8.0,8.0,16.0,32.0,33.0,42.0,54.0,58.0,53.0,51.0,35.0,51.0,48.0,49.0,47.0,39.0,13.0,16.0,4.0,3.0
4.0,2.0,7.0,18.0,28.0,40.0,54.0,56.0,36.0,40.0,47.0,52.0,67.0,77.0,107.0,72.0,53.0,34.0,33.0,18.0,14.0,10.0,5.0,2.0
6.0,3.0,1.0,10.0,38.0,39.0,51.0,46.0,41.0,48.0,47.0,44.0,48.0,64.0,90.0,111.0,52.0,49.0,28.0,26.0,9.0,8.0,3.0,2.0
2.0,5.0,3.0,16.0,37.0,51.0,41.0,40.0,37.0,48.0,51.0,50.0,54.0,92.0,99.0,69.0,61.0,51.0,68.0,28.0,31.0,17.0,5.0,6.0
5.0,1.0,6.0,12.0,38.0,30.0,48.0,44.0,40.0,33.0,40.0,55.0,61.0,82.0,92.0,72.0,57.0,51.0,38.0,14.0,11.0,2.0,5.0,6.0
9.0,2.0,4.0,10.0,25.0,24.0,43.0,59.0,34.0,57.0,69.0,52.0,96.0,115.0,89.0,91.0,56.0,49.0,37.0,27.0,24.0,10.0,6.0,4.0
3.0,2.0,6.0,2.0,8.0,19.0,25.0,49.0,63.0,57.0,71.0,67.0,64.0,74.0,56.0,59.0,70.0,120.0,110.0,66.0,65.0,33.0,18.0,5.0
8.0,4.0,1.0,6.0,7.0,10.0,7.0,22.0,30.0,45.0,59.0,67.0,50.0,50.0,70.0,76.0,46.0,41.0,24.0,17.0,17.0,12.0,3.0,3.0
2.0,1.0,5.0,18.0,31.0,34.0,40.0,46.0,48.0,42.0,42.0,46.0,67.0,79.0,103.0,77.0,56.0,39.0,48.0,30.0,18.0,12.0,6.0,3.0
4.0,4.0,1.0,17.0,36.0,48.0,38.0,48.0,46.0,42.0,52.0,52.0,71.0,87.0,107.0,100.0,71.0,72.0,115.0,103.0,55.0,14.0,7.0,5.0
3.0,4.0,3.0,15.0,46.0,52.0,42.0,59.0,47.0,42.0,52.0,50.0,61.0,75.0,93.0,87.0,80.0,55.0,26.0,16.0,15.0,10.0,2.0,2.0
3.0,3.0,4.0,16.0,29.0,48.0,45.0,39.0,47.0,55.0,51.0,72.0,75.0,95.0,121.0,121.0,49.0,41.0,32.0,33.0,22.0,11.0,5.0,5.0
4.0,3.0,3.0,17.0,26.0,40.0,44.0,45.0,52.0,57.0,99.0,82.0,104.0,99.0,94.0,99.0,59.0,52.0,32.0,31.0,26.0,21.0,18.0,7.0
10.0,3.0,4.0,7.0,9.0,19.0,24.0,40.0,52.0,73.0,85.0,59.0,66.0,63.0,73.0,73.0,40.0,44.0,44.0,23.0,27.0,15.0,13.0,4.0
16.0,5.0,3.0,4.0,11.0,11.0,16.0,35.0,41.0,43.0,37.0,38.0,43.0,37.0,39.0,57.0,64.0,46.0,28.0,25.0,16.0,8.0,2.0,0.0
1.0,0.0,5.0,18.0,40.0,47.0,52.0,45.0,55.0,45.0,52.0,53.0,56.0,67.0,84.0,70.0,56.0,20.0,21.0,23.0,8.0,7.0,7.0,3.0
5.0,3.0,4.0,16.0,35.0,35.0,52.0,49.0,34.0,56.0,71.0,52.0,62.0,80.0,93.0,64.0,69.0,39.0,38.0,16.0,14.0,4.0,4.0,5.0
5.0,2.0,3.0,16.0,43.0,37.0,35.0,62.0,53.0,39.0,60.0,68.0,47.0,73.0,88.0,71.0,55.0,50.0,31.0,20.0,15.0,17.0,14.0,2.0
2.0,6.0,4.0,12.0,50.0,37.0,37.0,57.0,52.0,50.0,52.0,50.0,89.0,103.0,95.0,85.0,61.0,49.0,33.0,26.0,23.0,7.0,3.0,2.0
3.0,1.0,6.0,9.0,24.0,37.0,33.0,47.0,51.0,52.0,62.0,89.0,106.0,105.0,72.0,90.0,80.0,51.0,47.0,35.0,31.0,29.0,9.0,8.0
8.0,5.0,3.0,8.0,6.0,14.0,31.0,41.0,55.0,71.0,95.0,95.0,99.0,90.0,89.0,76.0,90.0,57.0,53.0,37.0,41.0,23.0,14.0,7.0
9.0,4.0,4.0,8.0,3.0,13.0,18.0,37.0,37.0,43.0,46.0,69.0,55.0,58.0,55.0,38.0,60.0,36.0,37.0,28.0,13.0,5.0,4.0,5.0
5.0,2.0,3.0,19.0,25.0,39.0,40.0,53.0,51.0,44.0,35.0,43.0,64.0,74.0,113.0,72.0,50.0,29.0,21.0,14.0,10.0,4.0,3.0,2.0
2.0,2.0,1.0,14.0,27.0,46.0,30.0,48.0,47.0,54.0,51.0,48.0,63.0,79.0,93.0,65.0,58.0,35.0,30.0,11.0,12.0,3.0,8.0,2.0
3.0,2.0,0.0,17.0,23.0,42.0,47.0,39.0,43.0,66.0,75.0,70.0,94.0,70.0,111.0,108.0,75.0,53.0,51.0,34.0,32.0,11.0,11.0,3.0
2.0,3.0,3.0,12.0,30.0,33.0,28.0,39.0,41.0,54.0,50.0,46.0,71.0,66.0,85.0,76.0,83.0,48.0,51.0,34.0,14.0,13.0,6.0,1.0
2.0,6.0,4.0,13.0,30.0,23.0,43.0,53.0,68.0,62.0,55.0,72.0,85.0,82.0,72.0,109.0,105.0,99.0,97.0,65.0,92.0,39.0,14.0,3.0
4.0,3.0,2.0,3.0,10.0,23.0,47.0,80.0,53.0,73.0,71.0,88.0,71.0,49.0,50.0,68.0,70.0,80.0,51.0,33.0,44.0,41.0,10.0,5.0
1.0,1.0,1.0,3.0,7.0,10.0,21.0,28.0,40.0,44.0,62.0,75.0,49.0,45.0,40.0,50.0,45.0,35.0,30.0,18.0,13.0,8.0,5.0,5.0
8.0,3.0,6.0,11.0,25.0,43.0,44.0,54.0,36.0,62.0,67.0,57.0,55.0,75.0,56.0,73.0,41.0,31.0,27.0,21.0,13.0,11.0,5.0,3.0
4.0,6.0,1.0,16.0,19.0,43.0,30.0,33.0,33.0,45.0,46.0,47.0,50.0,76.0,92.0,93.0,69.0,49.0,42.0,30.0,33.0,25.0,8.0,4.0
4.0,5.0,7.0,15.0,27.0,37.0,32.0,30.0,46.0,60.0,57.0,54.0,74.0,70.0,75.0,62.0,65.0,34.0,37.0,19.0,26.0,16.0,2.0,3.0
3.0,2.0,4.0,14.0,28.0,30.0,36.0,35.0,40.0,64.0,51.0,50.0,67.0,76.0,77.0,68.0,75.0,41.0,40.0,39.0,28.0,7.0,3.0,2.0
3.0,3.0,3.0,9.0,16.0,33.0,26.0,43.0,54.0,70.0,52.0,87.0,81.0,67.0,76.0,84.0,98.0,91.0,68.0,109.0,97.0,34.0,11.0,8.0
10.0,4.0,2.0,3.0,8.0,12.0,16.0,35.0,50.0,67.0,108.0,91.0,81.0,61.0,76.0,105.0,132.0,105.0,88.0,108.0,74.0,56.0,25.0,5.0
4.0,3.0,2.0,1.0,9.0,6.0,21.0,23.0,38.0,47.0,63.0,37.0,61.0,48.0,55.0,53.0,46.0,41.0,29.0,17.0,12.0,7.0,4.0,4.0
3.0,3.0,7.0,12.0,27.0,30.0,38.0,45.0,50.0,39.0,52.0,55.0,67.0,79.0,107.0,117.0,88.0,100.0,104.0,123.0,86.0,23.0,11.0,3.0
1.0,1.0,2.0,12.0,28.0,42.0,33.0,50.0,42.0,68.0,52.0,58.0,58.0,83.0,78.0,85.0,65.0,71.0,76.0,65.0,59.0,18.0,9.0,2.0
