0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
7.0,5.0,13.0,45.0,96.0,178.0,176.0,144.0,121.0,134.0,156.0,171.0,275.0,291.0,454.0,373.0,243.0,156.0,94.0,58.0,61.0,21.0,10.0,4.0
8.0,5.0,8.0,40.0,84.0,122.0,126.0,153.0,123.0,160.0,192.0,200.0,190.0,328.0,320.0,286.0,189.0,105.0,61.0,38.0,30.0,19.0,7.0,4.0
11.0,2.0,5.0,40.0,69.0,120.0,124.0,155.0,200.0,296.0,317.0,241.0,381.0,369.0,388.0,306.0,165.0,118.0,92.0,49.0,38.0,21.0,6.0,7.0
14.0,5.0,4.0,7.0,18.0,24.0,63.0,97.0,178.0,174.0,241.0,249.0,258.0,206.0,201.0,189.0,159.0,137.0,133.0,81.0,47.0,112.0,63.0,23.0
21.0,3.0,2.0,9.0,8.0,11.0,26.0,42.0,98.0,170.0,202.0,179.0,215.0,259.0,230.0,175.0,174.0,154.0,90.0,49.0,25.0,11.0,3.0,7.0
7.0,1.0,3.0,33.0,101.0,190.0,165.0,125.0,94.0,129.0,161.0,140.0,218.0,231.0,383.0,312.0,154.0,94.0,99.0,34.0,23.0,18.0,6.0,9.0
8.0,7.0,9.0,41.0,87.0,175.0,200.0,147.0,106.0,140.0,173.0,114.0,156.0,271.0,354.0,275.0,178.0,97.0,61.0,29.0,48.0,10.0,10.0,4.0
8.0,5.0,6.0,37.0,86.0,201.0,260.0,154.0,99.0,112.0,143.0,180.0,232.0,301.0,258.0,296.0,171.0,129.0,66.0,38.0,15.0,13.0,7.0,5.0
8.0,4.0,8.0,36.0,74.0,153.0,136.0,97.0,101.0,146.0,153.0,146.0,230.0,264.0,320.0,284.0,185.0,117.0,61.0,42.0,29.0,16.0,8.0,3.0
4.0,3.0,11.0,35.0,86.0,96.0,155.0,178.0,144.0,149.0,254.0,267.0,229.0,260.0,322.0,218.0,176.0,96.0,95.0,61.0,55.0,24.0,11.0,7.0
7.0,5.0,7.0,11.0,11.0,38.0,65.0,158.0,186.0,299.0,267.0,297.0,216.0,202.0,148.0,145.0,174.0,138.0,73.0,63.0,50.0,39.0,24.0,10.0
11.0,9.0,2.0,13.0,13.0,22.0,44.0,72.0,121.0,175.0,159.0,210.0,172.0,217.0,175.0,189.0,140.0,86.0,45.0,54.0,30.0,15.0,9.0,10.0
9.0,5.0,8.0,68.0,87.0,142.0,185.0,134.0,119.0,144.0,113.0,189.0,206.0,273.0,351.0,257.0,135.0,67.0,45.0,28.0,13.0,13.0,8.0,1.0
3.0,4.0,9.0,53.0,84.0,172.0,152.0,152.0,110.0,100.0,140.0,152.0,172.0,225.0,311.0,315.0,231.0,100.0,64.0,50.0,40.0,20.0,3.0,3.0
7.0,4.0,15.0,56.0,118.0,169.0,179.0,157.0,102.0,133.0,133.0,158.0,196.0,216.0,289.0,320.0,176.0,93.0,48.0,48.0,24.0,13.0,8.0,4.0
12.0,4.0,4.0,63.0,119.0,160.0,148.0,144.0,132.0,143.0,183.0,158.0,262.0,274.0,343.0,306.0,159.0,88.0,62.0,42.0,32.0,14.0,11.0,2.0
8.0,4.0,10.0,40.0,78.0,115.0,121.0,148.0,142.0,207.0,260.0,277.0,338.0,304.0,297.0,228.0,214.0,83.0,58.0,49.0,26.0,37.0,30.0,9.0
14.0,5.0,7.0,8.0,13.0,19.0,45.0,81.0,122.0,201.0,282.0,223.0,275.0,189.0,197.0,170.0,144.0,123.0,107.0,53.0,51.0,44.0,16.0,20.0
22.0,7.0,7.0,10.0,12.0,15.0,37.0,72.0,73.0,98.0,126.0,181.0,175.0,151.0,140.0,124.0,141.0,95.0,91.0,41.0,27.0,19.0,14.0,13.0
3.0,4.0,3.0,49.0,104.0,147.0,172.0,114.0,106.0,129.0,154.0,113.0,113.0,249.0,251.0,206.0,101.0,61.0,38.0,27.0,18.0,12.0,12.0,4.0
5.0,3.0,11.0,38.0,93.0,167.0,149.0,94.0,85.0,99.0,174.0,147.0,169.0,245.0,336.0,327.0,139.0,115.0,96.0,39.0,17.0,12.0,7.0,3.0
6.0,2.0,12.0,44.0,117.0,203.0,157.0,153.0,102.0,128.0,145.0,175.0,216.0,273.0,317.0,274.0,83.0,57.0,76.0,38.0,24.0,17.0,13.0,5.0
6.0,4.0,11.0,33.0,86.0,156.0,192.0,107.0,109.0,134.0,137.0,194.0,153.0,348.0,343.0,253.0,152.0,113.0,157.0,74.0,30.0,33.0,10.0,10.0
8.0,4.0,7.0,33.0,113.0,143.0,99.0,136.0,137.0,147.0,250.0,288.0,263.0,297.0,282.0,229.0,135.0,68.0,82.0,39.0,31.0,19.0,16.0,8.0
9.0,3.0,7.0,9.0,19.0,28.0,71.0,130.0,141.0,240.0,236.0,260.0,194.0,219.0,224.0,252.0,169.0,93.0,140.0,71.0,36.0,19.0,11.0,7.0
8.0,4.0,3.0,4.0,16.0,11.0,37.0,64.0,68.0,113.0,220.0,160.0,153.0,125.0,114.0,156.0,133.0,93.0,96.0,37.0,15.0,19.0,16.0,8.0
10.0,0.0,10.0,54.0,117.0,168.0,164.0,138.0,121.0,141.0,139.0,172.0,208.0,252.0,330.0,218.0,116.0,54.0,57.0,32.0,20.0,13.0,5.0,2.0
11.0,3.0,9.0,29.0,89.0,154.0,149.0,119.0,112.0,135.0,115.0,146.0,169.0,219.0,284.0,342.0,169.0,85.0,58.0,42.0,15.0,14.0,4.0,6.0
7.0,4.0,8.0,34.0,97.0,115.0,123.0,124.0,103.0,137.0,153.0,134.0,169.0,312.0,335.0,257.0,175.0,119.0,131.0,39.0,42.0,30.0,13.0,7.0
10.0,2.0,10.0,44.0,92.0,126.0,158.0,128.0,117.0,140.0,178.0,145.0,192.0,234.0,266.0,246.0,192.0,94.0,50.0,37.0,24.0,5.0,9.0,5.0
10.0,3.0,8.0,36.0,61.0,98.0,115.0,141.0,164.0,172.0,191.0,215.0,374.0,333.0,331.0,292.0,169.0,108.0,84.0,65.0,49.0,29.0,10.0,11.0
8.0,8.0,12.0,7.0,16.0,37.0,72.0,118.0,155.0,163.0,233.0,237.0,229.0,204.0,172.0,168.0,233.0,317.0,238.0,103.0,136.0,60.0,44.0,10.0
19.0,3.0,3.0,5.0,8.0,15.0,27.0,59.0,67.0,123.0,166.0,178.0,139.0,161.0,227.0,234.0,146.0,83.0,66.0,38.0,20.0,11.0,6.0,5.0
8.0,5.0,6.0,46.0,108.0,158.0,166.0,146.0,142.0,133.0,135.0,136.0,241.0,288.0,303.0,260.0,162.0,108.0,89.0,51.0,35.0,16.0,8.0,1.0
