0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4.0,6.0,17.0,59.0,118.0,223.0,250.0,189.0,160.0,191.0,265.0,270.0,311.0,431.0,412.0,344.0,268.0,168.0,174.0,54.0,50.0,36.0,9.0,11.0
17.0,3.0,13.0,76.0,150.0,229.0,255.0,214.0,245.0,295.0,320.0,282.0,376.0,459.0,506.0,456.0,309.0,291.0,177.0,104.0,71.0,35.0,11.0,12.0
11.0,5.0,18.0,62.0,128.0,194.0,179.0,207.0,287.0,276.0,327.0,318.0,532.0,510.0,468.0,359.0,362.0,299.0,187.0,177.0,112.0,118.0,39.0,28.0
20.0,6.0,11.0,19.0,30.0,41.0,82.0,142.0,223.0,242.0,241.0,325.0,372.0,439.0,390.0,407.0,478.0,276.0,336.0,208.0,134.0,103.0,58.0,39.0
26.0,10.0,14.0,7.0,18.0,21.0,58.0,72.0,110.0,105.0,177.0,258.0,265.0,257.0,242.0,199.0,217.0,150.0,150.0,70.0,57.0,18.0,12.0,4.0
10.0,5.0,18.0,79.0,172.0,296.0,207.0,217.0,188.0,210.0,229.0,202.0,301.0,447.0,446.0,359.0,382.0,149.0,123.0,71.0,49.0,23.0,9.0,8.0
6.0,7.0,16.0,114.0,175.0,251.0,333.0,231.0,220.0,244.0,281.0,228.0,267.0,445.0,529.0,357.0,311.0,232.0,117.0,102.0,56.0,27.0,15.0,9.0
8.0,4.0,19.0,113.0,168.0,250.0,187.0,193.0,208.0,211.0,279.0,229.0,395.0,400.0,515.0,472.0,311.0,202.0,110.0,84.0,54.0,35.0,8.0,7.0
12.0,2.0,7.0,92.0,232.0,239.0,263.0,271.0,206.0,214.0,252.0,268.0,353.0,479.0,592.0,491.0,386.0,278.0,146.0,142.0,82.0,36.0,24.0,8.0
10.0,7.0,18.0,67.0,118.0,171.0,234.0,275.0,188.0,211.0,368.0,376.0,443.0,415.0,398.0,354.0,254.0,258.0,112.0,94.0,104.0,49.0,38.0,11.0
17.0,7.0,9.0,19.0,32.0,35.0,89.0,180.0,228.0,252.0,275.0,287.0,249.0,237.0,241.0,256.0,226.0,219.0,198.0,150.0,138.0,97.0,28.0,16.0
22.0,3.0,9.0,12.0,23.0,23.0,48.0,97.0,105.0,171.0,187.0,211.0,184.0,177.0,209.0,249.0,231.0,153.0,108.0,77.0,44.0,28.0,18.0,8.0
13.0,9.0,13.0,82.0,118.0,276.0,343.0,268.0,214.0,193.0,209.0,231.0,308.0,358.0,458.0,352.0,311.0,166.0,114.0,94.0,78.0,36.0,11.0,8.0
11.0,6.0,16.0,82.0,148.0,268.0,280.0,288.0,243.0,231.0,281.0,306.0,387.0,513.0,497.0,410.0,245.0,134.0,117.0,79.0,44.0,16.0,9.0,3.0
10.0,2.0,23.0,61.0,164.0,291.0,330.0,275.0,231.0,186.0,250.0,293.0,322.0,392.0,440.0,359.0,250.0,186.0,129.0,83.0,64.0,37.0,17.0,7.0
9.0,9.0,10.0,85.0,146.0,235.0,236.0,258.0,188.0,251.0,199.0,267.0,400.0,457.0,474.0,360.0,264.0,146.0,132.0,69.0,67.0,30.0,14.0,11.0
9.0,6.0,12.0,38.0,122.0,203.0,217.0,205.0,241.0,257.0,382.0,436.0,403.0,481.0,383.0,284.0,329.0,245.0,172.0,117.0,99.0,89.0,26.0,18.0
11.0,9.0,18.0,9.0,20.0,36.0,79.0,150.0,193.0,220.0,275.0,252.0,375.0,267.0,211.0,271.0,176.0,154.0,159.0,109.0,89.0,54.0,36.0,20.0
12.0,9.0,6.0,16.0,14.0,30.0,40.0,55.0,127.0,118.0,138.0,150.0,187.0,150.0,150.0,247.0,146.0,106.0,98.0,70.0,43.0,32.0,19.0,6.0
8.0,6.0,20.0,83.0,168.0,272.0,315.0,221.0,156.0,211.0,229.0,274.0,304.0,400.0,404.0,304.0,216.0,123.0,97.0,57.0,27.0,20.0,7.0,5.0
4.0,5.0,17.0,101.0,162.0,220.0,251.0,213.0,209.0,229.0,286.0,239.0,320.0,447.0,335.0,351.0,208.0,140.0,157.0,70.0,33.0,22.0,14.0,11.0
4.0,5.0,7.0,98.0,191.0,271.0,246.0,202.0,157.0,201.0,240.0,201.0,283.0,426.0,483.0,296.0,123.0,75.0,101.0,62.0,44.0,27.0,11.0,9.0
12.0,4.0,13.0,88.0,130.0,198.0,250.0,227.0,165.0,226.0,265.0,237.0,309.0,360.0,507.0,284.0,332.0,170.0,160.0,62.0,65.0,26.0,17.0,6.0
9.0,3.0,13.0,89.0,131.0,192.0,202.0,257.0,183.0,216.0,295.0,296.0,471.0,392.0,345.0,333.0,278.0,199.0,140.0,70.0,69.0,72.0,37.0,27.0
21.0,4.0,7.0,8.0,21.0,38.0,69.0,144.0,180.0,227.0,237.0,280.0,254.0,187.0,200.0,203.0,212.0,182.0,122.0,80.0,99.0,62.0,47.0,30.0
15.0,6.0,10.0,8.0,10.0,24.0,31.0,70.0,85.0,94.0,152.0,201.0,166.0,162.0,171.0,185.0,160.0,138.0,149.0,68.0,40.0,45.0,24.0,10.0
13.0,1.0,16.0,102.0,132.0,222.0,251.0,193.0,202.0,187.0,216.0,214.0,305.0,387.0,326.0,272.0,219.0,122.0,85.0,51.0,40.0,39.0,9.0,9.0
5.0,6.0,7.0,78.0,187.0,208.0,210.0,177.0,171.0,177.0,233.0,262.0,288.0,439.0,491.0,310.0,180.0,120.0,125.0,78.0,66.0,41.0,14.0,7.0
4.0,6.0,14.0,99.0,154.0,255.0,275.0,258.0,186.0,207.0,176.0,233.0,366.0,357.0,362.0,270.0,243.0,134.0,111.0,66.0,61.0,48.0,21.0,17.0
6.0,7.0,22.0,86.0,127.0,232.0,267.0,275.0,219.0,226.0,269.0,261.0,320.0,394.0,425.0,259.0,267.0,171.0,186.0,92.0,57.0,41.0,22.0,14.0
11.0,8.0,12.0,84.0,104.0,183.0,159.0,290.0,212.0,258.0,341.0,358.0,309.0,464.0,382.0,274.0,269.0,163.0,85.0,88.0,140.0,47.0,38.0,13.0
18.0,14.0,10.0,10.0,34.0,52.0,100.0,166.0,243.0,224.0,272.0,301.0,181.0,224.0,251.0,250.0,174.0,169.0,221.0,119.0,100.0,85.0,87.0,31.0
12.0,14.0,5.0,8.0,9.0,25.0,24.0,66.0,76.0,116.0,141.0,156.0,170.0,145.0,121.0,150.0,125.0,123.0,115.0,54.0,49.0,22.0,9.0,4.0
5.0,5.0,14.0,89.0,150.0,206.0,215.0,209.0,216.0,245.0,250.0,245.0,320.0,460.0,547.0,458.0,163.0,125.0,97.0,53.0,39.0,26.0,19.0,7.0
10.0,5.0,13.0,100.0,155.0,223.0,226.0,241.0,195.0,169.0,186.0,227.0,349.0,449.0,539.0,496.0,314.0,281.0,209.0,172.0,80.0,48.0,22.0,6.0
11.0,2.0,14.0,57.0,182.0,213.0,262.0,197.0,187.0,204.0,230.0,253.0,298.0,423.0,545.0,373.0,342.0,142.0,95.0,78.0,59.0,24.0,23.0,5.0
7.0,7.0,14.0,90.0,149.0,301.0,245.0,290.0,239.0,231.0,259.0,252.0,277.0,430.0,560.0,484.0,309.0,197.0,154.0,124.0,75.0,43.0,11.0,6.0
6.0,6.0,10.0,63.0,124.0,178.0,165.0,219.0,223.0,293.0,331.0,405.0,388.0,554.0,434.0,362.0,167.0,115.0,74.0,108.0,76.0,48.0,35.0,13.0
17.0,21.0,15.0,13.0,21.0,38.0,69.0,102.0,198.0,236.0,238.0,208.0,257.0,232.0,306.0,277.0,218.0,180.0,149.0,108.0,87.0,84.0,62.0,11.0
25.0,5.0,13.0,17.0,16.0,17.0,29.0,109.0,123.0,133.0,154.0,202.0,143.0,158.0,173.0,194.0,211.0,159.0,123.0,58.0,46.0,28.0,13.0,4.0
