0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
12.0,7.0,22.0,88.0,152.0,306.0,327.0,279.0,244.0,266.0,327.0,345.0,516.0,596.0,866.0,699.0,511.0,265.0,166.0,113.0,96.0,45.0,23.0,9.0
18.0,9.0,12.0,55.0,98.0,139.0,149.0,221.0,211.0,238.0,306.0,317.0,296.0,411.0,393.0,371.0,308.0,260.0,161.0,94.0,77.0,30.0,9.0,8.0
17.0,4.0,14.0,54.0,96.0,170.0,215.0,283.0,363.0,524.0,520.0,439.0,582.0,592.0,617.0,487.0,330.0,294.0,184.0,144.0,104.0,49.0,22.0,25.0
31.0,16.0,11.0,17.0,32.0,44.0,112.0,192.0,284.0,395.0,543.0,653.0,651.0,516.0,552.0,565.0,527.0,400.0,344.0,180.0,126.0,211.0,141.0,40.0
37.0,10.0,9.0,20.0,15.0,27.0,50.0,84.0,184.0,256.0,340.0,308.0,383.0,469.0,421.0,344.0,319.0,251.0,163.0,81.0,43.0,18.0,11.0,15.0
13.0,6.0,12.0,64.0,184.0,334.0,325.0,256.0,210.0,240.0,293.0,269.0,342.0,454.0,613.0,480.0,265.0,143.0,130.0,53.0,57.0,30.0,10.0,11.0
12.0,10.0,20.0,89.0,178.0,329.0,377.0,291.0,221.0,241.0,301.0,237.0,293.0,489.0,623.0,537.0,341.0,163.0,100.0,52.0,68.0,24.0,18.0,5.0
11.0,11.0,11.0,63.0,153.0,344.0,448.0,286.0,201.0,239.0,264.0,323.0,381.0,550.0,506.0,578.0,325.0,231.0,130.0,67.0,49.0,42.0,16.0,10.0
13.0,11.0,21.0,65.0,161.0,304.0,311.0,265.0,212.0,236.0,294.0,258.0,377.0,513.0,618.0,505.0,329.0,209.0,114.0,95.0,71.0,33.0,15.0,6.0
11.0,11.0,23.0,67.0,137.0,189.0,275.0,298.0,238.0,266.0,422.0,479.0,406.0,500.0,548.0,396.0,318.0,175.0,171.0,113.0,88.0,53.0,31.0,17.0
