0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
8.0,5.0,15.0,53.0,108.0,218.0,199.0,174.0,152.0,164.0,207.0,199.0,325.0,380.0,573.0,441.0,308.0,176.0,115.0,64.0,66.0,25.0,11.0,7.0
13.0,5.0,9.0,48.0,86.0,129.0,131.0,171.0,138.0,173.0,217.0,218.0,207.0,346.0,330.0,302.0,208.0,114.0,69.0,48.0,36.0,21.0,7.0,4.0
11.0,2.0,5.0,42.0,76.0,143.0,145.0,176.0,228.0,379.0,373.0,293.0,439.0,424.0,450.0,349.0,219.0,150.0,111.0,60.0,51.0,28.0,10.0,10.0
15.0,9.0,6.0,9.0,23.0,27.0,73.0,133.0,219.0,268.0,402.0,486.0,456.0,386.0,424.0,432.0,418.0,294.0,254.0,135.0,94.0,177.0,124.0,28.0
27.0,5.0,5.0,12.0,11.0,15.0,33.0,46.0,107.0,177.0,229.0,211.0,255.0,327.0,286.0,207.0,206.0,180.0,100.0,54.0,27.0,13.0,4.0,7.0
10.0,2.0,7.0,39.0,124.0,225.0,198.0,160.0,122.0,155.0,192.0,172.0,250.0,297.0,425.0,344.0,181.0,101.0,111.0,38.0,33.0,22.0,6.0,9.0
8.0,8.0,13.0,60.0,112.0,211.0,235.0,181.0,131.0,160.0,217.0,151.0,197.0,324.0,437.0,317.0,231.0,114.0,75.0,35.0,51.0,13.0,11.0,4.0
8.0,8.0,8.0,41.0,100.0,243.0,298.0,181.0,127.0,140.0,166.0,215.0,293.0,355.0,327.0,389.0,209.0,144.0,81.0,40.0,18.0,15.0,11.0,5.0
10.0,4.0,9.0,44.0,105.0,186.0,168.0,138.0,128.0,168.0,192.0,169.0,254.0,312.0,385.0,325.0,213.0,145.0,69.0,48.0,36.0,16.0,9.0,4.0
6.0,7.0,16.0,37.0,98.0,117.0,182.0,203.0,168.0,177.0,291.0,317.0,274.0,310.0,348.0,240.0,220.0,111.0,116.0,79.0,60.0,35.0,14.0,7.0
9.0,8.0,9.0,18.0,13.0,43.0,67.0,178.0,216.0,322.0,329.0,351.0,269.0,291.0,174.0,184.0,210.0,207.0,85.0,78.0,86.0,61.0,41.0,20.0
12.0,11.0,6.0,16.0,14.0,24.0,56.0,82.0,141.0,191.0,180.0,248.0,200.0,242.0,207.0,202.0,159.0,98.0,52.0,58.0,36.0,16.0,12.0,10.0
10.0,7.0,11.0,69.0,104.0,186.0,235.0,167.0,137.0,176.0,139.0,211.0,241.0,323.0,413.0,313.0,156.0,88.0,50.0,32.0,18.0,14.0,10.0,1.0
5.0,5.0,24.0,60.0,106.0,211.0,197.0,176.0,131.0,132.0,179.0,188.0,211.0,285.0,358.0,377.0,274.0,121.0,74.0,56.0,50.0,24.0,3.0,4.0
8.0,5.0,16.0,63.0,138.0,213.0,234.0,194.0,118.0,157.0,182.0,186.0,221.0,265.0,342.0,354.0,198.0,110.0,58.0,56.0,28.0,17.0,9.0,5.0
14.0,6.0,6.0,67.0,137.0,192.0,180.0,165.0,163.0,160.0,230.0,197.0,296.0,321.0,417.0,354.0,188.0,108.0,73.0,56.0,39.0,17.0,15.0,3.0
12.0,4.0,11.0,47.0,88.0,147.0,149.0,169.0,168.0,242.0,319.0,330.0,413.0,351.0,344.0,274.0,228.0,105.0,73.0,59.0,32.0,45.0,35.0,10.0
15.0,9.0,12.0,12.0,14.0,22.0,54.0,94.0,153.0,226.0,325.0,259.0,309.0,217.0,235.0,207.0,171.0,143.0,118.0,72.0,59.0,49.0,22.0,23.0
25.0,10.0,18.0,11.0,15.0,20.0,39.0,93.0,86.0,119.0,146.0,212.0,195.0,183.0,162.0,140.0,153.0,110.0,109.0,43.0,32.0,21.0,19.0,17.0
4.0,4.0,8.0,56.0,121.0,175.0,196.0,130.0,115.0,158.0,182.0,137.0,146.0,294.0,306.0,286.0,154.0,90.0,62.0,58.0,20.0,23.0,13.0,5.0
7.0,4.0,13.0,46.0,112.0,190.0,201.0,122.0,113.0,122.0,208.0,190.0,213.0,283.0,394.0,356.0,162.0,128.0,109.0,51.0,22.0,15.0,7.0,5.0
7.0,2.0,12.0,48.0,136.0,247.0,191.0,175.0,117.0,158.0,181.0,197.0,272.0,323.0,395.0,340.0,107.0,68.0,90.0,47.0,26.0,21.0,14.0,5.0
9.0,4.0,11.0,34.0,108.0,186.0,235.0,140.0,148.0,163.0,175.0,243.0,200.0,408.0,406.0,292.0,184.0,125.0,184.0,82.0,37.0,35.0,13.0,11.0
9.0,4.0,10.0,35.0,132.0,181.0,132.0,181.0,179.0,185.0,294.0,333.0,328.0,384.0,359.0,282.0,165.0,76.0,92.0,44.0,36.0,23.0,17.0,10.0
9.0,5.0,9.0,11.0,22.0,32.0,81.0,144.0,161.0,283.0,286.0,288.0,219.0,267.0,248.0,291.0,196.0,113.0,151.0,82.0,46.0,23.0,20.0,14.0
15.0,5.0,5.0,9.0,26.0,18.0,41.0,74.0,82.0,126.0,245.0,183.0,176.0,160.0,127.0,176.0,155.0,107.0,109.0,45.0,21.0,20.0,20.0,8.0
14.0,2.0,12.0,62.0,141.0,201.0,195.0,162.0,142.0,171.0,168.0,203.0,238.0,295.0,424.0,262.0,160.0,97.0,121.0,54.0,27.0,35.0,8.0,5.0
12.0,4.0,11.0,35.0,113.0,203.0,186.0,142.0,142.0,159.0,142.0,170.0,188.0,277.0,336.0,377.0,197.0,94.0,69.0,51.0,15.0,15.0,4.0,8.0
8.0,6.0,8.0,38.0,107.0,164.0,166.0,149.0,144.0,154.0,172.0,166.0,217.0,379.0,405.0,307.0,201.0,134.0,151.0,60.0,50.0,34.0,20.0,9.0
11.0,3.0,11.0,46.0,110.0,173.0,185.0,168.0,151.0,166.0,207.0,187.0,227.0,280.0,350.0,290.0,222.0,111.0,76.0,45.0,33.0,6.0,11.0,5.0
11.0,3.0,9.0,43.0,73.0,128.0,148.0,179.0,207.0,235.0,284.0,348.0,565.0,483.0,478.0,413.0,251.0,188.0,146.0,90.0,57.0,37.0,12.0,15.0
