0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
10.0,6.0,16.0,35.0,148.0,252.0,263.0,190.0,178.0,196.0,262.0,232.0,271.0,427.0,505.0,375.0,198.0,103.0,89.0,71.0,28.0,14.0,8.0,5.0
11.0,8.0,20.0,57.0,131.0,280.0,250.0,210.0,187.0,223.0,250.0,242.0,275.0,458.0,515.0,504.0,380.0,178.0,110.0,77.0,27.0,28.0,12.0,13.0
9.0,5.0,7.0,47.0,107.0,187.0,236.0,167.0,234.0,302.0,323.0,404.0,462.0,504.0,449.0,374.0,373.0,246.0,210.0,155.0,110.0,46.0,30.0,7.0
19.0,5.0,15.0,16.0,17.0,47.0,89.0,153.0,202.0,252.0,361.0,439.0,447.0,384.0,356.0,372.0,407.0,395.0,244.0,163.0,160.0,69.0,40.0,25.0
25.0,10.0,13.0,9.0,24.0,24.0,51.0,107.0,125.0,189.0,287.0,158.0,221.0,199.0,230.0,193.0,156.0,138.0,63.0,43.0,29.0,16.0,5.0,6.0
17.0,6.0,12.0,81.0,166.0,248.0,275.0,220.0,142.0,181.0,208.0,185.0,257.0,424.0,437.0,358.0,244.0,242.0,321.0,247.0,107.0,46.0,18.0,8.0
13.0,15.0,12.0,68.0,178.0,328.0,302.0,216.0,135.0,130.0,215.0,229.0,251.0,392.0,456.0,475.0,297.0,109.0,77.0,66.0,27.0,11.0,10.0,4.0
10.0,6.0,17.0,72.0,127.0,262.0,268.0,243.0,190.0,226.0,261.0,259.0,437.0,506.0,747.0,574.0,392.0,217.0,136.0,86.0,85.0,29.0,17.0,8.0
16.0,9.0,9.0,48.0,86.0,132.0,137.0,195.0,175.0,195.0,242.0,260.0,240.0,360.0,349.0,326.0,268.0,227.0,143.0,80.0,69.0,24.0,8.0,5.0
14.0,2.0,8.0,48.0,82.0,160.0,175.0,236.0,305.0,444.0,441.0,348.0,491.0,479.0,523.0,400.0,257.0,179.0,129.0,74.0,67.0,34.0,13.0,17.0
24.0,12.0,7.0,11.0,25.0,31.0,87.0,156.0,250.0,327.0,463.0,572.0,563.0,428.0,484.0,500.0,458.0,339.0,305.0,160.0,99.0,190.0,127.0,33.0
29.0,8.0,7.0,14.0,13.0,17.0,39.0,62.0,132.0,204.0,263.0,261.0,341.0,401.0,335.0,284.0,253.0,205.0,127.0,61.0,31.0,17.0,6.0,9.0
11.0,3.0,9.0,51.0,144.0,263.0,239.0,185.0,157.0,174.0,227.0,212.0,298.0,351.0,505.0,390.0,214.0,123.0,115.0,39.0,41.0,26.0,7.0,9.0
10.0,8.0,16.0,81.0,138.0,281.0,289.0,231.0,160.0,198.0,235.0,191.0,235.0,393.0,510.0,384.0,269.0,131.0,80.0,40.0,58.0,14.0,11.0,4.0
10.0,8.0,10.0,56.0,130.0,295.0,357.0,220.0,157.0,185.0,205.0,271.0,331.0,461.0,399.0,443.0,244.0,165.0,94.0,55.0,27.0,22.0,12.0,6.0
11.0,5.0,13.0,57.0,123.0,226.0,242.0,195.0,158.0,198.0,234.0,211.0,316.0,409.0,496.0,407.0,259.0,166.0,78.0,59.0,43.0,20.0,12.0,4.0
8.0,9.0,21.0,58.0,111.0,144.0,218.0,245.0,191.0,211.0,359.0,412.0,329.0,406.0,433.0,299.0,257.0,127.0,142.0,93.0,74.0,43.0,19.0,11.0
10.0,10.0,10.0,19.0,14.0,51.0,87.0,204.0,255.0,401.0,399.0,422.0,440.0,378.0,264.0,242.0,301.0,247.0,128.0,94.0,101.0,70.0,50.0,21.0
