0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5.0,4.0,10.0,43.0,82.0,148.0,162.0,97.0,103.0,108.0,138.0,134.0,216.0,256.0,322.0,281.0,187.0,117.0,48.0,50.0,55.0,16.0,9.0,4.0
8.0,4.0,7.0,38.0,81.0,113.0,116.0,130.0,102.0,94.0,151.0,188.0,171.0,297.0,295.0,248.0,166.0,90.0,53.0,27.0,23.0,16.0,3.0,3.0
9.0,2.0,4.0,38.0,59.0,107.0,99.0,111.0,151.0,150.0,194.0,211.0,307.0,328.0,285.0,201.0,118.0,88.0,75.0,31.0,29.0,19.0,6.0,7.0
9.0,4.0,2.0,7.0,14.0,18.0,55.0,80.0,151.0,150.0,203.0,210.0,188.0,172.0,174.0,159.0,144.0,116.0,106.0,73.0,39.0,105.0,60.0,18.0
16.0,2.0,1.0,6.0,6.0,9.0,18.0,30.0,86.0,129.0,161.0,138.0,167.0,237.0,164.0,146.0,131.0,140.0,69.0,40.0,21.0,7.0,0.0,7.0
5.0,1.0,1.0,31.0,93.0,156.0,138.0,108.0,71.0,100.0,120.0,114.0,169.0,187.0,282.0,166.0,91.0,57.0,48.0,18.0,15.0,15.0,4.0,7.0
7.0,5.0,9.0,36.0,73.0,147.0,184.0,109.0,86.0,124.0,121.0,94.0,124.0,209.0,291.0,175.0,126.0,76.0,46.0,24.0,44.0,9.0,9.0,4.0
6.0,5.0,5.0,33.0,81.0,168.0,249.0,136.0,84.0,83.0,117.0,129.0,194.0,240.0,208.0,204.0,106.0,52.0,36.0,24.0,8.0,9.0,6.0,4.0
6.0,4.0,8.0,30.0,61.0,131.0,102.0,78.0,80.0,117.0,121.0,98.0,172.0,213.0,244.0,210.0,128.0,71.0,38.0,27.0,28.0,11.0,7.0,3.0
4.0,2.0,11.0,30.0,76.0,72.0,136.0,160.0,125.0,119.0,225.0,223.0,186.0,217.0,240.0,179.0,116.0,58.0,56.0,41.0,49.0,20.0,10.0,4.0
4.0,4.0,7.0,10.0,10.0,34.0,50.0,113.0,161.0,250.0,242.0,234.0,194.0,181.0,133.0,121.0,144.0,80.0,54.0,33.0,40.0,29.0,22.0,9.0
8.0,8.0,1.0,11.0,11.0,21.0,35.0,57.0,113.0,163.0,143.0,164.0,142.0,197.0,152.0,154.0,118.0,69.0,31.0,42.0,22.0,14.0,5.0,8.0
6.0,4.0,5.0,63.0,79.0,121.0,161.0,110.0,108.0,132.0,86.0,164.0,155.0,224.0,281.0,188.0,102.0,44.0,30.0,20.0,8.0,8.0,5.0,1.0
3.0,2.0,8.0,46.0,76.0,139.0,128.0,128.0,93.0,87.0,115.0,124.0,131.0,179.0,276.0,271.0,188.0,80.0,39.0,38.0,38.0,14.0,2.0,3.0
5.0,3.0,13.0,47.0,106.0,143.0,149.0,129.0,89.0,96.0,121.0,123.0,157.0,179.0,236.0,285.0,120.0,64.0,35.0,36.0,19.0,8.0,3.0,3.0
11.0,3.0,4.0,60.0,111.0,144.0,128.0,121.0,115.0,120.0,150.0,132.0,201.0,240.0,254.0,231.0,118.0,54.0,49.0,33.0,24.0,12.0,8.0,2.0
7.0,4.0,7.0,38.0,68.0,98.0,111.0,124.0,119.0,164.0,223.0,207.0,275.0,243.0,241.0,171.0,166.0,58.0,48.0,43.0,22.0,33.0,24.0,7.0
12.0,4.0,6.0,6.0,11.0,15.0,42.0,70.0,98.0,150.0,247.0,175.0,220.0,161.0,159.0,137.0,112.0,103.0,84.0,38.0,41.0,40.0,15.0,16.0
17.0,5.0,5.0,8.0,7.0,10.0,29.0,62.0,56.0,78.0,108.0,163.0,160.0,107.0,120.0,103.0,103.0,65.0,47.0,31.0,19.0,9.0,9.0,6.0
2.0,3.0,3.0,43.0,98.0,117.0,151.0,104.0,90.0,108.0,136.0,103.0,102.0,183.0,189.0,155.0,61.0,34.0,24.0,15.0,17.0,8.0,9.0,3.0
3.0,3.0,9.0,30.0,80.0,145.0,126.0,72.0,70.0,83.0,144.0,107.0,128.0,205.0,301.0,281.0,106.0,75.0,74.0,33.0,11.0,10.0,6.0,3.0
4.0,2.0,10.0,38.0,104.0,166.0,142.0,134.0,84.0,108.0,119.0,135.0,179.0,223.0,270.0,194.0,58.0,45.0,49.0,27.0,18.0,13.0,11.0,2.0
4.0,2.0,10.0,27.0,80.0,136.0,161.0,91.0,90.0,122.0,121.0,162.0,126.0,292.0,283.0,202.0,118.0,67.0,64.0,54.0,18.0,14.0,3.0,7.0
7.0,3.0,6.0,27.0,102.0,115.0,76.0,121.0,120.0,123.0,203.0,202.0,224.0,238.0,220.0,182.0,93.0,47.0,66.0,34.0,27.0,13.0,13.0,5.0
7.0,1.0,5.0,8.0,12.0,23.0,59.0,98.0,112.0,208.0,206.0,230.0,168.0,187.0,204.0,224.0,130.0,83.0,119.0,62.0,33.0,14.0,11.0,4.0
6.0,3.0,3.0,4.0,14.0,10.0,24.0,57.0,56.0,99.0,176.0,118.0,130.0,96.0,90.0,131.0,97.0,74.0,79.0,31.0,11.0,17.0,15.0,6.0
9.0,0.0,7.0,49.0,103.0,147.0,139.0,126.0,103.0,124.0,125.0,159.0,175.0,195.0,237.0,175.0,82.0,26.0,36.0,22.0,14.0,10.0,4.0,0.0
8.0,3.0,7.0,26.0,70.0,129.0,128.0,97.0,96.0,103.0,100.0,128.0,138.0,185.0,250.0,240.0,136.0,57.0,46.0,33.0,11.0,11.0,1.0,6.0
7.0,3.0,5.0,31.0,87.0,100.0,109.0,92.0,66.0,123.0,128.0,118.0,136.0,258.0,272.0,206.0,131.0,63.0,59.0,31.0,19.0,18.0,5.0,5.0
7.0,1.0,8.0,40.0,83.0,96.0,143.0,107.0,91.0,122.0,139.0,128.0,157.0,200.0,223.0,186.0,137.0,64.0,36.0,29.0,18.0,4.0,5.0,4.0
8.0,2.0,8.0,32.0,47.0,86.0,109.0,98.0,120.0,140.0,160.0,177.0,328.0,282.0,261.0,220.0,124.0,76.0,66.0,56.0,39.0,27.0,5.0,9.0
7.0,7.0,10.0,7.0,12.0,28.0,62.0,96.0,118.0,139.0,204.0,202.0,184.0,166.0,144.0,153.0,215.0,296.0,227.0,97.0,134.0,58.0,39.0,9.0
18.0,2.0,3.0,4.0,6.0,14.0,23.0,45.0,61.0,92.0,130.0,153.0,102.0,120.0,172.0,168.0,116.0,71.0,30.0,22.0,16.0,6.0,5.0,4.0
6.0,5.0,4.0,44.0,94.0,139.0,146.0,120.0,102.0,99.0,107.0,119.0,206.0,246.0,224.0,220.0,102.0,59.0,43.0,44.0,33.0,13.0,6.0,0.0
7.0,3.0,10.0,49.0,93.0,168.0,132.0,120.0,85.0,126.0,97.0,111.0,178.0,226.0,273.0,238.0,77.0,42.0,37.0,14.0,16.0,6.0,11.0,5.0
4.0,4.0,4.0,33.0,108.0,159.0,115.0,119.0,99.0,101.0,162.0,148.0,189.0,234.0,278.0,249.0,166.0,74.0,39.0,25.0,22.0,13.0,4.0,3.0
3.0,2.0,8.0,24.0,85.0,145.0,145.0,103.0,103.0,124.0,158.0,204.0,210.0,297.0,332.0,297.0,145.0,97.0,51.0,49.0,18.0,11.0,4.0,4.0
6.0,4.0,5.0,39.0,75.0,134.0,104.0,108.0,115.0,141.0,266.0,284.0,328.0,265.0,209.0,212.0,79.0,64.0,48.0,56.0,56.0,40.0,26.0,17.0
24.0,7.0,8.0,10.0,9.0,38.0,43.0,75.0,128.0,142.0,182.0,177.0,168.0,154.0,172.0,138.0,109.0,90.0,42.0,39.0,37.0,31.0,37.0,15.0
30.0,7.0,6.0,7.0,18.0,16.0,31.0,68.0,88.0,98.0,147.0,114.0,138.0,120.0,97.0,124.0,114.0,93.0,53.0,29.0,30.0,12.0,4.0,1.0
5.0,4.0,8.0,57.0,89.0,171.0,165.0,117.0,127.0,136.0,128.0,114.0,159.0,223.0,239.0,189.0,110.0,35.0,28.0,19.0,17.0,8.0,8.0,0.0
3.0,1.0,8.0,41.0,124.0,124.0,138.0,122.0,90.0,129.0,160.0,128.0,154.0,225.0,231.0,151.0,116.0,48.0,36.0,23.0,17.0,11.0,4.0,4.0
5.0,2.0,6.0,51.0,125.0,112.0,119.0,131.0,114.0,153.0,181.0,172.0,151.0,179.0,199.0,188.0,140.0,64.0,51.0,36.0,23.0,33.0,22.0,5.0
5.0,5.0,6.0,24.0,110.0,125.0,83.0,123.0,126.0,122.0,151.0,127.0,252.0,281.0,278.0,206.0,126.0,84.0,32.0,39.0,27.0,15.0,18.0,5.0
6.0,2.0,14.0,29.0,75.0,94.0,86.0,97.0,150.0,159.0,221.0,270.0,332.0,324.0,234.0,237.0,310.0,140.0,92.0,69.0,50.0,39.0,15.0,11.0
12.0,14.0,8.0,10.0,19.0,32.0,52.0,96.0,147.0,203.0,249.0,301.0,285.0,243.0,165.0,132.0,172.0,125.0,88.0,74.0,74.0,57.0,26.0,14.0
16.0,6.0,11.0,17.0,12.0,22.0,35.0,87.0,83.0,130.0,127.0,174.0,198.0,148.0,141.0,133.0,143.0,68.0,53.0,23.0,13.0,7.0,3.0,4.0
3.0,1.0,8.0,39.0,76.0,126.0,133.0,132.0,107.0,143.0,110.0,119.0,202.0,211.0,276.0,220.0,117.0,47.0,35.0,24.0,15.0,13.0,4.0,4.0
6.0,6.0,2.0,38.0,88.0,163.0,106.0,135.0,117.0,156.0,149.0,161.0,177.0,194.0,292.0,216.0,119.0,44.0,51.0,35.0,23.0,5.0,6.0,1.0
7.0,3.0,9.0,38.0,84.0,139.0,88.0,104.0,118.0,154.0,162.0,148.0,210.0,198.0,225.0,178.0,160.0,83.0,33.0,40.0,15.0,8.0,7.0,4.0
6.0,6.0,10.0,48.0,79.0,103.0,118.0,101.0,75.0,97.0,117.0,116.0,207.0,158.0,311.0,193.0,194.0,65.0,38.0,35.0,10.0,11.0,7.0,3.0
5.0,7.0,7.0,26.0,81.0,99.0,98.0,139.0,107.0,153.0,185.0,229.0,259.0,221.0,191.0,165.0,119.0,96.0,56.0,37.0,36.0,26.0,8.0,7.0
2.0,7.0,5.0,8.0,32.0,46.0,119.0,223.0,155.0,158.0,235.0,240.0,122.0,120.0,109.0,109.0,67.0,53.0,50.0,38.0,23.0,39.0,16.0,10.0
5.0,1.0,5.0,6.0,11.0,16.0,58.0,75.0,126.0,69.0,120.0,154.0,122.0,112.0,78.0,100.0,103.0,59.0,36.0,27.0,19.0,15.0,6.0,4.0
12.0,3.0,6.0,48.0,77.0,164.0,95.0,109.0,85.0,116.0,153.0,172.0,160.0,216.0,212.0,163.0,76.0,53.0,32.0,25.0,19.0,11.0,6.0,4.0
5.0,5.0,7.0,35.0,48.0,104.0,81.0,80.0,74.0,95.0,97.0,93.0,168.0,169.0,257.0,239.0,153.0,81.0,79.0,55.0,42.0,60.0,20.0,2.0
4.0,7.0,11.0,29.0,82.0,107.0,64.0,69.0,90.0,131.0,129.0,139.0,188.0,153.0,207.0,169.0,119.0,64.0,59.0,44.0,49.0,27.0,12.0,2.0
5.0,1.0,10.0,33.0,63.0,91.0,72.0,85.0,82.0,143.0,124.0,129.0,168.0,257.0,204.0,183.0,112.0,85.0,55.0,30.0,32.0,19.0,5.0,1.0
4.0,4.0,5.0,19.0,35.0,55.0,63.0,104.0,147.0,149.0,140.0,204.0,203.0,170.0,167.0,156.0,153.0,72.0,57.0,41.0,61.0,38.0,23.0,11.0
16.0,8.0,5.0,3.0,12.0,22.0,57.0,87.0,153.0,172.0,267.0,290.0,212.0,174.0,156.0,187.0,140.0,91.0,76.0,51.0,65.0,44.0,15.0,14.0
5.0,5.0,4.0,4.0,14.0,8.0,46.0,75.0,78.0,135.0,180.0,131.0,228.0,89.0,131.0,110.0,145.0,85.0,65.0,32.0,27.0,11.0,8.0,7.0
3.0,6.0,9.0,20.0,54.0,85.0,106.0,88.0,121.0,106.0,125.0,100.0,152.0,181.0,255.0,211.0,115.0,85.0,43.0,29.0,13.0,8.0,7.0,2.0
2.0,2.0,3.0,22.0,73.0,91.0,77.0,128.0,90.0,99.0,97.0,157.0,177.0,218.0,246.0,201.0,114.0,74.0,48.0,34.0,17.0,4.0,5.0,2.0
