0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2.0,2.0,6.0,37.0,79.0,109.0,110.0,115.0,83.0,75.0,120.0,158.0,156.0,262.0,274.0,226.0,153.0,62.0,46.0,22.0,22.0,14.0,3.0,3.0
8.0,2.0,3.0,34.0,51.0,91.0,78.0,87.0,114.0,111.0,154.0,169.0,242.0,254.0,234.0,154.0,65.0,60.0,37.0,17.0,23.0,15.0,5.0,7.0
8.0,3.0,2.0,7.0,11.0,14.0,46.0,61.0,126.0,104.0,165.0,132.0,144.0,109.0,84.0,85.0,73.0,58.0,51.0,27.0,17.0,15.0,19.0,4.0
5.0,1.0,1.0,4.0,4.0,8.0,15.0,21.0,78.0,112.0,142.0,113.0,141.0,202.0,132.0,120.0,91.0,130.0,57.0,33.0,19.0,4.0,0.0,4.0
3.0,1.0,1.0,28.0,75.0,130.0,110.0,72.0,53.0,60.0,92.0,96.0,136.0,138.0,203.0,123.0,65.0,40.0,40.0,10.0,14.0,9.0,3.0,5.0
1.0,4.0,7.0,30.0,49.0,119.0,130.0,87.0,72.0,104.0,89.0,70.0,90.0,149.0,220.0,140.0,88.0,60.0,35.0,13.0,35.0,7.0,6.0,3.0
3.0,5.0,4.0,28.0,66.0,136.0,201.0,99.0,67.0,64.0,70.0,95.0,110.0,183.0,142.0,149.0,69.0,39.0,26.0,20.0,5.0,9.0,4.0,3.0
4.0,3.0,8.0,28.0,44.0,102.0,72.0,53.0,52.0,74.0,78.0,61.0,107.0,155.0,169.0,160.0,98.0,47.0,23.0,19.0,17.0,10.0,7.0,3.0
3.0,2.0,8.0,24.0,53.0,50.0,100.0,117.0,83.0,92.0,167.0,152.0,123.0,172.0,170.0,118.0,84.0,44.0,32.0,34.0,34.0,15.0,6.0,1.0
1.0,3.0,6.0,7.0,8.0,25.0,40.0,73.0,136.0,207.0,198.0,167.0,119.0,111.0,93.0,87.0,93.0,54.0,37.0,22.0,28.0,19.0,20.0,8.0
5.0,8.0,1.0,8.0,8.0,19.0,33.0,44.0,93.0,139.0,109.0,121.0,108.0,144.0,109.0,114.0,90.0,50.0,16.0,31.0,21.0,11.0,5.0,6.0
5.0,2.0,3.0,48.0,69.0,81.0,126.0,91.0,79.0,110.0,65.0,123.0,102.0,175.0,193.0,136.0,64.0,32.0,20.0,10.0,5.0,7.0,3.0,1.0
2.0,1.0,8.0,32.0,71.0,117.0,97.0,104.0,65.0,62.0,78.0,106.0,87.0,137.0,213.0,206.0,147.0,66.0,27.0,26.0,34.0,11.0,2.0,2.0
4.0,2.0,11.0,38.0,90.0,109.0,117.0,102.0,66.0,67.0,86.0,93.0,121.0,140.0,183.0,229.0,94.0,43.0,22.0,28.0,13.0,2.0,1.0,3.0
7.0,3.0,4.0,53.0,95.0,110.0,82.0,101.0,87.0,104.0,110.0,101.0,157.0,178.0,160.0,169.0,71.0,42.0,31.0,23.0,14.0,8.0,6.0,1.0
4.0,3.0,5.0,30.0,53.0,78.0,78.0,101.0,93.0,107.0,161.0,153.0,172.0,200.0,174.0,120.0,123.0,39.0,34.0,26.0,16.0,24.0,18.0,3.0
4.0,4.0,5.0,2.0,9.0,11.0,28.0,52.0,72.0,131.0,211.0,132.0,182.0,112.0,103.0,66.0,65.0,34.0,52.0,22.0,28.0,16.0,8.0,11.0
8.0,3.0,3.0,3.0,6.0,7.0,20.0,42.0,38.0,48.0,77.0,131.0,120.0,84.0,91.0,84.0,79.0,55.0,37.0,22.0,11.0,5.0,5.0,5.0
1.0,3.0,2.0,33.0,87.0,84.0,129.0,71.0,63.0,73.0,88.0,65.0,85.0,131.0,132.0,113.0,44.0,22.0,16.0,9.0,9.0,5.0,6.0,2.0
2.0,3.0,5.0,22.0,66.0,97.0,93.0,51.0,44.0,48.0,107.0,72.0,89.0,136.0,178.0,148.0,51.0,22.0,23.0,14.0,3.0,8.0,3.0,2.0
