0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4.0,3.0,16.0,48.0,90.0,160.0,198.0,112.0,125.0,139.0,204.0,217.0,243.0,338.0,286.0,244.0,204.0,138.0,139.0,39.0,33.0,29.0,8.0,10.0
16.0,2.0,11.0,60.0,108.0,179.0,190.0,154.0,179.0,235.0,229.0,229.0,286.0,350.0,353.0,346.0,225.0,232.0,123.0,78.0,49.0,30.0,10.0,9.0
7.0,3.0,17.0,54.0,78.0,127.0,125.0,139.0,208.0,203.0,246.0,245.0,390.0,344.0,315.0,232.0,196.0,166.0,107.0,96.0,70.0,84.0,32.0,23.0
15.0,4.0,10.0,16.0,21.0,30.0,60.0,105.0,145.0,170.0,170.0,234.0,255.0,345.0,280.0,301.0,341.0,229.0,273.0,185.0,120.0,85.0,46.0,34.0
15.0,9.0,11.0,7.0,11.0,13.0,43.0,51.0,78.0,72.0,127.0,169.0,163.0,168.0,142.0,129.0,157.0,114.0,112.0,51.0,51.0,14.0,10.0,3.0
7.0,4.0,14.0,64.0,139.0,216.0,150.0,154.0,131.0,160.0,168.0,163.0,196.0,349.0,321.0,261.0,323.0,115.0,97.0,52.0,34.0,19.0,7.0,7.0
6.0,4.0,12.0,98.0,132.0,175.0,281.0,192.0,162.0,188.0,216.0,177.0,194.0,348.0,397.0,235.0,176.0,111.0,73.0,42.0,29.0,19.0,10.0,7.0
4.0,2.0,17.0,92.0,109.0,180.0,133.0,151.0,142.0,163.0,216.0,169.0,263.0,325.0,366.0,367.0,219.0,126.0,73.0,58.0,39.0,27.0,5.0,6.0
7.0,1.0,4.0,73.0,190.0,162.0,192.0,173.0,134.0,158.0,193.0,205.0,245.0,314.0,415.0,372.0,264.0,197.0,104.0,77.0,57.0,31.0,19.0,7.0
7.0,3.0,17.0,48.0,86.0,120.0,160.0,193.0,125.0,152.0,263.0,305.0,293.0,318.0,267.0,259.0,191.0,178.0,81.0,73.0,69.0,36.0,25.0,9.0
12.0,5.0,8.0,12.0,27.0,22.0,69.0,129.0,148.0,156.0,168.0,194.0,162.0,184.0,189.0,205.0,168.0,178.0,159.0,122.0,105.0,88.0,24.0,12.0
20.0,2.0,7.0,9.0,17.0,18.0,37.0,73.0,75.0,127.0,149.0,158.0,147.0,120.0,142.0,197.0,187.0,111.0,86.0,66.0,35.0,20.0,14.0,5.0
12.0,8.0,9.0,70.0,83.0,191.0,268.0,210.0,160.0,147.0,174.0,162.0,222.0,280.0,339.0,261.0,254.0,135.0,90.0,72.0,62.0,28.0,9.0,6.0
9.0,3.0,15.0,60.0,111.0,187.0,215.0,236.0,185.0,182.0,226.0,214.0,308.0,399.0,369.0,265.0,193.0,98.0,79.0,54.0,33.0,7.0,7.0,1.0
6.0,1.0,17.0,53.0,126.0,224.0,258.0,238.0,158.0,144.0,180.0,228.0,215.0,291.0,290.0,252.0,190.0,144.0,77.0,62.0,48.0,29.0,12.0,5.0
8.0,5.0,9.0,64.0,105.0,179.0,170.0,194.0,132.0,196.0,150.0,207.0,315.0,307.0,315.0,261.0,193.0,100.0,106.0,45.0,47.0,20.0,11.0,9.0
5.0,4.0,8.0,27.0,91.0,137.0,142.0,131.0,152.0,174.0,301.0,344.0,287.0,350.0,273.0,196.0,191.0,178.0,125.0,85.0,49.0,68.0,13.0,16.0
8.0,7.0,17.0,5.0,16.0,25.0,60.0,106.0,141.0,166.0,174.0,158.0,263.0,190.0,167.0,201.0,126.0,128.0,112.0,90.0,59.0,40.0,24.0,12.0
9.0,6.0,3.0,12.0,11.0,22.0,32.0,36.0,89.0,96.0,95.0,107.0,150.0,99.0,100.0,191.0,102.0,68.0,66.0,61.0,25.0,27.0,14.0,6.0
7.0,5.0,17.0,74.0,132.0,196.0,243.0,172.0,109.0,153.0,169.0,200.0,224.0,291.0,308.0,225.0,125.0,75.0,68.0,33.0,19.0,16.0,6.0,4.0
4.0,2.0,11.0,86.0,122.0,139.0,185.0,159.0,168.0,189.0,205.0,182.0,208.0,318.0,204.0,222.0,143.0,104.0,98.0,53.0,21.0,11.0,10.0,7.0
4.0,4.0,5.0,74.0,157.0,204.0,191.0,161.0,119.0,146.0,201.0,133.0,186.0,283.0,351.0,235.0,88.0,50.0,63.0,53.0,33.0,23.0,11.0,5.0
10.0,1.0,12.0,71.0,102.0,145.0,202.0,162.0,116.0,172.0,179.0,166.0,222.0,258.0,352.0,170.0,245.0,155.0,132.0,48.0,42.0,16.0,12.0,5.0
5.0,3.0,11.0,70.0,98.0,147.0,146.0,180.0,124.0,160.0,198.0,218.0,392.0,309.0,249.0,227.0,192.0,127.0,84.0,37.0,56.0,52.0,33.0,12.0
13.0,1.0,7.0,7.0,14.0,28.0,46.0,83.0,118.0,146.0,158.0,210.0,189.0,135.0,144.0,151.0,153.0,124.0,86.0,54.0,72.0,46.0,35.0,27.0
11.0,4.0,9.0,5.0,8.0,14.0,27.0,49.0,64.0,69.0,130.0,165.0,115.0,115.0,117.0,135.0,111.0,98.0,112.0,42.0,27.0,34.0,21.0,8.0
13.0,0.0,15.0,84.0,104.0,174.0,213.0,136.0,173.0,151.0,160.0,177.0,236.0,308.0,220.0,182.0,154.0,88.0,61.0,32.0,30.0,25.0,6.0,7.0
4.0,4.0,5.0,73.0,150.0,160.0,173.0,144.0,122.0,142.0,180.0,205.0,254.0,347.0,394.0,241.0,137.0,82.0,90.0,52.0,47.0,35.0,14.0,4.0
3.0,5.0,14.0,88.0,119.0,192.0,237.0,204.0,152.0,178.0,129.0,178.0,313.0,286.0,282.0,193.0,190.0,112.0,65.0,49.0,51.0,44.0,18.0,15.0
5.0,6.0,18.0,80.0,101.0,207.0,226.0,211.0,159.0,186.0,225.0,206.0,258.0,281.0,349.0,176.0,198.0,135.0,144.0,68.0,46.0,38.0,21.0,11.0
8.0,7.0,10.0,75.0,77.0,155.0,121.0,225.0,152.0,185.0,283.0,300.0,248.0,355.0,306.0,179.0,203.0,126.0,71.0,71.0,123.0,37.0,31.0,12.0
15.0,13.0,8.0,9.0,23.0,36.0,73.0,97.0,172.0,155.0,211.0,251.0,130.0,160.0,195.0,191.0,132.0,137.0,161.0,95.0,78.0,70.0,78.0,27.0
10.0,10.0,4.0,6.0,7.0,21.0,19.0,52.0,54.0,79.0,112.0,128.0,130.0,107.0,84.0,105.0,101.0,91.0,92.0,44.0,43.0,16.0,8.0,3.0
4.0,4.0,10.0,58.0,121.0,161.0,161.0,163.0,160.0,197.0,192.0,188.0,248.0,376.0,415.0,352.0,129.0,103.0,67.0,35.0,29.0,23.0,15.0,4.0
8.0,2.0,12.0,83.0,126.0,202.0,199.0,185.0,145.0,129.0,142.0,169.0,272.0,352.0,400.0,370.0,226.0,162.0,60.0,40.0,24.0,33.0,19.0,6.0
9.0,1.0,11.0,46.0,135.0,174.0,217.0,148.0,143.0,144.0,164.0,175.0,204.0,352.0,451.0,282.0,260.0,105.0,79.0,53.0,48.0,21.0,20.0,4.0
7.0,7.0,11.0,76.0,116.0,236.0,207.0,245.0,201.0,181.0,212.0,196.0,204.0,321.0,422.0,402.0,272.0,159.0,133.0,105.0,53.0,40.0,9.0,5.0
5.0,5.0,8.0,50.0,96.0,154.0,132.0,165.0,175.0,221.0,271.0,342.0,300.0,408.0,308.0,250.0,130.0,66.0,41.0,74.0,61.0,42.0,28.0,9.0
12.0,20.0,13.0,11.0,17.0,25.0,47.0,77.0,155.0,187.0,174.0,159.0,205.0,165.0,211.0,215.0,172.0,155.0,110.0,87.0,68.0,73.0,53.0,10.0
21.0,5.0,12.0,16.0,11.0,14.0,17.0,81.0,96.0,110.0,128.0,171.0,98.0,125.0,127.0,145.0,151.0,123.0,97.0,38.0,35.0,21.0,12.0,4.0
10.0,3.0,16.0,80.0,146.0,191.0,184.0,219.0,205.0,181.0,174.0,171.0,267.0,391.0,360.0,230.0,233.0,89.0,95.0,51.0,30.0,20.0,11.0,4.0
6.0,3.0,17.0,89.0,166.0,189.0,229.0,164.0,125.0,189.0,194.0,161.0,206.0,323.0,355.0,332.0,246.0,163.0,116.0,95.0,47.0,30.0,9.0,2.0
8.0,4.0,14.0,77.0,114.0,197.0,204.0,212.0,154.0,172.0,145.0,194.0,318.0,327.0,250.0,230.0,171.0,153.0,98.0,49.0,30.0,18.0,11.0,6.0
10.0,2.0,9.0,31.0,94.0,204.0,209.0,168.0,173.0,170.0,235.0,234.0,294.0,438.0,359.0,287.0,260.0,130.0,102.0,70.0,59.0,27.0,11.0,15.0
8.0,8.0,15.0,68.0,91.0,139.0,131.0,192.0,170.0,225.0,299.0,281.0,307.0,293.0,355.0,213.0,230.0,99.0,73.0,51.0,61.0,35.0,33.0,7.0
8.0,7.0,8.0,17.0,27.0,28.0,48.0,89.0,140.0,137.0,205.0,278.0,233.0,210.0,226.0,246.0,305.0,139.0,215.0,173.0,98.0,61.0,34.0,26.0
14.0,4.0,8.0,7.0,8.0,11.0,25.0,53.0,58.0,130.0,160.0,126.0,218.0,180.0,132.0,175.0,236.0,143.0,130.0,41.0,26.0,51.0,30.0,15.0
17.0,11.0,13.0,57.0,109.0,163.0,176.0,130.0,131.0,131.0,238.0,189.0,255.0,296.0,249.0,241.0,160.0,84.0,97.0,74.0,33.0,25.0,18.0,9.0
12.0,5.0,14.0,63.0,133.0,178.0,181.0,150.0,164.0,175.0,185.0,180.0,220.0,302.0,391.0,207.0,204.0,104.0,64.0,66.0,34.0,27.0,12.0,5.0
5.0,0.0,14.0,78.0,125.0,224.0,183.0,149.0,133.0,216.0,199.0,258.0,216.0,354.0,318.0,228.0,184.0,120.0,116.0,75.0,38.0,24.0,10.0,7.0
9.0,5.0,9.0,60.0,143.0,153.0,191.0,191.0,157.0,195.0,219.0,266.0,272.0,353.0,355.0,329.0,212.0,119.0,169.0,70.0,52.0,26.0,12.0,4.0
5.0,6.0,13.0,49.0,113.0,111.0,97.0,166.0,229.0,221.0,204.0,255.0,268.0,265.0,261.0,242.0,205.0,134.0,121.0,59.0,55.0,23.0,25.0,5.0
14.0,6.0,6.0,17.0,35.0,26.0,68.0,141.0,172.0,170.0,234.0,173.0,203.0,143.0,152.0,169.0,136.0,93.0,106.0,97.0,68.0,47.0,31.0,15.0
8.0,10.0,5.0,6.0,14.0,14.0,42.0,68.0,130.0,124.0,207.0,121.0,102.0,86.0,130.0,134.0,91.0,90.0,115.0,50.0,29.0,16.0,19.0,6.0
9.0,0.0,16.0,47.0,102.0,130.0,125.0,132.0,129.0,174.0,210.0,166.0,178.0,237.0,273.0,175.0,138.0,54.0,50.0,42.0,21.0,16.0,7.0,7.0
6.0,4.0,9.0,35.0,113.0,120.0,125.0,132.0,98.0,110.0,153.0,183.0,229.0,212.0,249.0,223.0,256.0,86.0,69.0,50.0,42.0,18.0,7.0,4.0
6.0,3.0,8.0,39.0,77.0,163.0,95.0,151.0,121.0,155.0,156.0,161.0,244.0,237.0,247.0,233.0,157.0,132.0,71.0,45.0,37.0,17.0,9.0,4.0
4.0,8.0,3.0,36.0,111.0,119.0,146.0,96.0,139.0,149.0,175.0,181.0,265.0,272.0,371.0,209.0,183.0,108.0,68.0,44.0,28.0,25.0,15.0,9.0
4.0,8.0,14.0,27.0,71.0,102.0,84.0,112.0,102.0,125.0,218.0,192.0,226.0,271.0,226.0,157.0,192.0,121.0,54.0,56.0,60.0,36.0,25.0,13.0
21.0,6.0,10.0,12.0,10.0,21.0,54.0,60.0,107.0,143.0,183.0,207.0,170.0,198.0,191.0,164.0,146.0,156.0,85.0,54.0,63.0,33.0,17.0,13.0
6.0,6.0,9.0,7.0,12.0,13.0,22.0,34.0,42.0,102.0,151.0,107.0,97.0,104.0,104.0,92.0,80.0,95.0,38.0,34.0,19.0,19.0,5.0,3.0
2.0,2.0,12.0,60.0,106.0,120.0,95.0,142.0,170.0,142.0,175.0,172.0,192.0,183.0,193.0,156.0,163.0,91.0,42.0,48.0,26.0,11.0,5.0,3.0
5.0,3.0,7.0,55.0,63.0,90.0,81.0,139.0,93.0,115.0,108.0,136.0,178.0,235.0,186.0,196.0,173.0,84.0,76.0,34.0,37.0,26.0,9.0,2.0
