,Date,Time,City,Population,Result,NormalizedResult
339,2024-05-18,15:00,Köln,1088040,[13. 21. 35. 63. 33. 32. 35. 18. 20. 11. 41. 35. 52.],"[0.03178484107579462, 0.05134474327628362, 0.08557457212713937, 0.15403422982885084, 0.08068459657701711, 0.07823960880195599, 0.08557457212713937, 0.044009779951100246, 0.0488997555012225, 0.02689486552567237, 0.10024449877750612, 0.08557457212713937, 0.1271393643031785]"
340,2024-05-18,18:00,Köln,1088040,[63. 33. 32. 35. 18. 20. 11. 41. 35. 52. 15.  8.  4.],"[0.17166212534059946, 0.08991825613079019, 0.08719346049046321, 0.09536784741144415, 0.04904632152588556, 0.05449591280653951, 0.02997275204359673, 0.11171662125340599, 0.09536784741144415, 0.14168937329700274, 0.04087193460490463, 0.021798365122615803, 0.010899182561307902]"
341,2024-05-18,21:00,Köln,1088040,[35. 18. 20. 11. 41. 35. 52. 15.  8.  4.  1.  2.  1.],"[0.1440329218106996, 0.07407407407407407, 0.0823045267489712, 0.04526748971193416, 0.16872427983539096, 0.1440329218106996, 0.2139917695473251, 0.06172839506172839, 0.03292181069958848, 0.01646090534979424, 0.00411522633744856, 0.00823045267489712, 0.00411522633744856]"
342,2024-05-19,15:00,Köln,1088040,[10. 11. 15. 18. 20. 26. 27. 24. 26. 41. 62. 72. 51.],"[0.02481389578163772, 0.02729528535980149, 0.03722084367245657, 0.04466501240694789, 0.04962779156327544, 0.06451612903225806, 0.06699751861042183, 0.05955334987593052, 0.06451612903225806, 0.10173697270471464, 0.15384615384615385, 0.17866004962779156, 0.12655086848635236]"
343,2024-05-19,18:00,Köln,1088040,[18. 20. 26. 27. 24. 26. 41. 62. 72. 51. 47. 10.  1.],"[0.042352941176470586, 0.047058823529411764, 0.0611764705882353, 0.06352941176470588, 0.05647058823529412, 0.0611764705882353, 0.09647058823529411, 0.14588235294117646, 0.16941176470588235, 0.12, 0.11058823529411765, 0.023529411764705882, 0.002352941176470588]"
344,2024-05-19,21:00,Köln,1088040,[27. 24. 26. 41. 62. 72. 51. 47. 10.  1.  3.  1.  2.],"[0.07356948228882834, 0.0653950953678474, 0.07084468664850137, 0.11171662125340599, 0.16893732970027248, 0.19618528610354224, 0.13896457765667575, 0.12806539509536785, 0.027247956403269755, 0.0027247956403269754, 0.008174386920980926, 0.0027247956403269754, 0.005449591280653951]"
345,2024-05-20,15:00,Köln,1088040,[12. 15. 22. 22. 25. 36. 38. 30. 23. 16.  9. 16.  6.],"[0.044444444444444446, 0.05555555555555555, 0.08148148148148149, 0.08148148148148149, 0.09259259259259259, 0.13333333333333333, 0.14074074074074075, 0.1111111111111111, 0.08518518518518518, 0.05925925925925926, 0.03333333333333333, 0.05925925925925926, 0.022222222222222223]"
346,2024-05-20,18:00,Köln,1088040,[22. 25. 36. 38. 30. 23. 16.  9. 16.  6.  1.  1.  2.],"[0.09777777777777778, 0.1111111111111111, 0.16, 0.1688888888888889, 0.13333333333333333, 0.10222222222222223, 0.07111111111111111, 0.04, 0.07111111111111111, 0.02666666666666667, 0.0044444444444444444, 0.0044444444444444444, 0.008888888888888889]"
347,2024-05-20,21:00,Köln,1088040,[38. 30. 23. 16.  9. 16.  6.  1.  1.  2.  0.  1.  0.],"[0.26573426573426573, 0.2097902097902098, 0.16083916083916083, 0.11188811188811189, 0.06293706293706294, 0.11188811188811189, 0.04195804195804196, 0.006993006993006993, 0.006993006993006993, 0.013986013986013986, 0.0, 0.006993006993006993, 0.0]"
348,2024-05-21,15:00,Köln,1088040,[25. 20. 26. 20. 39. 60. 41. 66. 75. 45. 21. 16.  9.],"[0.05399568034557235, 0.04319654427645788, 0.056155507559395246, 0.04319654427645788, 0.08423326133909287, 0.12958963282937366, 0.08855291576673865, 0.14254859611231102, 0.16198704103671707, 0.09719222462203024, 0.04535637149028078, 0.03455723542116631, 0.019438444924406047]"
349,2024-05-21,18:00,Köln,1088040,[20. 39. 60. 41. 66. 75. 45. 21. 16.  9.  4.  4.  1.],"[0.04987531172069826, 0.09725685785536159, 0.14962593516209477, 0.10224438902743142, 0.16458852867830423, 0.18703241895261846, 0.11221945137157108, 0.05236907730673317, 0.0399002493765586, 0.022443890274314215, 0.00997506234413965, 0.00997506234413965, 0.0024937655860349127]"
350,2024-05-21,21:00,Köln,1088040,[41. 66. 75. 45. 21. 16.  9.  4.  4.  1.  5.  1.  1.],"[0.14186851211072665, 0.22837370242214533, 0.25951557093425603, 0.15570934256055363, 0.0726643598615917, 0.05536332179930796, 0.031141868512110725, 0.01384083044982699, 0.01384083044982699, 0.0034602076124567475, 0.01730103806228374, 0.0034602076124567475, 0.0034602076124567475]"
351,2024-05-22,15:00,Köln,1088040,[28. 13. 22. 16. 23. 26. 62. 50. 35. 20. 15. 15. 13.],"[0.08284023668639054, 0.038461538461538464, 0.0650887573964497, 0.047337278106508875, 0.06804733727810651, 0.07692307692307693, 0.1834319526627219, 0.14792899408284024, 0.10355029585798817, 0.05917159763313609, 0.04437869822485207, 0.04437869822485207, 0.038461538461538464]"
352,2024-05-22,18:00,Köln,1088040,[16. 23. 26. 62. 50. 35. 20. 15. 15. 13.  4.  2.  0.],"[0.05693950177935943, 0.08185053380782918, 0.09252669039145907, 0.2206405693950178, 0.17793594306049823, 0.12455516014234876, 0.0711743772241993, 0.05338078291814947, 0.05338078291814947, 0.046263345195729534, 0.014234875444839857, 0.0071174377224199285, 0.0]"
353,2024-05-22,21:00,Köln,1088040,[62. 50. 35. 20. 15. 15. 13.  4.  2.  0.  0.  1.  1.],"[0.28440366972477066, 0.22935779816513763, 0.16055045871559634, 0.09174311926605505, 0.06880733944954129, 0.06880733944954129, 0.05963302752293578, 0.01834862385321101, 0.009174311926605505, 0.0, 0.0, 0.0045871559633027525, 0.0045871559633027525]"
354,2024-05-23,15:00,Köln,1088040,[28. 13. 27. 26. 24. 29. 48. 59. 40. 18.  8.  5.  8.],"[0.08408408408408409, 0.03903903903903904, 0.08108108108108109, 0.07807807807807808, 0.07207207207207207, 0.08708708708708708, 0.14414414414414414, 0.17717717717717718, 0.12012012012012012, 0.05405405405405406, 0.024024024024024024, 0.015015015015015015, 0.024024024024024024]"
355,2024-05-23,18:00,Köln,1088040,[26. 24. 29. 48. 59. 40. 18.  8.  5.  8.  4.  0.  3.],"[0.09558823529411764, 0.08823529411764706, 0.10661764705882353, 0.17647058823529413, 0.21691176470588236, 0.14705882352941177, 0.0661764705882353, 0.029411764705882353, 0.01838235294117647, 0.029411764705882353, 0.014705882352941176, 0.0, 0.011029411764705883]"
356,2024-05-23,21:00,Köln,1088040,[48. 59. 40. 18.  8.  5.  8.  4.  0.  3.  1.  3.  0.],"[0.2436548223350254, 0.29949238578680204, 0.20304568527918782, 0.09137055837563451, 0.04060913705583756, 0.025380710659898477, 0.04060913705583756, 0.02030456852791878, 0.0, 0.015228426395939087, 0.005076142131979695, 0.015228426395939087, 0.0]"
357,2024-05-24,15:00,Köln,1088040,[ 17.  29.  28.  31.  36.  35.  49.  55.  58.  42.  69. 116.  96.],"[0.025718608169440244, 0.04387291981845688, 0.04236006051437216, 0.046898638426626324, 0.05446293494704992, 0.0529500756429652, 0.07413010590015129, 0.0832072617246596, 0.08774583963691376, 0.06354009077155824, 0.1043872919818457, 0.17549167927382753, 0.14523449319213314]"
358,2024-05-24,18:00,Köln,1088040,[ 31.  36.  35.  49.  55.  58.  42.  69. 116.  96.  91.   6.   1.],"[0.04525547445255475, 0.052554744525547446, 0.051094890510948905, 0.07153284671532846, 0.08029197080291971, 0.08467153284671533, 0.061313868613138686, 0.10072992700729927, 0.16934306569343066, 0.14014598540145987, 0.13284671532846715, 0.008759124087591242, 0.00145985401459854]"
359,2024-05-24,21:00,Köln,1088040,[ 49.  55.  58.  42.  69. 116.  96.  91.   6.   1.   5.   2.   0.],"[0.08305084745762711, 0.09322033898305085, 0.09830508474576272, 0.0711864406779661, 0.11694915254237288, 0.19661016949152543, 0.16271186440677965, 0.15423728813559323, 0.010169491525423728, 0.001694915254237288, 0.00847457627118644, 0.003389830508474576, 0.0]"
360,2024-05-25,15:00,Köln,1088040,[ 19.  14.  26.  22.  53.  32.  46.  34.  33.  43. 113.  31.  56.],"[0.03639846743295019, 0.02681992337164751, 0.04980842911877394, 0.0421455938697318, 0.10153256704980843, 0.06130268199233716, 0.08812260536398467, 0.06513409961685823, 0.06321839080459771, 0.08237547892720307, 0.2164750957854406, 0.05938697318007663, 0.10727969348659004]"
361,2024-05-25,18:00,Köln,1088040,[ 22.  53.  32.  46.  34.  33.  43. 113.  31.  56.  80.   7.   6.],"[0.039568345323741004, 0.09532374100719425, 0.05755395683453238, 0.08273381294964029, 0.06115107913669065, 0.05935251798561151, 0.07733812949640288, 0.20323741007194246, 0.05575539568345324, 0.10071942446043165, 0.14388489208633093, 0.012589928057553957, 0.01079136690647482]"
362,2024-05-25,21:00,Köln,1088040,[ 46.  34.  33.  43. 113.  31.  56.  80.   7.   6.   2.   7.   4.],"[0.09956709956709957, 0.0735930735930736, 0.07142857142857142, 0.09307359307359307, 0.24458874458874458, 0.0670995670995671, 0.12121212121212122, 0.17316017316017315, 0.015151515151515152, 0.012987012987012988, 0.004329004329004329, 0.015151515151515152, 0.008658008658008658]"
363,2024-05-26,15:00,Köln,1088040,[12.  9. 24. 41. 29. 29. 21. 20. 29. 26. 18. 10.  6.],"[0.043795620437956206, 0.032846715328467155, 0.08759124087591241, 0.14963503649635038, 0.10583941605839416, 0.10583941605839416, 0.07664233576642336, 0.072992700729927, 0.10583941605839416, 0.0948905109489051, 0.06569343065693431, 0.0364963503649635, 0.021897810218978103]"
364,2024-05-26,18:00,Köln,1088040,[41. 29. 29. 21. 20. 29. 26. 18. 10.  6.  0.  2.  2.],"[0.1759656652360515, 0.12446351931330472, 0.12446351931330472, 0.09012875536480687, 0.08583690987124463, 0.12446351931330472, 0.11158798283261803, 0.07725321888412018, 0.04291845493562232, 0.02575107296137339, 0.0, 0.008583690987124463, 0.008583690987124463]"
365,2024-05-26,21:00,Köln,1088040,[21. 20. 29. 26. 18. 10.  6.  0.  2.  2.  1.  7.  3.],"[0.14482758620689656, 0.13793103448275862, 0.2, 0.1793103448275862, 0.12413793103448276, 0.06896551724137931, 0.041379310344827586, 0.0, 0.013793103448275862, 0.013793103448275862, 0.006896551724137931, 0.04827586206896552, 0.020689655172413793]"
366,2024-05-27,15:00,Köln,1088040,[23. 12. 16. 14. 13. 25. 48. 28. 17. 12.  6.  4.  6.],"[0.10267857142857142, 0.05357142857142857, 0.07142857142857142, 0.0625, 0.05803571428571429, 0.11160714285714286, 0.21428571428571427, 0.125, 0.07589285714285714, 0.05357142857142857, 0.026785714285714284, 0.017857142857142856, 0.026785714285714284]"
367,2024-05-27,18:00,Köln,1088040,[14. 13. 25. 48. 28. 17. 12.  6.  4.  6.  0.  0.  2.],"[0.08, 0.07428571428571429, 0.14285714285714285, 0.2742857142857143, 0.16, 0.09714285714285714, 0.06857142857142857, 0.03428571428571429, 0.022857142857142857, 0.03428571428571429, 0.0, 0.0, 0.011428571428571429]"
368,2024-05-27,21:00,Köln,1088040,[48. 28. 17. 12.  6.  4.  6.  0.  0.  2.  1.  0.  1.],"[0.384, 0.224, 0.136, 0.096, 0.048, 0.032, 0.048, 0.0, 0.0, 0.016, 0.008, 0.0, 0.008]"
369,2024-05-28,15:00,Köln,1088040,[20. 16. 13. 29. 24. 36. 36. 45. 51. 31. 12.  7.  9.],"[0.060790273556231005, 0.0486322188449848, 0.03951367781155015, 0.08814589665653495, 0.0729483282674772, 0.1094224924012158, 0.1094224924012158, 0.13677811550151975, 0.15501519756838905, 0.09422492401215805, 0.0364741641337386, 0.02127659574468085, 0.02735562310030395]"
370,2024-05-28,18:00,Köln,1088040,[29. 24. 36. 36. 45. 51. 31. 12.  7.  9.  1.  2.  1.],"[0.10211267605633803, 0.08450704225352113, 0.1267605633802817, 0.1267605633802817, 0.15845070422535212, 0.1795774647887324, 0.10915492957746478, 0.04225352112676056, 0.02464788732394366, 0.03169014084507042, 0.0035211267605633804, 0.007042253521126761, 0.0035211267605633804]"
371,2024-05-28,21:00,Köln,1088040,[36. 45. 51. 31. 12.  7.  9.  1.  2.  1.  0.  3.  2.],"[0.18, 0.225, 0.255, 0.155, 0.06, 0.035, 0.045, 0.005, 0.01, 0.005, 0.0, 0.015, 0.01]"
372,2024-05-29,15:00,Köln,1088040,[43. 19. 35. 24. 40. 55. 55. 91. 70. 38. 25. 18. 10.],"[0.08221797323135756, 0.036328871892925434, 0.06692160611854685, 0.045889101338432124, 0.07648183556405354, 0.10516252390057361, 0.10516252390057361, 0.1739961759082218, 0.1338432122370937, 0.07265774378585087, 0.04780114722753346, 0.03441682600382409, 0.019120458891013385]"
373,2024-05-29,18:00,Köln,1088040,[24. 40. 55. 55. 91. 70. 38. 25. 18. 10. 10.  3.  8.],"[0.053691275167785234, 0.0894854586129754, 0.12304250559284116, 0.12304250559284116, 0.203579418344519, 0.15659955257270694, 0.08501118568232663, 0.05592841163310962, 0.040268456375838924, 0.02237136465324385, 0.02237136465324385, 0.006711409395973154, 0.017897091722595078]"
374,2024-05-29,21:00,Köln,1088040,[55. 91. 70. 38. 25. 18. 10. 10.  3.  8.  2.  2.  0.],"[0.16566265060240964, 0.2740963855421687, 0.21084337349397592, 0.1144578313253012, 0.07530120481927711, 0.05421686746987952, 0.030120481927710843, 0.030120481927710843, 0.009036144578313253, 0.024096385542168676, 0.006024096385542169, 0.006024096385542169, 0.0]"
375,2024-05-30,15:00,Köln,1088040,[ 8. 20. 22. 12. 23. 13. 10. 17. 13. 45. 97. 54. 44.],"[0.021164021164021163, 0.05291005291005291, 0.0582010582010582, 0.031746031746031744, 0.06084656084656084, 0.03439153439153439, 0.026455026455026454, 0.04497354497354497, 0.03439153439153439, 0.11904761904761904, 0.2566137566137566, 0.14285714285714285, 0.1164021164021164]"
376,2024-05-30,18:00,Köln,1088040,[12. 23. 13. 10. 17. 13. 45. 97. 54. 44. 35.  3.  0.],"[0.03278688524590164, 0.06284153005464481, 0.03551912568306011, 0.0273224043715847, 0.04644808743169399, 0.03551912568306011, 0.12295081967213115, 0.2650273224043716, 0.14754098360655737, 0.12021857923497267, 0.09562841530054644, 0.00819672131147541, 0.0]"
377,2024-05-30,21:00,Köln,1088040,[10. 17. 13. 45. 97. 54. 44. 35.  3.  0.  0.  2.  1.],"[0.03115264797507788, 0.0529595015576324, 0.040498442367601244, 0.14018691588785046, 0.30218068535825543, 0.16822429906542055, 0.13707165109034267, 0.10903426791277258, 0.009345794392523364, 0.0, 0.0, 0.006230529595015576, 0.003115264797507788]"
378,2024-05-13,15:00,Leipzig,600894,[38. 40. 29. 36. 36. 44. 65. 64. 37. 30. 20. 14. 21.],"[0.08016877637130802, 0.08438818565400844, 0.06118143459915612, 0.0759493670886076, 0.0759493670886076, 0.09282700421940929, 0.1371308016877637, 0.1350210970464135, 0.07805907172995781, 0.06329113924050633, 0.04219409282700422, 0.029535864978902954, 0.04430379746835443]"
379,2024-05-13,18:00,Leipzig,600894,[36. 36. 44. 65. 64. 37. 30. 20. 14. 21. 10.  6.  8.],"[0.09207161125319693, 0.09207161125319693, 0.11253196930946291, 0.16624040920716113, 0.1636828644501279, 0.09462915601023018, 0.07672634271099744, 0.05115089514066496, 0.03580562659846547, 0.05370843989769821, 0.02557544757033248, 0.015345268542199489, 0.020460358056265986]"
380,2024-05-13,21:00,Leipzig,600894,[65. 64. 37. 30. 20. 14. 21. 10.  6.  8.  0.  1.  1.],"[0.23465703971119134, 0.23104693140794225, 0.13357400722021662, 0.10830324909747292, 0.07220216606498195, 0.05054151624548736, 0.07581227436823104, 0.036101083032490974, 0.021660649819494584, 0.02888086642599278, 0.0, 0.0036101083032490976, 0.0036101083032490976]"
381,2024-05-14,15:00,Leipzig,600894,[39. 35. 47. 42. 38. 41. 41. 51. 42. 40. 11. 16. 17.],"[0.08478260869565217, 0.07608695652173914, 0.10217391304347827, 0.09130434782608696, 0.08260869565217391, 0.0891304347826087, 0.0891304347826087, 0.1108695652173913, 0.09130434782608696, 0.08695652173913043, 0.02391304347826087, 0.034782608695652174, 0.03695652173913044]"
382,2024-05-14,18:00,Leipzig,600894,[42. 38. 41. 41. 51. 42. 40. 11. 16. 17.  5.  6.  4.],"[0.11864406779661017, 0.10734463276836158, 0.11581920903954802, 0.11581920903954802, 0.1440677966101695, 0.11864406779661017, 0.11299435028248588, 0.031073446327683617, 0.04519774011299435, 0.0480225988700565, 0.014124293785310734, 0.01694915254237288, 0.011299435028248588]"
383,2024-05-14,21:00,Leipzig,600894,[41. 51. 42. 40. 11. 16. 17.  5.  6.  4.  1.  0.  3.],"[0.1729957805907173, 0.21518987341772153, 0.17721518987341772, 0.16877637130801687, 0.046413502109704644, 0.06751054852320675, 0.07172995780590717, 0.02109704641350211, 0.02531645569620253, 0.016877637130801686, 0.004219409282700422, 0.0, 0.012658227848101266]"
384,2024-05-15,15:00,Leipzig,600894,[ 25.  27.  30.  42.  34.  35.  82.  50.  74.  48. 119.  63.  70.],"[0.0357653791130186, 0.03862660944206009, 0.04291845493562232, 0.060085836909871244, 0.04864091559370529, 0.05007153075822604, 0.11731044349070101, 0.0715307582260372, 0.10586552217453506, 0.06866952789699571, 0.17024320457796852, 0.09012875536480687, 0.10014306151645208]"
385,2024-05-15,18:00,Leipzig,600894,[ 42.  34.  35.  82.  50.  74.  48. 119.  63.  70.  62.  11.   6.],"[0.0603448275862069, 0.04885057471264368, 0.05028735632183908, 0.11781609195402298, 0.07183908045977011, 0.10632183908045977, 0.06896551724137931, 0.17097701149425287, 0.09051724137931035, 0.10057471264367816, 0.08908045977011494, 0.015804597701149427, 0.008620689655172414]"
386,2024-05-15,21:00,Leipzig,600894,[ 82.  50.  74.  48. 119.  63.  70.  62.  11.   6.   1.   2.   0.],"[0.13945578231292516, 0.08503401360544217, 0.12585034013605442, 0.08163265306122448, 0.20238095238095238, 0.10714285714285714, 0.11904761904761904, 0.1054421768707483, 0.01870748299319728, 0.01020408163265306, 0.0017006802721088435, 0.003401360544217687, 0.0]"
387,2024-05-16,15:00,Leipzig,600894,[43. 29. 46. 27. 44. 54. 57. 86. 78. 46. 35. 43. 35.],"[0.06902086677367576, 0.04654895666131621, 0.0738362760834671, 0.04333868378812199, 0.07062600321027288, 0.08667736757624397, 0.09149277688603531, 0.13804173354735153, 0.12520064205457465, 0.0738362760834671, 0.056179775280898875, 0.06902086677367576, 0.056179775280898875]"
388,2024-05-16,18:00,Leipzig,600894,[27. 44. 54. 57. 86. 78. 46. 35. 43. 35. 30. 10.  8.],"[0.048824593128390596, 0.07956600361663653, 0.09764918625678119, 0.10307414104882459, 0.15551537070524413, 0.1410488245931284, 0.08318264014466546, 0.06329113924050633, 0.07775768535262206, 0.06329113924050633, 0.054249547920433995, 0.018083182640144666, 0.014466546112115732]"
389,2024-05-16,21:00,Leipzig,600894,[57. 86. 78. 46. 35. 43. 35. 30. 10.  8.  5.  2.  2.],"[0.13043478260869565, 0.19679633867276888, 0.17848970251716248, 0.10526315789473684, 0.08009153318077804, 0.09839816933638444, 0.08009153318077804, 0.06864988558352403, 0.02288329519450801, 0.018306636155606407, 0.011441647597254004, 0.004576659038901602, 0.004576659038901602]"
390,2024-05-17,15:00,Leipzig,600894,[35. 43. 58. 65. 46. 92. 98. 81. 82. 65. 50. 55. 31.],"[0.04369538077403246, 0.05368289637952559, 0.07240948813982521, 0.08114856429463171, 0.05742821473158552, 0.11485642946317104, 0.12234706616729088, 0.10112359550561797, 0.10237203495630462, 0.08114856429463171, 0.062421972534332085, 0.0686641697877653, 0.03870162297128589]"
391,2024-05-17,18:00,Leipzig,600894,[65. 46. 92. 98. 81. 82. 65. 50. 55. 31. 16. 17.  7.],"[0.09219858156028368, 0.06524822695035461, 0.13049645390070921, 0.13900709219858157, 0.1148936170212766, 0.11631205673758865, 0.09219858156028368, 0.07092198581560284, 0.07801418439716312, 0.04397163120567376, 0.02269503546099291, 0.024113475177304965, 0.009929078014184398]"
392,2024-05-17,21:00,Leipzig,600894,[98. 81. 82. 65. 50. 55. 31. 16. 17.  7.  9.  4.  4.],"[0.18882466281310212, 0.15606936416184972, 0.1579961464354528, 0.1252408477842004, 0.09633911368015415, 0.10597302504816955, 0.05973025048169557, 0.030828516377649325, 0.03275529865125241, 0.01348747591522158, 0.017341040462427744, 0.007707129094412331, 0.007707129094412331]"
