0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.0,1.0,0.0,7.0,11.0,28.0,24.0,36.0,17.0,29.0,32.0,31.0,25.0,61.0,47.0,48.0,27.0,14.0,9.0,12.0,15.0,4.0,0.0,3.0
0.0,1.0,0.0,10.0,23.0,33.0,33.0,43.0,28.0,41.0,36.0,31.0,56.0,59.0,76.0,43.0,37.0,31.0,30.0,18.0,16.0,4.0,0.0,3.0
2.0,2.0,0.0,5.0,21.0,27.0,26.0,38.0,38.0,49.0,43.0,52.0,67.0,82.0,73.0,59.0,72.0,60.0,56.0,50.0,43.0,23.0,6.0,3.0
3.0,1.0,3.0,2.0,5.0,8.0,19.0,23.0,46.0,57.0,49.0,46.0,69.0,55.0,66.0,56.0,67.0,29.0,40.0,15.0,12.0,11.0,5.0,5.0
7.0,2.0,4.0,2.0,3.0,7.0,8.0,12.0,21.0,18.0,29.0,38.0,57.0,58.0,50.0,51.0,44.0,28.0,25.0,12.0,15.0,2.0,4.0,2.0
1.0,2.0,5.0,7.0,22.0,41.0,26.0,28.0,28.0,36.0,36.0,28.0,39.0,58.0,65.0,47.0,40.0,18.0,13.0,11.0,11.0,10.0,3.0,2.0
0.0,2.0,1.0,15.0,25.0,31.0,34.0,24.0,28.0,32.0,38.0,31.0,25.0,62.0,62.0,53.0,61.0,90.0,51.0,59.0,19.0,3.0,3.0,1.0
1.0,4.0,1.0,14.0,18.0,46.0,25.0,30.0,27.0,25.0,38.0,30.0,68.0,51.0,67.0,65.0,43.0,46.0,19.0,15.0,7.0,8.0,2.0,2.0
4.0,2.0,3.0,8.0,36.0,38.0,35.0,64.0,39.0,33.0,33.0,31.0,48.0,67.0,73.0,62.0,53.0,50.0,24.0,46.0,15.0,5.0,2.0,0.0
3.0,3.0,3.0,7.0,20.0,24.0,35.0,42.0,39.0,29.0,59.0,39.0,75.0,58.0,68.0,49.0,27.0,42.0,21.0,13.0,20.0,12.0,11.0,2.0
3.0,1.0,1.0,5.0,2.0,8.0,23.0,36.0,34.0,54.0,47.0,60.0,29.0,40.0,33.0,27.0,42.0,19.0,22.0,18.0,21.0,6.0,2.0,4.0
2.0,2.0,1.0,1.0,5.0,4.0,4.0,15.0,15.0,24.0,24.0,31.0,26.0,37.0,44.0,25.0,30.0,23.0,12.0,5.0,11.0,6.0,5.0,3.0
0.0,0.0,1.0,8.0,27.0,44.0,40.0,39.0,33.0,22.0,32.0,44.0,44.0,44.0,59.0,67.0,39.0,20.0,14.0,15.0,9.0,5.0,1.0,0.0
3.0,1.0,3.0,12.0,23.0,41.0,27.0,35.0,39.0,34.0,34.0,50.0,51.0,55.0,53.0,90.0,31.0,17.0,23.0,16.0,9.0,6.0,1.0,3.0
5.0,0.0,5.0,8.0,22.0,32.0,38.0,18.0,32.0,40.0,36.0,38.0,74.0,50.0,69.0,49.0,30.0,31.0,19.0,11.0,12.0,3.0,7.0,3.0
1.0,3.0,1.0,6.0,23.0,34.0,38.0,31.0,29.0,30.0,27.0,48.0,51.0,69.0,69.0,46.0,48.0,31.0,18.0,19.0,14.0,6.0,4.0,1.0
3.0,2.0,4.0,6.0,19.0,40.0,41.0,43.0,48.0,44.0,56.0,45.0,58.0,67.0,63.0,50.0,67.0,42.0,38.0,27.0,27.0,17.0,6.0,2.0
1.0,0.0,0.0,3.0,4.0,11.0,12.0,22.0,27.0,40.0,48.0,43.0,47.0,34.0,23.0,49.0,29.0,22.0,30.0,20.0,21.0,12.0,4.0,1.0
4.0,2.0,1.0,2.0,5.0,4.0,7.0,22.0,19.0,18.0,15.0,32.0,21.0,25.0,21.0,30.0,25.0,13.0,20.0,9.0,12.0,3.0,2.0,2.0
1.0,0.0,1.0,8.0,18.0,39.0,44.0,40.0,35.0,31.0,30.0,43.0,26.0,50.0,49.0,45.0,46.0,22.0,19.0,12.0,6.0,2.0,0.0,0.0
2.0,2.0,3.0,7.0,25.0,29.0,48.0,28.0,28.0,18.0,40.0,38.0,50.0,58.0,77.0,67.0,41.0,25.0,33.0,11.0,8.0,11.0,3.0,4.0
1.0,1.0,1.0,13.0,21.0,37.0,31.0,21.0,24.0,38.0,28.0,35.0,49.0,66.0,56.0,38.0,30.0,17.0,27.0,9.0,10.0,3.0,2.0,1.0
3.0,0.0,1.0,6.0,20.0,29.0,26.0,33.0,22.0,43.0,55.0,43.0,51.0,41.0,71.0,56.0,42.0,11.0,15.0,10.0,7.0,7.0,6.0,2.0
3.0,0.0,0.0,7.0,13.0,32.0,33.0,29.0,24.0,37.0,55.0,44.0,42.0,51.0,46.0,67.0,45.0,48.0,35.0,17.0,8.0,10.0,7.0,10.0
3.0,1.0,0.0,1.0,3.0,4.0,15.0,28.0,28.0,34.0,41.0,41.0,48.0,36.0,35.0,37.0,38.0,32.0,19.0,12.0,22.0,15.0,8.0,5.0
4.0,2.0,0.0,1.0,1.0,2.0,3.0,16.0,17.0,18.0,12.0,16.0,23.0,31.0,20.0,25.0,30.0,26.0,21.0,21.0,13.0,6.0,4.0,3.0
0.0,2.0,1.0,13.0,17.0,26.0,21.0,35.0,22.0,23.0,32.0,29.0,40.0,48.0,51.0,50.0,40.0,16.0,18.0,13.0,12.0,6.0,4.0,3.0
