day,city,area_id,ncontacts_1,ncontacts_2
2024-04-29,Hamburg,25.0,32,0
2024-04-29,Hamburg,29.0,10,0
2024-04-29,Hamburg,-1.0,660,0
2024-04-29,Düsseldorf,-1.0,204,0
2024-04-29,Köln,51.0,6,0
2024-04-29,Köln,-1.0,298,0
2024-04-29,München,-1.0,100,0
2024-04-29,Berlin,16.0,12,0
2024-04-29,Berlin,2.0,2,0
2024-04-29,Berlin,40.0,12,0
2024-04-29,Berlin,-1.0,1180,0
2024-04-29,Leipzig,3.0,2,0
2024-04-29,Leipzig,-1.0,602,0
2024-04-29,Dortmund,10.0,6,0
2024-04-29,Dortmund,-1.0,256,0
2024-04-29,Stuttgart,11.0,10,0
2024-04-29,Stuttgart,-1.0,136,0
2024-04-29,Gelsenkirchen,28.0,8,0
2024-04-29,Gelsenkirchen,-1.0,438,0
2024-04-29,Frankfurt am Main,64.0,4,0
2024-04-29,Frankfurt am Main,4.0,2,0
2024-04-29,Frankfurt am Main,-1.0,156,0
2024-04-30,Hamburg,25.0,2,0
2024-04-30,Hamburg,29.0,22,0
2024-04-30,Hamburg,-1.0,730,0
2024-04-30,Düsseldorf,-1.0,252,0
2024-04-30,Köln,51.0,14,0
2024-04-30,Köln,-1.0,406,0
2024-04-30,München,41.0,10,0
2024-04-30,München,-1.0,128,0
2024-04-30,München,1.0,10,0
2024-04-30,Berlin,16.0,14,0
2024-04-30,Berlin,2.0,2,0
2024-04-30,Berlin,40.0,8,0
2024-04-30,Berlin,-1.0,1348,0
2024-04-30,Leipzig,3.0,2,0
2024-04-30,Leipzig,-1.0,644,0
2024-04-30,Dortmund,10.0,40,0
2024-04-30,Dortmund,-1.0,338,0
2024-04-30,Stuttgart,11.0,120,0
2024-04-30,Stuttgart,-1.0,220,0
2024-04-30,Gelsenkirchen,28.0,10,0
2024-04-30,Gelsenkirchen,-1.0,420,0
2024-04-30,Frankfurt am Main,64.0,10,0
2024-04-30,Frankfurt am Main,4.0,4,0
2024-04-30,Frankfurt am Main,-1.0,230,0
2024-05-01,Hamburg,25.0,2,0
2024-05-01,Hamburg,29.0,18,0
2024-05-01,Hamburg,-1.0,360,0
2024-05-01,Düsseldorf,-1.0,120,0
2024-05-01,Köln,-1.0,164,0
2024-05-01,München,-1.0,66,0
2024-05-01,Berlin,16.0,4,0
2024-05-01,Berlin,40.0,2,0
2024-05-01,Berlin,-1.0,688,0
2024-05-01,Leipzig,3.0,120,0
2024-05-01,Leipzig,-1.0,288,0
2024-05-01,Dortmund,10.0,56,22
2024-05-01,Dortmund,-1.0,194,0
2024-05-01,Dortmund,39.0,6,0
2024-05-01,Stuttgart,11.0,26,0
2024-05-01,Stuttgart,-1.0,108,0
2024-05-01,Gelsenkirchen,28.0,4,0
2024-05-01,Gelsenkirchen,-1.0,200,0
2024-05-01,Frankfurt am Main,-1.0,74,0
2024-05-02,Hamburg,25.0,34,0
2024-05-02,Hamburg,29.0,22,0
2024-05-02,Hamburg,-1.0,680,0
2024-05-02,Düsseldorf,-1.0,252,0
2024-05-02,Köln,51.0,6,0
2024-05-02,Köln,-1.0,302,0
2024-05-02,München,41.0,6,0
2024-05-02,München,-1.0,152,0
2024-05-02,Berlin,16.0,2,0
2024-05-02,Berlin,2.0,2,0
2024-05-02,Berlin,40.0,10,0
2024-05-02,Berlin,-1.0,1186,0
2024-05-02,Leipzig,3.0,4,0
2024-05-02,Leipzig,-1.0,558,0
2024-05-02,Dortmund,10.0,2,0
2024-05-02,Dortmund,-1.0,282,0
2024-05-02,Stuttgart,11.0,36,0
2024-05-02,Stuttgart,-1.0,166,0
2024-05-02,Gelsenkirchen,28.0,8,0
2024-05-02,Gelsenkirchen,-1.0,350,0
2024-05-02,Frankfurt am Main,64.0,8,0
2024-05-02,Frankfurt am Main,4.0,2,0
2024-05-02,Frankfurt am Main,-1.0,128,0
2024-05-03,Hamburg,25.0,24,34
2024-05-03,Hamburg,29.0,24,0
2024-05-03,Hamburg,-1.0,680,0
2024-05-03,Düsseldorf,24.0,8,6
2024-05-03,Düsseldorf,-1.0,162,0
2024-05-03,Köln,51.0,10,0
2024-05-03,Köln,-1.0,374,0
2024-05-03,München,1.0,4,0
2024-05-03,München,-1.0,112,0
2024-05-03,Berlin,16.0,12,0
2024-05-03,Berlin,40.0,62,0
2024-05-03,Berlin,-1.0,1258,0
2024-05-03,Leipzig,3.0,8,0
2024-05-03,Leipzig,-1.0,650,0
2024-05-03,Dortmund,10.0,6,0
2024-05-03,Dortmund,-1.0,310,0
2024-05-03,Stuttgart,11.0,26,0
2024-05-03,Stuttgart,-1.0,150,0
2024-05-03,Gelsenkirchen,28.0,8,0
2024-05-03,Gelsenkirchen,-1.0,324,0
2024-05-03,Frankfurt am Main,64.0,4,0
2024-05-03,Frankfurt am Main,4.0,4,0
2024-05-03,Frankfurt am Main,-1.0,158,0
2024-05-04,Hamburg,25.0,6,0
2024-05-04,Hamburg,29.0,46,0
2024-05-04,Hamburg,-1.0,610,0
2024-05-04,Düsseldorf,-1.0,178,0
2024-05-04,Köln,51.0,6,0
2024-05-04,Köln,-1.0,568,0
2024-05-04,Köln,15.0,4,20
2024-05-04,München,45.0,10,0
2024-05-04,München,-1.0,106,0
2024-05-04,Berlin,16.0,6,0
2024-05-04,Berlin,2.0,40,0
2024-05-04,Berlin,40.0,6,0
2024-05-04,Berlin,-1.0,1354,0
2024-05-04,Leipzig,-1.0,692,0
2024-05-04,Dortmund,10.0,120,34
2024-05-04,Dortmund,-1.0,340,0
2024-05-04,Dortmund,39.0,8,0
2024-05-04,Stuttgart,11.0,262,32
2024-05-04,Stuttgart,-1.0,242,0
2024-05-04,Gelsenkirchen,28.0,10,0
2024-05-04,Gelsenkirchen,-1.0,280,0
2024-05-04,Frankfurt am Main,64.0,12,0
2024-05-04,Frankfurt am Main,-1.0,168,0
2024-05-05,Hamburg,29.0,8,0
2024-05-05,Hamburg,-1.0,392,0
2024-05-05,Düsseldorf,-1.0,146,0
2024-05-05,Köln,51.0,10,0
2024-05-05,Köln,-1.0,226,0
2024-05-05,München,41.0,8,0
2024-05-05,München,-1.0,66,0
2024-05-05,Berlin,16.0,20,12
2024-05-05,Berlin,2.0,16,0
2024-05-05,Berlin,40.0,24,0
2024-05-05,Berlin,-1.0,704,0
2024-05-05,Leipzig,3.0,4,0
2024-05-05,Leipzig,-1.0,352,0
2024-05-05,Dortmund,10.0,134,0
2024-05-05,Dortmund,-1.0,140,0
2024-05-05,Stuttgart,11.0,26,0
2024-05-05,Stuttgart,-1.0,96,0
2024-05-05,Gelsenkirchen,28.0,4,0
2024-05-05,Gelsenkirchen,-1.0,218,0
2024-05-05,Frankfurt am Main,64.0,2,0
2024-05-05,Frankfurt am Main,4.0,30,14
2024-05-05,Frankfurt am Main,-1.0,96,0
2024-05-06,Hamburg,29.0,14,0
2024-05-06,Hamburg,-1.0,640,0
2024-05-06,Düsseldorf,24.0,2,2
2024-05-06,Düsseldorf,-1.0,210,0
2024-05-06,Köln,51.0,2,0
2024-05-06,Köln,-1.0,324,0
2024-05-06,München,1.0,2,0
2024-05-06,München,45.0,6,0
2024-05-06,München,-1.0,100,0
2024-05-06,Berlin,16.0,10,0
2024-05-06,Berlin,-1.0,1104,0
2024-05-06,Leipzig,3.0,2,0
2024-05-06,Leipzig,-1.0,536,0
2024-05-06,Dortmund,10.0,92,0
2024-05-06,Dortmund,-1.0,258,0
2024-05-06,Dortmund,39.0,2,0
2024-05-06,Stuttgart,11.0,2,0
2024-05-06,Stuttgart,-1.0,144,0
2024-05-06,Gelsenkirchen,28.0,12,0
2024-05-06,Gelsenkirchen,-1.0,330,0
2024-05-06,Frankfurt am Main,64.0,4,0
2024-05-06,Frankfurt am Main,4.0,2,0
2024-05-06,Frankfurt am Main,-1.0,186,0
2024-05-07,Hamburg,25.0,2,0
2024-05-07,Hamburg,29.0,26,0
2024-05-07,Hamburg,-1.0,576,0
2024-05-07,Düsseldorf,24.0,2,0
2024-05-07,Düsseldorf,-1.0,242,0
2024-05-07,Köln,51.0,2,0
2024-05-07,Köln,-1.0,282,0
2024-05-07,München,1.0,2,0
2024-05-07,München,45.0,4,0
2024-05-07,München,-1.0,152,0
2024-05-07,Berlin,16.0,20,0
2024-05-07,Berlin,40.0,12,0
2024-05-07,Berlin,-1.0,1220,0
2024-05-07,Leipzig,3.0,2,0
2024-05-07,Leipzig,-1.0,522,0
2024-05-07,Dortmund,10.0,2,0
2024-05-07,Dortmund,-1.0,306,0
2024-05-07,Dortmund,39.0,2,0
2024-05-07,Stuttgart,11.0,10,0
2024-05-07,Stuttgart,-1.0,188,0
2024-05-07,Gelsenkirchen,28.0,4,0
2024-05-07,Gelsenkirchen,-1.0,312,0
2024-05-07,Frankfurt am Main,64.0,4,0
2024-05-07,Frankfurt am Main,4.0,6,0
2024-05-07,Frankfurt am Main,-1.0,172,0
2024-05-08,Hamburg,25.0,96,0
2024-05-08,Hamburg,29.0,32,0
2024-05-08,Hamburg,-1.0,878,0
2024-05-08,Düsseldorf,-1.0,244,0
2024-05-08,Köln,51.0,28,0
2024-05-08,Köln,-1.0,470,0
2024-05-08,München,1.0,2,0
2024-05-08,München,41.0,2,0
2024-05-08,München,45.0,16,0
2024-05-08,München,60.0,2,0
2024-05-08,München,-1.0,156,0
2024-05-08,Berlin,16.0,14,0
2024-05-08,Berlin,2.0,6,0
2024-05-08,Berlin,40.0,10,0
2024-05-08,Berlin,-1.0,1474,0
2024-05-08,Leipzig,3.0,308,0
2024-05-08,Leipzig,-1.0,604,0
2024-05-08,Dortmund,10.0,4,0
2024-05-08,Dortmund,-1.0,336,0
2024-05-08,Dortmund,39.0,6,0
2024-05-08,Stuttgart,11.0,40,0
2024-05-08,Stuttgart,-1.0,258,0
2024-05-08,Gelsenkirchen,28.0,8,0
2024-05-08,Gelsenkirchen,-1.0,318,0
2024-05-08,Frankfurt am Main,64.0,4,0
2024-05-08,Frankfurt am Main,4.0,4,0
2024-05-08,Frankfurt am Main,-1.0,204,0
2024-05-09,Hamburg,25.0,20,0
2024-05-09,Hamburg,29.0,122,0
2024-05-09,Hamburg,-1.0,422,0
2024-05-09,Düsseldorf,-1.0,104,0
2024-05-09,Köln,51.0,4,0
2024-05-09,Köln,-1.0,224,0
2024-05-09,Köln,15.0,12,24
2024-05-09,München,41.0,2,0
2024-05-09,München,45.0,4,0
2024-05-09,München,-1.0,82,0
2024-05-09,München,1.0,2,0
2024-05-09,Berlin,16.0,4,0
2024-05-09,Berlin,40.0,4,0
2024-05-09,Berlin,-1.0,602,0
2024-05-09,Leipzig,3.0,2,0
2024-05-09,Leipzig,-1.0,294,0
2024-05-09,Dortmund,-1.0,202,0
2024-05-09,Stuttgart,11.0,24,0
2024-05-09,Stuttgart,-1.0,154,0
2024-05-09,Gelsenkirchen,28.0,8,0
2024-05-09,Gelsenkirchen,-1.0,168,0
2024-05-09,Frankfurt am Main,64.0,2,0
2024-05-09,Frankfurt am Main,-1.0,126,0
2024-05-10,Hamburg,29.0,204,0
2024-05-10,Hamburg,-1.0,684,0
2024-05-10,Düsseldorf,-1.0,194,0
2024-05-10,Köln,51.0,4,0
2024-05-10,Köln,-1.0,342,0
2024-05-10,Köln,15.0,2,0
2024-05-10,München,41.0,4,0
2024-05-10,München,60.0,2,0
2024-05-10,München,45.0,2,0
2024-05-10,München,-1.0,138,0
2024-05-10,Berlin,16.0,4,0
2024-05-10,Berlin,40.0,10,0
2024-05-10,Berlin,-1.0,978,0
2024-05-10,Leipzig,3.0,6,0
2024-05-10,Leipzig,-1.0,600,0
2024-05-10,Dortmund,10.0,94,0
2024-05-10,Dortmund,-1.0,284,0
2024-05-10,Dortmund,39.0,2,0
2024-05-10,Stuttgart,11.0,96,0
2024-05-10,Stuttgart,-1.0,192,0
2024-05-10,Gelsenkirchen,28.0,4,0
2024-05-10,Gelsenkirchen,-1.0,296,0
2024-05-10,Frankfurt am Main,64.0,6,0
2024-05-10,Frankfurt am Main,4.0,2,0
2024-05-10,Frankfurt am Main,-1.0,170,0
2024-05-11,Hamburg,25.0,14,0
2024-05-11,Hamburg,29.0,236,0
2024-05-11,Hamburg,-1.0,762,0
2024-05-11,Düsseldorf,-1.0,270,0
2024-05-11,Köln,51.0,2,2
2024-05-11,Köln,-1.0,466,0
2024-05-11,Köln,15.0,4,22
2024-05-11,München,41.0,10,0
2024-05-11,München,45.0,2,0
2024-05-11,München,-1.0,140,0
2024-05-11,Berlin,16.0,10,0
2024-05-11,Berlin,2.0,28,22
2024-05-11,Berlin,40.0,10,0
2024-05-11,Berlin,-1.0,908,0
2024-05-11,Leipzig,3.0,96,30
2024-05-11,Leipzig,-1.0,494,0
2024-05-11,Dortmund,10.0,4,0
2024-05-11,Dortmund,-1.0,230,0
2024-05-11,Stuttgart,11.0,100,0
2024-05-11,Stuttgart,-1.0,182,0
2024-05-11,Gelsenkirchen,28.0,86,30
2024-05-11,Gelsenkirchen,-1.0,218,0
2024-05-11,Frankfurt am Main,64.0,6,0
2024-05-11,Frankfurt am Main,-1.0,146,0
2024-05-12,Hamburg,25.0,12,0
2024-05-12,Hamburg,29.0,62,18
2024-05-12,Hamburg,-1.0,736,0
2024-05-12,Düsseldorf,24.0,6,0
2024-05-12,Düsseldorf,-1.0,172,0
2024-05-12,Köln,51.0,2,0
2024-05-12,Köln,-1.0,288,0
2024-05-12,München,1.0,32,32
2024-05-12,München,41.0,6,0
2024-05-12,München,45.0,2,0
2024-05-12,München,60.0,0,0
2024-05-12,München,-1.0,106,0
2024-05-12,Berlin,16.0,4,0
2024-05-12,Berlin,2.0,2,0
2024-05-12,Berlin,40.0,8,0
2024-05-12,Berlin,-1.0,726,0
2024-05-12,Leipzig,3.0,4,0
2024-05-12,Leipzig,-1.0,374,0
2024-05-12,Dortmund,-1.0,168,0
2024-05-12,Stuttgart,11.0,24,0
2024-05-12,Stuttgart,-1.0,130,0
2024-05-12,Gelsenkirchen,28.0,8,0
2024-05-12,Gelsenkirchen,-1.0,164,0
2024-05-12,Frankfurt am Main,-1.0,104,0
2024-05-13,Hamburg,29.0,14,0
2024-05-13,Hamburg,-1.0,652,0
2024-05-13,Düsseldorf,-1.0,196,0
2024-05-13,Köln,51.0,4,0
2024-05-13,Köln,-1.0,366,0
2024-05-13,Köln,15.0,2,0
2024-05-13,München,41.0,2,0
2024-05-13,München,45.0,4,0
2024-05-13,München,-1.0,186,0
2024-05-13,Berlin,16.0,2,0
2024-05-13,Berlin,40.0,4,0
2024-05-13,Berlin,-1.0,1144,0
2024-05-13,Leipzig,3.0,4,0
2024-05-13,Leipzig,-1.0,532,0
2024-05-13,Dortmund,10.0,4,0
2024-05-13,Dortmund,-1.0,232,0
2024-05-13,Stuttgart,11.0,8,0
2024-05-13,Stuttgart,-1.0,172,0
2024-05-13,Gelsenkirchen,28.0,4,0
2024-05-13,Gelsenkirchen,-1.0,284,0
2024-05-13,Frankfurt am Main,4.0,0,0
2024-05-13,Frankfurt am Main,-1.0,190,0
2024-05-14,Hamburg,25.0,2,0
2024-05-14,Hamburg,29.0,8,0
2024-05-14,Hamburg,-1.0,618,0
2024-05-14,Düsseldorf,-1.0,212,0
2024-05-14,Köln,51.0,4,0
2024-05-14,Köln,-1.0,354,0
2024-05-14,Köln,15.0,2,0
2024-05-14,München,1.0,2,0
2024-05-14,München,45.0,2,0
2024-05-14,München,-1.0,130,0
2024-05-14,Berlin,16.0,2,0
2024-05-14,Berlin,2.0,6,0
2024-05-14,Berlin,40.0,6,0
2024-05-14,Berlin,-1.0,1142,0
2024-05-14,Leipzig,-1.0,474,0
2024-05-14,Dortmund,10.0,4,0
2024-05-14,Dortmund,-1.0,260,0
2024-05-14,Stuttgart,11.0,10,0
2024-05-14,Stuttgart,-1.0,166,0
2024-05-14,Gelsenkirchen,28.0,6,0
2024-05-14,Gelsenkirchen,-1.0,340,0
2024-05-14,Frankfurt am Main,4.0,4,0
2024-05-14,Frankfurt am Main,-1.0,156,0
2024-05-15,Hamburg,25.0,52,0
2024-05-15,Hamburg,29.0,22,0
2024-05-15,Hamburg,-1.0,630,0
2024-05-15,Düsseldorf,24.0,0,0
2024-05-15,Düsseldorf,-1.0,212,0
2024-05-15,Köln,51.0,4,0
2024-05-15,Köln,-1.0,292,0
2024-05-15,München,1.0,2,0
2024-05-15,München,-1.0,160,0
2024-05-15,Berlin,16.0,8,0
2024-05-15,Berlin,40.0,22,0
2024-05-15,Berlin,-1.0,1234,0
2024-05-15,Leipzig,3.0,228,0
2024-05-15,Leipzig,-1.0,530,0
2024-05-15,Dortmund,10.0,2,0
2024-05-15,Dortmund,-1.0,274,0
2024-05-15,Stuttgart,11.0,28,0
2024-05-15,Stuttgart,-1.0,200,0
2024-05-15,Gelsenkirchen,28.0,14,0
2024-05-15,Gelsenkirchen,-1.0,394,0
2024-05-15,Frankfurt am Main,64.0,2,0
2024-05-15,Frankfurt am Main,4.0,6,0
2024-05-15,Frankfurt am Main,-1.0,150,0
2024-05-16,Hamburg,25.0,6,0
2024-05-16,Hamburg,29.0,10,0
2024-05-16,Hamburg,-1.0,722,0
2024-05-16,Düsseldorf,-1.0,218,0
2024-05-16,Köln,51.0,18,0
2024-05-16,Köln,-1.0,456,0
2024-05-16,Köln,15.0,2,0
2024-05-16,München,1.0,6,0
2024-05-16,München,41.0,2,0
2024-05-16,München,45.0,10,0
2024-05-16,München,60.0,2,0
2024-05-16,München,-1.0,200,0
2024-05-16,Berlin,16.0,14,0
2024-05-16,Berlin,40.0,6,0
2024-05-16,Berlin,-1.0,1446,0
2024-05-16,Leipzig,3.0,32,0
2024-05-16,Leipzig,-1.0,644,0
2024-05-16,Dortmund,10.0,4,0
2024-05-16,Dortmund,-1.0,256,0
2024-05-16,Stuttgart,11.0,10,0
2024-05-16,Stuttgart,-1.0,182,0
2024-05-16,Gelsenkirchen,28.0,8,0
2024-05-16,Gelsenkirchen,-1.0,402,0
2024-05-16,Frankfurt am Main,64.0,4,0
2024-05-16,Frankfurt am Main,-1.0,194,0
2024-05-17,Hamburg,25.0,124,0
2024-05-17,Hamburg,29.0,22,0
2024-05-17,Hamburg,-1.0,954,0
2024-05-17,Düsseldorf,-1.0,234,0
2024-05-17,Köln,51.0,18,0
2024-05-17,Köln,-1.0,476,0
2024-05-17,Köln,15.0,4,0
2024-05-17,München,41.0,8,0
2024-05-17,München,60.0,2,0
2024-05-17,München,45.0,16,0
2024-05-17,München,-1.0,130,0
2024-05-17,Berlin,16.0,12,0
2024-05-17,Berlin,2.0,4,0
2024-05-17,Berlin,40.0,24,0
2024-05-17,Berlin,-1.0,1424,0
2024-05-17,Leipzig,3.0,10,0
2024-05-17,Leipzig,-1.0,826,0
2024-05-17,Dortmund,10.0,2,0
2024-05-17,Dortmund,-1.0,290,0
2024-05-17,Stuttgart,11.0,24,0
2024-05-17,Stuttgart,-1.0,182,0
2024-05-17,Gelsenkirchen,28.0,70,64
2024-05-17,Gelsenkirchen,-1.0,442,0
2024-05-17,Frankfurt am Main,64.0,2,0
2024-05-17,Frankfurt am Main,4.0,2,0
2024-05-17,Frankfurt am Main,-1.0,260,0
2024-05-18,Hamburg,25.0,184,0
2024-05-18,Hamburg,29.0,24,0
2024-05-18,Hamburg,-1.0,570,0
2024-05-18,Düsseldorf,-1.0,218,0
2024-05-18,Köln,51.0,6,0
2024-05-18,Köln,-1.0,400,0
2024-05-18,München,41.0,20,0
2024-05-18,München,45.0,4,0
2024-05-18,München,-1.0,120,0
2024-05-18,Berlin,16.0,30,16
2024-05-18,Berlin,40.0,12,0
2024-05-18,Berlin,-1.0,1050,0
2024-05-18,Leipzig,3.0,12,0
2024-05-18,Leipzig,-1.0,652,0
2024-05-18,Dortmund,10.0,42,54
2024-05-18,Dortmund,-1.0,286,0
2024-05-18,Dortmund,39.0,4,0
2024-05-18,Stuttgart,11.0,64,14
2024-05-18,Stuttgart,-1.0,202,0
2024-05-18,Gelsenkirchen,28.0,14,0
2024-05-18,Gelsenkirchen,-1.0,212,0
2024-05-18,Frankfurt am Main,64.0,4,0
2024-05-18,Frankfurt am Main,4.0,36,10
2024-05-18,Frankfurt am Main,-1.0,146,0
2024-05-19,Hamburg,25.0,78,28
2024-05-19,Hamburg,29.0,22,0
2024-05-19,Hamburg,-1.0,358,0
2024-05-19,Düsseldorf,24.0,16,14
2024-05-19,Düsseldorf,-1.0,186,0
2024-05-19,Köln,51.0,2,0
2024-05-19,Köln,-1.0,454,0
2024-05-19,München,41.0,4,0
2024-05-19,München,-1.0,94,0
2024-05-19,Berlin,16.0,8,0
2024-05-19,Berlin,2.0,4,0
2024-05-19,Berlin,40.0,30,2
2024-05-19,Berlin,-1.0,750,0
2024-05-19,Leipzig,3.0,2,0
2024-05-19,Leipzig,-1.0,588,0
2024-05-19,Dortmund,10.0,606,0
2024-05-19,Dortmund,-1.0,164,0
2024-05-19,Stuttgart,11.0,8,0
2024-05-19,Stuttgart,-1.0,108,0
2024-05-19,Gelsenkirchen,-1.0,158,0
2024-05-19,Frankfurt am Main,-1.0,104,0
2024-05-20,Hamburg,29.0,10,0
2024-05-20,Hamburg,-1.0,322,0
2024-05-20,Düsseldorf,-1.0,106,0
2024-05-20,Köln,51.0,6,0
2024-05-20,Köln,-1.0,230,0
2024-05-20,Köln,15.0,2,0
2024-05-20,München,41.0,4,0
2024-05-20,München,-1.0,72,0
2024-05-20,Berlin,16.0,6,0
2024-05-20,Berlin,2.0,2,0
2024-05-20,Berlin,40.0,4,0
2024-05-20,Berlin,-1.0,612,0
2024-05-20,Leipzig,3.0,4,0
2024-05-20,Leipzig,-1.0,378,0
2024-05-20,Dortmund,10.0,4,0
2024-05-20,Dortmund,-1.0,166,0
2024-05-20,Stuttgart,11.0,2,0
2024-05-20,Stuttgart,-1.0,78,0
2024-05-20,Gelsenkirchen,28.0,4,0
2024-05-20,Gelsenkirchen,-1.0,138,0
2024-05-20,Frankfurt am Main,64.0,8,0
2024-05-20,Frankfurt am Main,4.0,6,0
2024-05-20,Frankfurt am Main,-1.0,190,0
2024-05-21,Hamburg,25.0,2,0
2024-05-21,Hamburg,29.0,18,0
2024-05-21,Hamburg,-1.0,700,0
2024-05-21,Düsseldorf,-1.0,212,0
2024-05-21,Köln,51.0,18,0
2024-05-21,Köln,-1.0,446,0
2024-05-21,München,41.0,12,0
2024-05-21,München,-1.0,130,0
2024-05-21,Berlin,16.0,14,0
2024-05-21,Berlin,2.0,2,0
2024-05-21,Berlin,40.0,4,0
2024-05-21,Berlin,-1.0,1194,0
2024-05-21,Leipzig,3.0,10,0
2024-05-21,Leipzig,-1.0,598,0
2024-05-21,Dortmund,10.0,4,0
2024-05-21,Dortmund,-1.0,262,0
2024-05-21,Stuttgart,11.0,12,0
2024-05-21,Stuttgart,-1.0,206,0
2024-05-21,Gelsenkirchen,28.0,66,54
2024-05-21,Gelsenkirchen,-1.0,256,0
2024-05-21,Frankfurt am Main,64.0,4,0
2024-05-21,Frankfurt am Main,4.0,2,0
2024-05-21,Frankfurt am Main,-1.0,202,0
2024-05-22,Hamburg,25.0,6,0
2024-05-22,Hamburg,29.0,20,0
2024-05-22,Hamburg,-1.0,622,0
2024-05-22,Düsseldorf,24.0,2,0
2024-05-22,Düsseldorf,-1.0,240,0
2024-05-22,Köln,51.0,2,0
2024-05-22,Köln,-1.0,344,0
2024-05-22,München,41.0,16,0
2024-05-22,München,45.0,4,0
2024-05-22,München,-1.0,96,0
2024-05-22,Berlin,16.0,18,0
2024-05-22,Berlin,40.0,4,0
2024-05-22,Berlin,-1.0,1286,0
2024-05-22,Leipzig,3.0,6,0
2024-05-22,Leipzig,-1.0,554,0
2024-05-22,Dortmund,10.0,2,0
2024-05-22,Dortmund,-1.0,220,0
2024-05-22,Stuttgart,11.0,2,0
2024-05-22,Stuttgart,-1.0,184,0
2024-05-22,Gelsenkirchen,28.0,8,0
2024-05-22,Gelsenkirchen,-1.0,272,0
2024-05-22,Frankfurt am Main,4.0,6,0
2024-05-22,Frankfurt am Main,-1.0,196,0
2024-05-23,Hamburg,25.0,2,0
2024-05-23,Hamburg,29.0,14,0
2024-05-23,Hamburg,-1.0,666,0
2024-05-23,Düsseldorf,24.0,2,2
2024-05-23,Düsseldorf,-1.0,278,0
2024-05-23,Köln,51.0,2,0
2024-05-23,Köln,-1.0,338,0
2024-05-23,München,41.0,8,0
2024-05-23,München,45.0,2,0
2024-05-23,München,-1.0,92,0
2024-05-23,München,1.0,2,0
2024-05-23,Berlin,16.0,10,0
2024-05-23,Berlin,2.0,6,0
2024-05-23,Berlin,40.0,16,0
2024-05-23,Berlin,-1.0,1202,0
2024-05-23,Leipzig,3.0,2,0
2024-05-23,Leipzig,-1.0,646,0
2024-05-23,Dortmund,-1.0,326,0
2024-05-23,Stuttgart,-1.0,128,0
2024-05-23,Gelsenkirchen,28.0,8,0
2024-05-23,Gelsenkirchen,-1.0,358,0
2024-05-23,Frankfurt am Main,64.0,6,0
2024-05-23,Frankfurt am Main,4.0,4,0
2024-05-23,Frankfurt am Main,-1.0,182,0
2024-05-24,Hamburg,25.0,12,0
2024-05-24,Hamburg,29.0,18,0
2024-05-24,Hamburg,-1.0,658,0
2024-05-24,Düsseldorf,-1.0,234,0
2024-05-24,Köln,51.0,12,0
2024-05-24,Köln,-1.0,684,0
2024-05-24,Köln,15.0,2,0
2024-05-24,München,41.0,98,20
2024-05-24,München,45.0,2,0
2024-05-24,München,-1.0,134,0
2024-05-24,München,1.0,6,0
2024-05-24,Berlin,16.0,16,0
2024-05-24,Berlin,2.0,10,0
2024-05-24,Berlin,40.0,10,0
2024-05-24,Berlin,-1.0,1322,0
2024-05-24,Leipzig,3.0,4,0
2024-05-24,Leipzig,-1.0,570,0
2024-05-24,Dortmund,10.0,22,0
2024-05-24,Dortmund,-1.0,346,0
2024-05-24,Stuttgart,11.0,0,0
2024-05-24,Stuttgart,-1.0,106,0
2024-05-24,Gelsenkirchen,28.0,8,0
2024-05-24,Gelsenkirchen,-1.0,244,0
2024-05-24,Frankfurt am Main,64.0,4,0
2024-05-24,Frankfurt am Main,4.0,2,0
2024-05-24,Frankfurt am Main,-1.0,174,0
2024-05-25,Hamburg,25.0,28,0
2024-05-25,Hamburg,29.0,232,0
2024-05-25,Hamburg,-1.0,764,0
2024-05-25,Düsseldorf,24.0,2,0
2024-05-25,Düsseldorf,-1.0,238,0
2024-05-25,Köln,51.0,8,4
2024-05-25,Köln,-1.0,564,0
2024-05-25,München,41.0,2,0
2024-05-25,München,45.0,4,0
2024-05-25,München,-1.0,186,0
2024-05-25,Berlin,16.0,6,0
2024-05-25,Berlin,2.0,62,20
2024-05-25,Berlin,40.0,10,0
2024-05-25,Berlin,-1.0,932,0
2024-05-25,Leipzig,3.0,2,0
2024-05-25,Leipzig,-1.0,456,0
2024-05-25,Dortmund,10.0,44,0
2024-05-25,Dortmund,-1.0,256,0
2024-05-25,Stuttgart,11.0,2,0
2024-05-25,Stuttgart,-1.0,134,0
2024-05-25,Gelsenkirchen,28.0,8,0
2024-05-25,Gelsenkirchen,-1.0,214,0
2024-05-25,Frankfurt am Main,64.0,6,0
2024-05-25,Frankfurt am Main,-1.0,186,0
2024-05-26,Hamburg,25.0,30,0
2024-05-26,Hamburg,29.0,6,0
2024-05-26,Hamburg,-1.0,342,0
2024-05-26,Düsseldorf,-1.0,120,0
2024-05-26,Köln,-1.0,250,0
2024-05-26,Köln,15.0,2,0
2024-05-26,München,41.0,118,16
2024-05-26,München,45.0,4,0
2024-05-26,München,-1.0,98,0
2024-05-26,Berlin,16.0,4,0
2024-05-26,Berlin,40.0,6,0
2024-05-26,Berlin,-1.0,626,0
2024-05-26,Leipzig,3.0,2,0
2024-05-26,Leipzig,-1.0,298,0
2024-05-26,Dortmund,10.0,24,0
