day,city,contacts_city,contacts_stad,contact_to_baseline_city,contact_to_baseline_all
2024-06-07,Düsseldorf,496,0,0.8774323982815263,0.8774323982815263
2024-06-07,Frankfurt am Main,468,0,0.9912254160363085,0.9912254160363085
2024-06-07,Gelsenkirchen,494,0,0.9253411827669252,0.9253411827669252
2024-06-07,Hamburg,1556,0,0.8895785690950669,0.8895785690950669
2024-06-07,Köln,812,0,0.8939918213274615,0.8939918213274615
2024-06-07,Leipzig,1280,0,0.9959982214317474,0.9959982214317474
2024-06-07,München,224,0,0.7333956969130028,0.7333956969130028
2024-06-07,Stuttgart,352,0,0.8324324324324325,0.8324324324324325
2024-06-08,Berlin,2336,2,1.019260736769931,1.0201333915103161
2024-06-08,Dortmund,574,0,0.8740482923645857,0.8740482923645857
2024-06-08,Düsseldorf,664,0,0.9468323487471989,0.9468323487471989
2024-06-08,Frankfurt am Main,340,0,0.9011737978038622,0.9011737978038622
2024-06-08,Gelsenkirchen,468,0,1.0298648223828983,1.0298648223828983
2024-06-08,Hamburg,1384,0,0.8905230260134204,0.8905230260134204
2024-06-08,Köln,1034,0,1.2513831258644537,1.2513831258644537
2024-06-08,Leipzig,968,0,0.9523541813070977,0.9523541813070977
2024-06-08,München,296,0,0.9876072449952336,0.9876072449952336
2024-06-08,Stuttgart,336,0,0.7025089605734767,0.7025089605734767
2024-06-09,Berlin,1606,4,1.1478456197672045,1.1507045129671227
2024-06-09,Dortmund,352,0,0.9565217391304348,0.9565217391304348
2024-06-09,Düsseldorf,300,0,0.7900677200902935,0.7900677200902935
2024-06-09,Frankfurt am Main,264,0,0.9418960244648318,0.9418960244648318
2024-06-09,Gelsenkirchen,258,0,0.9176829268292682,0.9176829268292682
2024-06-09,Hamburg,1200,0,1.0799691437387504,1.0799691437387504
2024-06-09,Köln,664,0,1.0645900137425561,1.0645900137425561
2024-06-09,Leipzig,590,0,0.9809976247030878,0.9809976247030878
2024-06-09,München,316,62,1.5339805825242718,1.8349514563106797
2024-06-09,Stuttgart,222,0,0.9098360655737705,0.9098360655737705
2024-06-10,Berlin,3162,0,1.256828118789393,1.256828118789393
2024-06-10,Dortmund,466,0,0.9290800341782968,0.9290800341782968
2024-06-10,Düsseldorf,492,2,1.0357894736842106,1.04
2024-06-10,Frankfurt am Main,400,0,1.0256410256410255,1.0256410256410255
2024-06-10,Gelsenkirchen,390,0,0.8027050867391944,0.8027050867391944
2024-06-10,Hamburg,1518,0,1.072791519434629,1.072791519434629
2024-06-10,Köln,734,0,1.198507114532307,1.198507114532307
2024-06-10,Leipzig,1080,0,1.0913815504547424,1.0913815504547424
2024-06-10,München,274,0,1.086685552407932,1.086685552407932
2024-06-10,Stuttgart,320,0,0.8472012102874432,0.8472012102874432
2024-06-11,Berlin,3002,0,1.1102657579119777,1.1102657579119777
2024-06-11,Dortmund,586,0,1.0440315601934334,1.0440315601934334
2024-06-11,Düsseldorf,538,2,1.1135422826729746,1.1176818450620933
2024-06-11,Frankfurt am Main,486,0,1.104186952288218,1.104186952288218
2024-06-11,Gelsenkirchen,404,0,0.7995476392422958,0.7995476392422958
2024-06-11,Hamburg,1708,0,1.1492838604248774,1.1492838604248774
2024-06-11,Köln,576,0,0.8,0.8
2024-06-11,Leipzig,1144,0,1.0864197530864197,1.0864197530864197
2024-06-11,München,258,0,0.9271047227926078,0.9271047227926078
2024-06-11,Stuttgart,404,0,0.9155066364519262,0.9155066364519262
2024-06-12,Berlin,3030,2,1.158256880733945,1.1590214067278288
2024-06-12,Dortmund,474,0,0.9085432639649508,0.9085432639649508
2024-06-12,Düsseldorf,562,0,1.1563786008230452,1.1563786008230452
2024-06-12,Frankfurt am Main,384,0,0.9494878134934651,0.9494878134934651
2024-06-12,Gelsenkirchen,432,0,0.8330578512396695,0.8330578512396695
2024-06-12,Hamburg,1590,0,1.0429160419790104,1.0429160419790104
2024-06-12,Köln,882,2,1.1969755719271036,1.1996898022489337
2024-06-12,Leipzig,1146,0,1.0762006976120204,1.0762006976120204
2024-06-12,München,408,62,1.4322968906720162,1.649949849548646
2024-06-12,Stuttgart,408,0,0.7896046447332044,0.7896046447332044
2024-06-13,Berlin,2908,0,1.0546603802911767,1.0546603802911767
2024-06-13,Dortmund,602,0,1.1640883977900554,1.1640883977900554
2024-06-13,Düsseldorf,518,0,1.0967937084089534,1.0967937084089534
2024-06-13,Frankfurt am Main,524,0,1.1979098628347484,1.1979098628347484
2024-06-13,Gelsenkirchen,562,0,1.105056179775281,1.105056179775281
2024-06-13,Hamburg,1710,0,1.088082901554404,1.088082901554404
2024-06-13,Köln,772,0,1.0667193051717332,1.0667193051717332
2024-06-13,Leipzig,1154,0,1.0879461279461278,1.0879461279461278
2024-06-13,München,208,0,0.7466666666666667,0.7466666666666667
2024-06-13,Stuttgart,454,0,1.1225715294948782,1.1225715294948782
2024-06-14,Berlin,3002,0,1.046774595267746,1.046774595267746
2024-06-14,Dortmund,606,0,0.9643100704705615,0.9643100704705615
2024-06-14,Düsseldorf,560,0,0.9906494819307555,0.9906494819307555
2024-06-14,Frankfurt am Main,494,0,1.0462934947049924,1.0462934947049924
2024-06-14,Gelsenkirchen,522,0,0.9777896708589777,0.9777896708589777
2024-06-14,Hamburg,1674,0,0.9570401829467494,0.9570401829467494
2024-06-14,Köln,862,0,0.9490405787983642,0.9490405787983642
2024-06-14,Leipzig,1516,0,1.179635393508226,1.179635393508226
2024-06-14,München,258,26,0.8447146866230121,0.9298409728718428
2024-06-14,Stuttgart,456,0,1.0783783783783785,1.0783783783783785
2024-06-15,Berlin,2108,16,0.9197780963660164,0.9267593342890982
2024-06-15,Dortmund,572,16,0.8710028279312596,0.8953665433978683
2024-06-15,Düsseldorf,422,0,0.6017518842941536,0.6017518842941536
2024-06-15,Frankfurt am Main,356,0,0.943581976524044,0.943581976524044
2024-06-15,Gelsenkirchen,380,0,0.8362150267211569,0.8362150267211569
2024-06-15,Hamburg,1232,0,0.7927199191102123,0.7927199191102123
2024-06-15,Köln,528,8,0.6390041493775933,0.6486860304287689
2024-06-15,Leipzig,866,0,0.8520028109627548,0.8520028109627548
2024-06-15,München,232,0,0.7740705433746425,0.7740705433746425
2024-06-15,Stuttgart,256,0,0.5352449223416965,0.5352449223416965
2024-06-16,Berlin,1250,0,0.8934041249744742,0.8934041249744742
2024-06-16,Dortmund,320,0,0.8695652173913043,0.8695652173913043
2024-06-16,Düsseldorf,286,0,0.7531978931527464,0.7531978931527464
2024-06-16,Frankfurt am Main,296,0,1.056065239551478,1.056065239551478
2024-06-16,Gelsenkirchen,288,0,1.024390243902439,1.024390243902439
2024-06-16,Hamburg,918,14,0.8261763949601441,0.8387760349704294
2024-06-16,Köln,636,0,1.0196976637654604,1.0196976637654604
2024-06-16,Leipzig,498,0,0.8280285035629453,0.8280285035629453
2024-06-16,München,150,0,0.7281553398058253,0.7281553398058253
2024-06-16,Stuttgart,234,26,0.9590163934426229,1.0655737704918034
2024-06-17,Berlin,2648,0,1.0525239906876385,1.0525239906876385
2024-06-17,Dortmund,460,0,0.9171176303047565,0.9171176303047565
2024-06-17,Düsseldorf,466,8,0.9810526315789474,0.9978947368421053
2024-06-17,Frankfurt am Main,332,8,0.8512820512820513,0.8717948717948718
2024-06-17,Gelsenkirchen,422,0,0.8685680682152308,0.8685680682152308
2024-06-17,Hamburg,1114,0,0.7872791519434629,0.7872791519434629
2024-06-17,Köln,632,0,1.0319570795428037,1.0319570795428037
2024-06-17,Leipzig,1020,0,1.0307492420961455,1.0307492420961455
2024-06-17,München,276,4,1.0946175637393767,1.1104815864022664
2024-06-17,Stuttgart,396,0,1.048411497730711,1.048411497730711
2024-06-18,Berlin,2686,0,0.9933956781317695,0.9933956781317695
2024-06-18,Dortmund,602,76,1.0725375413591243,1.2079409518961566
2024-06-18,Düsseldorf,546,0,1.13010053222945,1.13010053222945
2024-06-18,Frankfurt am Main,654,0,1.4858812074001946,1.4858812074001946
2024-06-18,Gelsenkirchen,382,0,0.7560079163132598,0.7560079163132598
2024-06-18,Hamburg,1192,0,0.8020763241372681,0.8020763241372681
2024-06-18,Köln,658,0,0.9138888888888889,0.9138888888888889
2024-06-18,Leipzig,1138,4,1.080721747388414,1.084520417853751
2024-06-18,München,222,0,0.797741273100616,0.797741273100616
2024-06-18,Stuttgart,354,0,0.8022013596633215,0.8022013596633215
2024-06-19,Berlin,2552,0,0.9755351681957186,0.9755351681957186
2024-06-19,Dortmund,484,0,0.9277108433734941,0.9277108433734941
2024-06-19,Düsseldorf,480,0,0.9876543209876543,0.9876543209876543
2024-06-19,Frankfurt am Main,386,0,0.9544330625220769,0.9544330625220769
2024-06-19,Gelsenkirchen,400,0,0.7713498622589532,0.7713498622589532
2024-06-19,Hamburg,1520,0,0.9970014992503747,0.9970014992503747
2024-06-19,Köln,682,0,0.9255525397440868,0.9255525397440868
2024-06-19,Leipzig,1008,0,0.9466058492084787,0.9466058492084787
2024-06-19,München,306,0,1.0742226680040121,1.0742226680040121
2024-06-19,Stuttgart,560,40,1.083771081006359,1.1611833010782417
2024-06-20,Berlin,2668,0,0.9676182581213408,0.9676182581213408
2024-06-20,Dortmund,520,0,1.0055248618784531,1.0055248618784531
2024-06-20,Düsseldorf,532,0,1.1264367816091954,1.1264367816091954
2024-06-20,Frankfurt am Main,492,10,1.124755062050947,1.147615937295885
2024-06-20,Gelsenkirchen,496,2,0.9752808988764046,0.9792134831460675
2024-06-20,Hamburg,1564,0,0.995182256158531,0.995182256158531
2024-06-20,Köln,714,0,0.9865771812080537,0.9865771812080537
2024-06-20,Leipzig,1102,0,1.0389225589225588,1.0389225589225588
2024-06-20,München,318,6,1.1415384615384616,1.1630769230769231
2024-06-20,Stuttgart,474,0,1.1720240197809961,1.1720240197809961
2024-06-21,Berlin,2704,10,0.9428642590286427,0.9463511830635118
2024-06-21,Dortmund,576,0,0.9165719481700386,0.9165719481700386
2024-06-21,Düsseldorf,520,14,0.9198888046499872,0.9446550416982562
2024-06-21,Frankfurt am Main,448,0,0.9488653555219364,0.9488653555219364
2024-06-21,Gelsenkirchen,516,0,0.9665507091249665,0.9665507091249665
2024-06-21,Hamburg,1656,0,0.9467494282914081,0.9467494282914081
2024-06-21,Köln,850,0,0.9358288770053476,0.9358288770053476
2024-06-21,Leipzig,1204,4,0.9368608270342375,0.9399733214762117
2024-06-21,München,354,0,1.1590271281571563,1.1590271281571563
2024-06-21,Stuttgart,416,0,0.9837837837837838,0.9837837837837838
2024-06-22,Berlin,1850,0,0.8072056348563237,0.8072056348563237
2024-06-22,Dortmund,672,32,1.0232760495975637,1.072003480530781
2024-06-22,Düsseldorf,452,0,0.6445304542676715,0.6445304542676715
2024-06-22,Frankfurt am Main,416,0,1.1026126467247255,1.1026126467247255
2024-06-22,Gelsenkirchen,346,0,0.7613957874882112,0.7613957874882112
2024-06-22,Hamburg,1360,8,0.8750804301865981,0.8802279621288721
2024-06-22,Köln,668,6,0.8084370677731673,0.8156984785615491
2024-06-22,Leipzig,862,0,0.8480674631061138,0.8480674631061138
2024-06-22,München,428,46,1.4280266920877025,1.5815061963775023
2024-06-22,Stuttgart,360,0,0.7526881720430108,0.7526881720430108
2024-06-23,Berlin,1360,0,0.9720236879722279,0.9720236879722279
2024-06-23,Dortmund,384,0,1.0434782608695652,1.0434782608695652
2024-06-23,Düsseldorf,304,0,0.800601956358164,0.800601956358164
2024-06-23,Frankfurt am Main,458,46,1.634046890927625,1.798165137614679
2024-06-23,Gelsenkirchen,244,0,0.8678861788617885,0.8678861788617885
2024-06-23,Hamburg,918,0,0.8261763949601441,0.8261763949601441
2024-06-23,Köln,516,0,0.8273018781493359,0.8273018781493359
2024-06-23,Leipzig,482,0,0.8014251781472684,0.8014251781472684
2024-06-23,München,144,0,0.6990291262135923,0.6990291262135923
2024-06-23,Stuttgart,244,4,1.0,1.0163934426229508
2024-06-24,Berlin,2626,0,1.0437794560218046,1.0437794560218046
2024-06-24,Dortmund,548,0,1.0925662204500142,1.0925662204500142
2024-06-24,Düsseldorf,558,10,1.174736842105263,1.1957894736842105
2024-06-24,Frankfurt am Main,384,0,0.9846153846153847,0.9846153846153847
2024-06-24,Gelsenkirchen,400,0,0.8232872684504557,0.8232872684504557
2024-06-24,Hamburg,1420,0,1.0035335689045937,1.0035335689045937
2024-06-24,Köln,596,0,0.9731747142523909,0.9731747142523909
2024-06-24,Leipzig,866,16,0.8751263173090804,0.891294932871373
2024-06-24,München,238,0,0.9439093484419263,0.9439093484419263
2024-06-24,Stuttgart,374,0,0.9901664145234493,0.9901664145234493
2024-06-25,Berlin,2856,8,1.0562688223173244,1.0592275585142918
2024-06-25,Dortmund,570,36,1.0155255790277424,1.0796640366505472
2024-06-25,Düsseldorf,462,0,0.9562389118864577,0.9562389118864577
2024-06-25,Frankfurt am Main,416,0,0.9451476793248944,0.9451476793248944
2024-06-25,Gelsenkirchen,350,0,0.6926774102346621,0.6926774102346621
2024-06-25,Hamburg,1386,0,0.9326155916562531,0.9326155916562531
2024-06-25,Köln,818,4,1.136111111111111,1.1416666666666666
2024-06-25,Leipzig,822,0,0.7806267806267806,0.7806267806267806
2024-06-25,München,304,14,1.0924024640657084,1.1427104722792607
2024-06-25,Stuttgart,296,0,0.67076723858854,0.67076723858854
2024-06-26,Berlin,2762,0,1.055810397553517,1.055810397553517
2024-06-26,Dortmund,470,0,0.9008762322015335,0.9008762322015335
2024-06-26,Düsseldorf,624,0,1.2839506172839505,1.2839506172839505
2024-06-26,Frankfurt am Main,494,10,1.221476510067114,1.246202755210173
2024-06-26,Gelsenkirchen,502,20,0.9680440771349863,1.006611570247934
2024-06-26,Hamburg,1484,2,0.9733883058470764,0.9747001499250374
2024-06-26,Köln,662,0,0.8984102365257851,0.8984102365257851
2024-06-26,Leipzig,798,0,0.7493962972900456,0.7493962972900456
2024-06-26,München,356,0,1.2497492477432297,1.2497492477432297
2024-06-26,Stuttgart,420,50,0.8128283107547692,0.9095935858446227
2024-06-27,Berlin,2854,0,1.0350759028029637,1.0350759028029637
2024-06-27,Dortmund,486,0,0.9397790055248619,0.9397790055248619
2024-06-27,Düsseldorf,552,0,1.1687840290381126,1.1687840290381126
2024-06-27,Frankfurt am Main,460,0,1.0516002612671456,1.0516002612671456
2024-06-27,Gelsenkirchen,394,0,0.7747191011235955,0.7747191011235955
2024-06-27,Hamburg,1420,0,0.9035542223434233,0.9035542223434233
2024-06-27,Köln,668,0,0.923016186340308,0.923016186340308
2024-06-27,Leipzig,840,0,0.7919191919191919,0.7919191919191919
2024-06-27,München,312,0,1.12,1.12
2024-06-27,Stuttgart,500,0,1.2363122571529495,1.2363122571529495
2024-06-28,Berlin,3040,0,1.0600249066002492,1.0600249066002492
2024-06-28,Dortmund,496,0,0.7892702887019777,0.7892702887019777
2024-06-28,Düsseldorf,1338,0,2.366944655041698,2.366944655041698
2024-06-28,Frankfurt am Main,412,0,0.8726172465960665,0.8726172465960665
2024-06-28,Gelsenkirchen,516,0,0.9665507091249665,0.9665507091249665
2024-06-28,Hamburg,1822,0,1.0416530545573341,1.0416530545573341
2024-06-28,Köln,880,0,0.9688581314878892,0.9688581314878892
2024-06-28,Leipzig,858,0,0.6676300578034682,0.6676300578034682
2024-06-28,München,338,0,1.1066417212347988,1.1066417212347988
2024-06-28,Stuttgart,496,0,1.172972972972973,1.172972972972973
2024-06-29,Berlin,2206,48,0.9625381786448919,0.9834818924141371
2024-06-29,Dortmund,838,102,1.2760495975636286,1.4313682836632589
2024-06-29,Düsseldorf,2170,0,3.094316561417804,3.094316561417804
2024-06-29,Frankfurt am Main,388,0,1.0283983339644074,1.0283983339644074
2024-06-29,Gelsenkirchen,356,0,0.7834014460861364,0.7834014460861364
2024-06-29,Hamburg,1326,0,0.8532034194319331,0.8532034194319331
2024-06-29,Köln,756,0,0.9149377593360996,0.9149377593360996
2024-06-29,Leipzig,720,0,0.708362614195362,0.708362614195362
2024-06-29,München,390,2,1.3012392755004767,1.3079122974261201
2024-06-29,Stuttgart,298,0,0.6230585424133811,0.6230585424133811
2024-06-30,Berlin,1144,0,0.8176434551766387,0.8176434551766387
2024-06-30,Dortmund,268,0,0.7282608695652174,0.7282608695652174
2024-06-30,Düsseldorf,1416,0,3.729119638826185,3.729119638826185
2024-06-30,Frankfurt am Main,312,0,1.1131498470948014,1.1131498470948014
2024-06-30,Gelsenkirchen,304,46,1.08130081300813,1.2449186991869918
2024-06-30,Hamburg,1102,0,0.9917716636667524,0.9917716636667524
2024-06-30,Köln,468,12,0.750343563902886,0.7695831424644984
2024-06-30,Leipzig,378,0,0.6285035629453681,0.6285035629453681
2024-06-30,München,224,0,1.087378640776699,1.087378640776699
2024-06-30,Stuttgart,256,0,1.0491803278688525,1.0491803278688525
2024-07-01,Berlin,2770,0,1.1010164101981716,1.1010164101981716
2024-07-01,Dortmund,468,0,0.9330675021361435,0.9330675021361435
2024-07-01,Düsseldorf,714,44,1.503157894736842,1.5957894736842104
2024-07-01,Frankfurt am Main,364,18,0.9333333333333333,0.9794871794871794
2024-07-01,Gelsenkirchen,532,0,1.094972067039106,1.094972067039106
2024-07-01,Hamburg,1568,0,1.1081272084805653,1.1081272084805653
2024-07-01,Köln,840,0,1.371588523442967,1.371588523442967
2024-07-01,Leipzig,996,0,1.0064963187527067,1.0064963187527067
2024-07-01,München,210,0,0.8328611898016998,0.8328611898016998
2024-07-01,Stuttgart,334,0,0.8842662632375189,0.8842662632375189
2024-07-02,Berlin,2810,0,1.0392560891847626,1.0392560891847626
2024-07-02,Dortmund,552,0,0.9834563502163399,0.9834563502163399
2024-07-02,Düsseldorf,450,0,0.9314015375517445,0.9314015375517445
2024-07-02,Frankfurt am Main,394,0,0.8951639078221356,0.8951639078221356
2024-07-02,Gelsenkirchen,476,0,0.9420412779191405,0.9420412779191405
2024-07-02,Hamburg,1468,0,0.9877919830818034,0.9877919830818034
2024-07-02,Köln,932,0,1.2944444444444445,1.2944444444444445
2024-07-02,Leipzig,996,104,0.9458689458689459,1.0446343779677112
2024-07-02,München,316,8,1.1355236139630391,1.164271047227926
2024-07-02,Stuttgart,396,0,0.8973777921657494,0.8973777921657494
2024-07-03,Berlin,2722,0,1.040519877675841,1.040519877675841
2024-07-03,Dortmund,556,0,1.0657174151150055,1.0657174151150055
2024-07-03,Düsseldorf,468,0,0.9629629629629629,0.9629629629629629
2024-07-03,Frankfurt am Main,448,0,1.1077357824090428,1.1077357824090428
2024-07-03,Gelsenkirchen,420,0,0.8099173553719009,0.8099173553719009
2024-07-03,Hamburg,1574,0,1.0324212893553222,1.0324212893553222
2024-07-03,Köln,802,0,1.0884063590538968,1.0884063590538968
2024-07-03,Leipzig,962,0,0.903407566407298,0.903407566407298
2024-07-03,München,238,0,0.835506519558676,0.835506519558676
2024-07-03,Stuttgart,376,0,0.7276748686756982,0.7276748686756982
2024-07-04,Berlin,3304,0,1.1982798818714055,1.1982798818714055
2024-07-04,Dortmund,618,0,1.1950276243093922,1.1950276243093922
2024-07-04,Düsseldorf,520,0,1.1010284331518452,1.1010284331518452
2024-07-04,Frankfurt am Main,548,0,1.2527759634225997,1.2527759634225997
2024-07-04,Gelsenkirchen,520,0,1.0224719101123596,1.0224719101123596
2024-07-04,Hamburg,1836,0,1.1682574311426233,1.1682574311426233
2024-07-04,Köln,872,0,1.2048953809711804,1.2048953809711804
2024-07-04,Leipzig,902,0,0.8503703703703703,0.8503703703703703
2024-07-04,München,252,0,0.9046153846153847,0.9046153846153847
2024-07-04,Stuttgart,444,0,1.0978452843518192,1.0978452843518192
2024-07-05,Berlin,3068,0,1.069788293897883,1.069788293897883
2024-07-05,Dortmund,680,0,1.0820641054785178,1.0820641054785178
2024-07-05,Düsseldorf,582,0,1.029567854435178,1.029567854435178
2024-07-05,Frankfurt am Main,572,0,1.2114977307110437,1.2114977307110437
2024-07-05,Gelsenkirchen,442,0,0.8279368477388279,0.8279368477388279
2024-07-05,Hamburg,1906,16,1.0896765762822607,1.0988239137536753
2024-07-05,Köln,1068,0,1.1758414595784836,1.1758414595784836
2024-07-05,Leipzig,1062,0,0.826367274344153,0.826367274344153
2024-07-05,München,256,0,0.8381665107577174,0.8381665107577174
2024-07-05,Stuttgart,522,24,1.2344594594594596,1.2912162162162162
2024-07-06,Berlin,2192,38,0.9564295954621954,0.9730100355295145
2024-07-06,Dortmund,562,0,0.8557755057646291,0.8557755057646291
2024-07-06,Düsseldorf,456,2,0.6502342635974739,0.6530861682623752
2024-07-06,Frankfurt am Main,404,0,1.0708065126845892,1.0708065126845892
2024-07-06,Gelsenkirchen,404,0,0.8890286073561773,0.8890286073561773
2024-07-06,Hamburg,1326,0,0.8532034194319331,0.8532034194319331
2024-07-06,Köln,904,0,1.0940525587828491,1.0940525587828491
2024-07-06,Leipzig,724,0,0.7122979620520028,0.7122979620520028
2024-07-06,München,228,0,0.7607244995233555,0.7607244995233555
2024-07-06,Stuttgart,334,0,0.6983273596176822,0.6983273596176822
2024-07-07,Berlin,1346,0,0.9620175617725139,0.9620175617725139
2024-07-07,Dortmund,250,0,0.6793478260869565,0.6793478260869565
2024-07-07,Düsseldorf,228,0,0.600451467268623,0.600451467268623
2024-07-07,Frankfurt am Main,274,0,0.9775739041794088,0.9775739041794088
2024-07-07,Gelsenkirchen,226,0,0.8038617886178862,0.8038617886178862
2024-07-07,Hamburg,1142,0,1.0277706351247107,1.0277706351247107
2024-07-07,Köln,486,0,0.7792029317453046,0.7792029317453046
2024-07-07,Leipzig,466,0,0.7748218527315914,0.7748218527315914
2024-07-07,München,128,0,0.6213592233009708,0.6213592233009708
2024-07-07,Stuttgart,216,0,0.8852459016393442,0.8852459016393442
2024-07-08,Berlin,2826,0,1.1232752257112033,1.1232752257112033
2024-07-08,Dortmund,500,0,0.9968669894616918,0.9968669894616918
2024-07-08,Düsseldorf,412,0,0.8673684210526316,0.8673684210526316
2024-07-08,Frankfurt am Main,414,0,1.0615384615384615,1.0615384615384615
2024-07-08,Gelsenkirchen,384,0,0.7903557777124376,0.7903557777124376
2024-07-08,Hamburg,1548,0,1.093992932862191,1.093992932862191
2024-07-08,Köln,586,0,0.9568462794494984,0.9568462794494984
2024-07-08,Leipzig,850,0,0.858957701746788,0.858957701746788
2024-07-08,München,348,0,1.3801699716713882,1.3801699716713882
2024-07-08,Stuttgart,310,0,0.8207261724659607,0.8207261724659607
2024-07-09,Berlin,3142,0,1.1620436413589053,1.1620436413589053
2024-07-09,Dortmund,486,0,0.8658691779078646,0.8658691779078646
2024-07-09,Düsseldorf,510,0,1.0555884092253105,1.0555884092253105
2024-07-09,Frankfurt am Main,434,0,0.9860434923726062,0.9860434923726062
2024-07-09,Gelsenkirchen,366,0,0.724342663273961,0.724342663273961
2024-07-09,Hamburg,1644,0,1.1062193598000576,1.1062193598000576
2024-07-09,Köln,472,0,0.6555555555555556,0.6555555555555556
2024-07-09,Leipzig,882,0,0.8376068376068376,0.8376068376068376
2024-07-09,München,274,4,0.984599589322382,0.9989733059548255
2024-07-09,Stuttgart,430,0,0.9744253803820007,0.9744253803820007
2024-07-10,Berlin,2714,0,1.0374617737003058,1.0374617737003058
2024-07-10,Dortmund,540,18,1.0350492880613364,1.0695509309967142
2024-07-10,Düsseldorf,370,0,0.7613168724279835,0.7613168724279835
2024-07-10,Frankfurt am Main,436,0,1.0780642882373719,1.0780642882373719
2024-07-10,Gelsenkirchen,412,0,0.7944903581267218,0.7944903581267218
2024-07-10,Hamburg,1588,0,1.0416041979010493,1.0416041979010493
2024-07-10,Köln,648,0,0.879410624272974,0.879410624272974
2024-07-10,Leipzig,802,0,0.7531526697075396,0.7531526697075396
2024-07-10,München,316,0,1.1093279839518557,1.1093279839518557
2024-07-10,Stuttgart,394,0,0.7625103677080454,0.7625103677080454
2024-07-11,Berlin,3006,0,1.0902025801771928,1.0902025801771928
2024-07-11,Dortmund,620,0,1.1988950276243096,1.1988950276243096
2024-07-11,Düsseldorf,504,0,1.0671506352087115,1.0671506352087115
2024-07-11,Frankfurt am Main,686,144,1.5682560418027431,1.8974526453298497
2024-07-11,Gelsenkirchen,420,0,0.8258426966292135,0.8258426966292135
2024-07-11,Hamburg,1656,0,1.0537223888737386,1.0537223888737386
2024-07-11,Köln,578,0,0.7986577181208054,0.7986577181208054
2024-07-11,Leipzig,1064,0,1.003097643097643,1.003097643097643
2024-07-11,München,310,0,1.1128205128205129,1.1128205128205129
2024-07-11,Stuttgart,578,0,1.4291769692688097,1.4291769692688097
2024-07-12,Berlin,2982,0,1.0398007471980075,1.0398007471980075
2024-07-12,Dortmund,728,0,1.1584451011593544,1.1584451011593544
2024-07-12,Düsseldorf,428,0,0.7571392469042203,0.7571392469042203
2024-07-12,Frankfurt am Main,708,224,1.4995461422087746,1.9739788199697428
2024-07-12,Gelsenkirchen,356,0,0.6668450628846668,0.6668450628846668
2024-07-12,Hamburg,2222,0,1.2703364913426984,1.2703364913426984
2024-07-12,Köln,868,168,0.9556464296948726,1.140610254797106
2024-07-12,Leipzig,910,0,0.708092485549133,0.708092485549133
2024-07-12,München,242,0,0.7923292797006548,0.7923292797006548
2024-07-12,Stuttgart,358,0,0.8466216216216217,0.8466216216216217
2024-07-13,Berlin,2856,0,1.2461509692700867,1.2461509692700867
2024-07-13,Dortmund,886,0,1.3491407439634546,1.3491407439634546
2024-07-13,Düsseldorf,440,0,0.6274190262782644,0.6274190262782644
2024-07-13,Frankfurt am Main,596,178,1.5797046573267701,2.0514956455887923
2024-07-13,Gelsenkirchen,374,0,0.8230116315624018,0.8230116315624018
2024-07-13,Hamburg,1714,0,1.1028587186322272,1.1028587186322272
2024-07-13,Köln,694,186,0.8399031811894881,1.0650069156293223
2024-07-13,Leipzig,848,0,0.8342937456078707,0.8342937456078707
2024-07-13,München,332,0,1.107721639656816,1.107721639656816
2024-07-13,Stuttgart,402,0,0.8405017921146953,0.8405017921146953
2024-07-14,Berlin,1810,4,1.2936491729630386,1.2965080661629569
2024-07-14,Dortmund,218,0,0.592391304347826,0.592391304347826
2024-07-14,Düsseldorf,352,0,0.927012791572611,0.927012791572611
2024-07-14,Frankfurt am Main,276,0,0.9847094801223242,0.9847094801223242
2024-07-14,Gelsenkirchen,268,0,0.9532520325203251,0.9532520325203251
2024-07-14,Hamburg,1272,38,1.1447672923630754,1.1789663152481358
2024-07-14,Köln,494,0,0.7920293174530463,0.7920293174530463
2024-07-14,Leipzig,500,0,0.831353919239905,0.831353919239905
2024-07-14,München,230,0,1.116504854368932,1.116504854368932
2024-07-14,Stuttgart,210,0,0.860655737704918,0.860655737704918
2024-07-15,Berlin,2570,0,1.0215206405087731,1.0215206405087731
2024-07-15,Dortmund,478,0,0.9530048419253774,0.9530048419253774
2024-07-15,Düsseldorf,474,0,0.9978947368421053,0.9978947368421053
2024-07-15,Frankfurt am Main,384,0,0.9846153846153847,0.9846153846153847
2024-07-15,Gelsenkirchen,376,0,0.7738900323434285,0.7738900323434285
2024-07-15,Hamburg,1694,0,1.197173144876325,1.197173144876325
2024-07-15,Köln,438,0,0.71518544436669,0.71518544436669
2024-07-15,Leipzig,848,0,0.8569366248015013,0.8569366248015013
2024-07-15,München,238,0,0.9439093484419263,0.9439093484419263
2024-07-15,Stuttgart,952,0,2.5204236006051435,2.5204236006051435
2024-07-16,Berlin,2644,0,0.9778623130976912,0.9778623130976912
2024-07-16,Dortmund,512,0,0.9121913973021124,0.9121913973021124
2024-07-16,Düsseldorf,426,0,0.8817267888823181,0.8817267888823181
2024-07-16,Frankfurt am Main,452,0,1.026939305420318,1.026939305420318
2024-07-16,Gelsenkirchen,378,0,0.7480916030534351,0.7480916030534351
2024-07-16,Hamburg,1588,0,1.0685379217533404,1.0685379217533404
2024-07-16,Köln,548,0,0.7611111111111111,0.7611111111111111
