,Date,Time,City,Population,Result,NormalizedResult
480,2024-05-29,15:00,München,1487708,[ 5. 13. 14. 20. 23. 12. 17. 26. 28. 26.  6.  4.  8.],"[0.024752475247524754, 0.06435643564356436, 0.06930693069306931, 0.09900990099009901, 0.11386138613861387, 0.0594059405940594, 0.08415841584158416, 0.12871287128712872, 0.13861386138613863, 0.12871287128712872, 0.0297029702970297, 0.019801980198019802, 0.039603960396039604]"
481,2024-05-29,18:00,München,1487708,[20. 23. 12. 17. 26. 28. 26.  6.  4.  8.  2.  3.  1.],"[0.11363636363636363, 0.13068181818181818, 0.06818181818181818, 0.09659090909090909, 0.14772727272727273, 0.1590909090909091, 0.14772727272727273, 0.03409090909090909, 0.022727272727272728, 0.045454545454545456, 0.011363636363636364, 0.017045454545454544, 0.005681818181818182]"
482,2024-05-29,21:00,München,1487708,[17. 26. 28. 26.  6.  4.  8.  2.  3.  1.  0.  1.  0.],"[0.13934426229508196, 0.21311475409836064, 0.22950819672131148, 0.21311475409836064, 0.04918032786885246, 0.03278688524590164, 0.06557377049180328, 0.01639344262295082, 0.02459016393442623, 0.00819672131147541, 0.0, 0.00819672131147541, 0.0]"
483,2024-05-30,15:00,München,1487708,[ 9.  9. 13. 17. 13. 15. 10. 13.  9.  7. 16.  2.  6.],"[0.06474820143884892, 0.06474820143884892, 0.09352517985611511, 0.1223021582733813, 0.09352517985611511, 0.1079136690647482, 0.07194244604316546, 0.09352517985611511, 0.06474820143884892, 0.050359712230215826, 0.11510791366906475, 0.014388489208633094, 0.04316546762589928]"
484,2024-05-30,18:00,München,1487708,[17. 13. 15. 10. 13.  9.  7. 16.  2.  6.  0.  3.  1.],"[0.15178571428571427, 0.11607142857142858, 0.13392857142857142, 0.08928571428571429, 0.11607142857142858, 0.08035714285714286, 0.0625, 0.14285714285714285, 0.017857142857142856, 0.05357142857142857, 0.0, 0.026785714285714284, 0.008928571428571428]"
485,2024-05-30,21:00,München,1487708,[10. 13.  9.  7. 16.  2.  6.  0.  3.  1.  2.  0.  0.],"[0.14492753623188406, 0.18840579710144928, 0.13043478260869565, 0.10144927536231885, 0.2318840579710145, 0.028985507246376812, 0.08695652173913043, 0.0, 0.043478260869565216, 0.014492753623188406, 0.028985507246376812, 0.0, 0.0]"
486,2024-05-13,15:00,Stuttgart,635911,[29. 17. 12. 19. 21. 22. 35. 51. 40. 10. 10.  4.  5.],"[0.10545454545454545, 0.06181818181818182, 0.04363636363636364, 0.06909090909090909, 0.07636363636363637, 0.08, 0.12727272727272726, 0.18545454545454546, 0.14545454545454545, 0.03636363636363636, 0.03636363636363636, 0.014545454545454545, 0.01818181818181818]"
487,2024-05-13,18:00,Stuttgart,635911,[19. 21. 22. 35. 51. 40. 10. 10.  4.  5.  1.  0.  0.],"[0.0871559633027523, 0.0963302752293578, 0.10091743119266056, 0.16055045871559634, 0.23394495412844038, 0.1834862385321101, 0.045871559633027525, 0.045871559633027525, 0.01834862385321101, 0.022935779816513763, 0.0045871559633027525, 0.0, 0.0]"
488,2024-05-13,21:00,Stuttgart,635911,[35. 51. 40. 10. 10.  4.  5.  1.  0.  0.  0.  0.  1.],"[0.2229299363057325, 0.3248407643312102, 0.25477707006369427, 0.06369426751592357, 0.06369426751592357, 0.025477707006369428, 0.03184713375796178, 0.006369426751592357, 0.0, 0.0, 0.0, 0.0, 0.006369426751592357]"
489,2024-05-14,15:00,Stuttgart,635911,[35. 16. 13. 18. 27. 25. 22. 47. 50. 19. 18. 14.  8.],"[0.11217948717948718, 0.05128205128205128, 0.041666666666666664, 0.057692307692307696, 0.08653846153846154, 0.08012820512820513, 0.07051282051282051, 0.15064102564102563, 0.16025641025641027, 0.060897435897435896, 0.057692307692307696, 0.04487179487179487, 0.02564102564102564]"
490,2024-05-14,18:00,Stuttgart,635911,[18. 27. 25. 22. 47. 50. 19. 18. 14.  8. 10.  0.  0.],"[0.06976744186046512, 0.10465116279069768, 0.09689922480620156, 0.08527131782945736, 0.1821705426356589, 0.1937984496124031, 0.07364341085271318, 0.06976744186046512, 0.05426356589147287, 0.031007751937984496, 0.03875968992248062, 0.0, 0.0]"
491,2024-05-14,21:00,Stuttgart,635911,[22. 47. 50. 19. 18. 14.  8. 10.  0.  0.  0.  0.  0.],"[0.11702127659574468, 0.25, 0.26595744680851063, 0.10106382978723404, 0.09574468085106383, 0.07446808510638298, 0.0425531914893617, 0.05319148936170213, 0.0, 0.0, 0.0, 0.0, 0.0]"
492,2024-05-15,15:00,Stuttgart,635911,[54. 33. 18. 34. 12. 25. 30. 42. 58. 46. 29. 14.  8.],"[0.13399503722084366, 0.08188585607940446, 0.04466501240694789, 0.08436724565756824, 0.02977667493796526, 0.062034739454094295, 0.07444168734491315, 0.10421836228287841, 0.14392059553349876, 0.1141439205955335, 0.07196029776674938, 0.034739454094292806, 0.019851116625310174]"
493,2024-05-15,18:00,Stuttgart,635911,[34. 12. 25. 30. 42. 58. 46. 29. 14.  8.  6.  0.  0.],"[0.1118421052631579, 0.039473684210526314, 0.08223684210526316, 0.09868421052631579, 0.13815789473684212, 0.19078947368421054, 0.1513157894736842, 0.09539473684210527, 0.046052631578947366, 0.02631578947368421, 0.019736842105263157, 0.0, 0.0]"
494,2024-05-15,21:00,Stuttgart,635911,[30. 42. 58. 46. 29. 14.  8.  6.  0.  0.  0.  0.  1.],"[0.1282051282051282, 0.1794871794871795, 0.24786324786324787, 0.19658119658119658, 0.12393162393162394, 0.05982905982905983, 0.03418803418803419, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0, 0.004273504273504274]"
495,2024-05-16,15:00,Stuttgart,635911,[32. 26. 17. 26. 24. 27. 58. 71. 34. 62. 19.  8.  9.],"[0.0774818401937046, 0.06295399515738499, 0.04116222760290557, 0.06295399515738499, 0.05811138014527845, 0.06537530266343826, 0.14043583535108958, 0.17191283292978207, 0.08232445520581114, 0.15012106537530268, 0.04600484261501211, 0.01937046004842615, 0.021791767554479417]"
496,2024-05-16,18:00,Stuttgart,635911,[26. 24. 27. 58. 71. 34. 62. 19.  8.  9.  5.  1.  4.],"[0.07471264367816093, 0.06896551724137931, 0.07758620689655173, 0.16666666666666666, 0.20402298850574713, 0.09770114942528736, 0.1781609195402299, 0.05459770114942529, 0.022988505747126436, 0.02586206896551724, 0.014367816091954023, 0.0028735632183908046, 0.011494252873563218]"
497,2024-05-16,21:00,Stuttgart,635911,[58. 71. 34. 62. 19.  8.  9.  5.  1.  4.  0.  0.  0.],"[0.2140221402214022, 0.26199261992619927, 0.12546125461254612, 0.22878228782287824, 0.07011070110701106, 0.02952029520295203, 0.033210332103321034, 0.01845018450184502, 0.0036900369003690036, 0.014760147601476014, 0.0, 0.0, 0.0]"
498,2024-05-17,15:00,Stuttgart,635911,[21. 17. 16. 22. 40. 27. 51. 26. 30. 35. 16. 17. 10.],"[0.06402439024390244, 0.051829268292682924, 0.04878048780487805, 0.06707317073170732, 0.12195121951219512, 0.08231707317073171, 0.15548780487804878, 0.07926829268292683, 0.09146341463414634, 0.10670731707317073, 0.04878048780487805, 0.051829268292682924, 0.03048780487804878]"
499,2024-05-17,18:00,Stuttgart,635911,[22. 40. 27. 51. 26. 30. 35. 16. 17. 10.  6.  3.  1.],"[0.07746478873239436, 0.14084507042253522, 0.09507042253521127, 0.1795774647887324, 0.09154929577464789, 0.1056338028169014, 0.12323943661971831, 0.056338028169014086, 0.05985915492957746, 0.035211267605633804, 0.02112676056338028, 0.01056338028169014, 0.0035211267605633804]"
500,2024-05-17,21:00,Stuttgart,635911,[51. 26. 30. 35. 16. 17. 10.  6.  3.  1.  2.  0.  0.],"[0.25888324873096447, 0.1319796954314721, 0.15228426395939088, 0.17766497461928935, 0.08121827411167512, 0.08629441624365482, 0.050761421319796954, 0.030456852791878174, 0.015228426395939087, 0.005076142131979695, 0.01015228426395939, 0.0, 0.0]"
501,2024-05-18,15:00,Stuttgart,635911,[ 12.  26.  38.  77.  57. 108. 174. 275. 285. 253.  16.  23.   7.],"[0.008882309400444115, 0.01924500370096225, 0.028127313101406367, 0.05699481865284974, 0.04219096965210955, 0.07994078460399703, 0.12879348630643966, 0.20355292376017764, 0.21095484826054775, 0.18726868985936343, 0.011843079200592153, 0.017024426350851222, 0.0051813471502590676]"
502,2024-05-18,18:00,Stuttgart,635911,[ 77.  57. 108. 174. 275. 285. 253.  16.  23.   7.   4.   8.   4.],"[0.05964368706429125, 0.044151820294345466, 0.08365608055770721, 0.13477924089852827, 0.21301316808675447, 0.22075910147172734, 0.1959721146398141, 0.012393493415956624, 0.017815646785437646, 0.005422153369481022, 0.003098373353989156, 0.006196746707978312, 0.003098373353989156]"
503,2024-05-18,21:00,Stuttgart,635911,[174. 275. 285. 253.  16.  23.   7.   4.   8.   4.   3.   2.   0.],"[0.1650853889943074, 0.26091081593927895, 0.2703984819734345, 0.24003795066413663, 0.015180265654648957, 0.021821631878557873, 0.006641366223908918, 0.003795066413662239, 0.007590132827324478, 0.003795066413662239, 0.0028462998102466793, 0.0018975332068311196, 0.0]"
504,2024-05-19,15:00,Stuttgart,635911,[ 6. 12. 20. 17. 11. 14. 12. 27. 15. 18.  5. 11.  8.],"[0.03409090909090909, 0.06818181818181818, 0.11363636363636363, 0.09659090909090909, 0.0625, 0.07954545454545454, 0.06818181818181818, 0.1534090909090909, 0.08522727272727272, 0.10227272727272728, 0.028409090909090908, 0.0625, 0.045454545454545456]"
505,2024-05-19,18:00,Stuttgart,635911,[17. 11. 14. 12. 27. 15. 18.  5. 11.  8.  4.  3.  3.],"[0.11486486486486487, 0.07432432432432433, 0.0945945945945946, 0.08108108108108109, 0.18243243243243243, 0.10135135135135136, 0.12162162162162163, 0.033783783783783786, 0.07432432432432433, 0.05405405405405406, 0.02702702702702703, 0.02027027027027027, 0.02027027027027027]"
506,2024-05-19,21:00,Stuttgart,635911,[12. 27. 15. 18.  5. 11.  8.  4.  3.  3.  0.  2.  3.],"[0.10810810810810811, 0.24324324324324326, 0.13513513513513514, 0.16216216216216217, 0.04504504504504504, 0.0990990990990991, 0.07207207207207207, 0.036036036036036036, 0.02702702702702703, 0.02702702702702703, 0.0, 0.018018018018018018, 0.02702702702702703]"
507,2024-05-20,15:00,Stuttgart,635911,[ 7.  3. 16. 22. 21. 19. 16. 14. 12. 12. 11. 12.  4.],"[0.04142011834319527, 0.01775147928994083, 0.09467455621301775, 0.1301775147928994, 0.1242603550295858, 0.11242603550295859, 0.09467455621301775, 0.08284023668639054, 0.07100591715976332, 0.07100591715976332, 0.0650887573964497, 0.07100591715976332, 0.023668639053254437]"
508,2024-05-20,18:00,Stuttgart,635911,[22. 21. 19. 16. 14. 12. 12. 11. 12.  4.  6.  1.  0.],"[0.14666666666666667, 0.14, 0.12666666666666668, 0.10666666666666667, 0.09333333333333334, 0.08, 0.08, 0.07333333333333333, 0.08, 0.02666666666666667, 0.04, 0.006666666666666667, 0.0]"
509,2024-05-20,21:00,Stuttgart,635911,[16. 14. 12. 12. 11. 12.  4.  6.  1.  0.  0.  2.  2.],"[0.17391304347826086, 0.15217391304347827, 0.13043478260869565, 0.13043478260869565, 0.11956521739130435, 0.13043478260869565, 0.043478260869565216, 0.06521739130434782, 0.010869565217391304, 0.0, 0.0, 0.021739130434782608, 0.021739130434782608]"
510,2024-05-21,15:00,Stuttgart,635911,[21. 11. 21. 18. 13. 22. 36. 56. 32. 36. 26.  8.  6.],"[0.06862745098039216, 0.03594771241830065, 0.06862745098039216, 0.058823529411764705, 0.042483660130718956, 0.0718954248366013, 0.11764705882352941, 0.1830065359477124, 0.10457516339869281, 0.11764705882352941, 0.08496732026143791, 0.026143790849673203, 0.0196078431372549]"
511,2024-05-21,18:00,Stuttgart,635911,[18. 13. 22. 36. 56. 32. 36. 26.  8.  6.  4.  1.  4.],"[0.06870229007633588, 0.04961832061068702, 0.08396946564885496, 0.13740458015267176, 0.21374045801526717, 0.12213740458015267, 0.13740458015267176, 0.09923664122137404, 0.030534351145038167, 0.022900763358778626, 0.015267175572519083, 0.003816793893129771, 0.015267175572519083]"
512,2024-05-21,21:00,Stuttgart,635911,[36. 56. 32. 36. 26.  8.  6.  4.  1.  4.  0.  0.  0.],"[0.1722488038277512, 0.2679425837320574, 0.15311004784688995, 0.1722488038277512, 0.12440191387559808, 0.03827751196172249, 0.028708133971291867, 0.019138755980861243, 0.004784688995215311, 0.019138755980861243, 0.0, 0.0, 0.0]"
513,2024-05-22,15:00,Stuttgart,635911,[12. 29. 12. 15. 17. 10. 50. 55. 34. 24. 13.  2.  9.],"[0.0425531914893617, 0.10283687943262411, 0.0425531914893617, 0.05319148936170213, 0.06028368794326241, 0.03546099290780142, 0.1773049645390071, 0.1950354609929078, 0.12056737588652482, 0.0851063829787234, 0.04609929078014184, 0.0070921985815602835, 0.031914893617021274]"
514,2024-05-22,18:00,Stuttgart,635911,[15. 17. 10. 50. 55. 34. 24. 13.  2.  9.  3.  1.  1.],"[0.0641025641025641, 0.07264957264957266, 0.042735042735042736, 0.21367521367521367, 0.23504273504273504, 0.1452991452991453, 0.10256410256410256, 0.05555555555555555, 0.008547008547008548, 0.038461538461538464, 0.01282051282051282, 0.004273504273504274, 0.004273504273504274]"
515,2024-05-22,21:00,Stuttgart,635911,[50. 55. 34. 24. 13.  2.  9.  3.  1.  1.  0.  0.  0.],"[0.2604166666666667, 0.2864583333333333, 0.17708333333333334, 0.125, 0.06770833333333333, 0.010416666666666666, 0.046875, 0.015625, 0.005208333333333333, 0.005208333333333333, 0.0, 0.0, 0.0]"
516,2024-05-23,15:00,Stuttgart,635911,[22. 17. 10. 16. 15. 12. 34. 44. 56. 28. 11. 13.  6.],"[0.07746478873239436, 0.05985915492957746, 0.035211267605633804, 0.056338028169014086, 0.0528169014084507, 0.04225352112676056, 0.11971830985915492, 0.15492957746478872, 0.19718309859154928, 0.09859154929577464, 0.03873239436619718, 0.045774647887323945, 0.02112676056338028]"
517,2024-05-23,18:00,Stuttgart,635911,[16. 15. 12. 34. 44. 56. 28. 11. 13.  6.  5.  2.  0.],"[0.06611570247933884, 0.06198347107438017, 0.049586776859504134, 0.14049586776859505, 0.18181818181818182, 0.23140495867768596, 0.11570247933884298, 0.045454545454545456, 0.05371900826446281, 0.024793388429752067, 0.02066115702479339, 0.008264462809917356, 0.0]"
518,2024-05-23,21:00,Stuttgart,635911,[34. 44. 56. 28. 11. 13.  6.  5.  2.  0.  0.  0.  0.],"[0.1708542713567839, 0.22110552763819097, 0.2814070351758794, 0.1407035175879397, 0.05527638190954774, 0.06532663316582915, 0.03015075376884422, 0.02512562814070352, 0.010050251256281407, 0.0, 0.0, 0.0, 0.0]"
519,2024-05-24,15:00,Stuttgart,635911,[17.  6.  8. 29. 17. 21. 23. 18. 25. 23. 17.  7. 11.],"[0.07657657657657657, 0.02702702702702703, 0.036036036036036036, 0.13063063063063063, 0.07657657657657657, 0.0945945945945946, 0.1036036036036036, 0.08108108108108109, 0.11261261261261261, 0.1036036036036036, 0.07657657657657657, 0.03153153153153153, 0.04954954954954955]"
520,2024-05-24,18:00,Stuttgart,635911,[29. 17. 21. 23. 18. 25. 23. 17.  7. 11.  2.  4.  1.],"[0.14646464646464646, 0.08585858585858586, 0.10606060606060606, 0.11616161616161616, 0.09090909090909091, 0.12626262626262627, 0.11616161616161616, 0.08585858585858586, 0.03535353535353535, 0.05555555555555555, 0.010101010101010102, 0.020202020202020204, 0.005050505050505051]"
521,2024-05-24,21:00,Stuttgart,635911,[23. 18. 25. 23. 17.  7. 11.  2.  4.  1.  0.  0.  0.],"[0.17557251908396945, 0.13740458015267176, 0.19083969465648856, 0.17557251908396945, 0.1297709923664122, 0.05343511450381679, 0.08396946564885496, 0.015267175572519083, 0.030534351145038167, 0.007633587786259542, 0.0, 0.0, 0.0]"
522,2024-05-25,15:00,Stuttgart,635911,[16. 19. 22. 27. 28. 33. 15. 20. 18. 18. 14. 14.  4.],"[0.06451612903225806, 0.07661290322580645, 0.08870967741935484, 0.10887096774193548, 0.11290322580645161, 0.13306451612903225, 0.06048387096774194, 0.08064516129032258, 0.07258064516129033, 0.07258064516129033, 0.056451612903225805, 0.056451612903225805, 0.016129032258064516]"
523,2024-05-25,18:00,Stuttgart,635911,[27. 28. 33. 15. 20. 18. 18. 14. 14.  4.  4.  1. 11.],"[0.13043478260869565, 0.13526570048309178, 0.15942028985507245, 0.07246376811594203, 0.0966183574879227, 0.08695652173913043, 0.08695652173913043, 0.06763285024154589, 0.06763285024154589, 0.01932367149758454, 0.01932367149758454, 0.004830917874396135, 0.05314009661835749]"
524,2024-05-25,21:00,Stuttgart,635911,[15. 20. 18. 18. 14. 14.  4.  4.  1. 11.  6.  0.  3.],"[0.1171875, 0.15625, 0.140625, 0.140625, 0.109375, 0.109375, 0.03125, 0.03125, 0.0078125, 0.0859375, 0.046875, 0.0, 0.0234375]"
525,2024-05-26,15:00,Stuttgart,635911,[ 7. 10. 21. 23. 20. 26. 18. 19. 20. 17.  6.  8.  9.],"[0.03431372549019608, 0.049019607843137254, 0.10294117647058823, 0.11274509803921569, 0.09803921568627451, 0.12745098039215685, 0.08823529411764706, 0.09313725490196079, 0.09803921568627451, 0.08333333333333333, 0.029411764705882353, 0.0392156862745098, 0.04411764705882353]"
526,2024-05-26,18:00,Stuttgart,635911,[23. 20. 26. 18. 19. 20. 17.  6.  8.  9.  2.  2.  3.],"[0.1329479768786127, 0.11560693641618497, 0.15028901734104047, 0.10404624277456648, 0.10982658959537572, 0.11560693641618497, 0.09826589595375723, 0.03468208092485549, 0.046242774566473986, 0.05202312138728324, 0.011560693641618497, 0.011560693641618497, 0.017341040462427744]"
527,2024-05-26,21:00,Stuttgart,635911,[18. 19. 20. 17.  6.  8.  9.  2.  2.  3.  1. 11.  1.],"[0.15384615384615385, 0.1623931623931624, 0.17094017094017094, 0.1452991452991453, 0.05128205128205128, 0.06837606837606838, 0.07692307692307693, 0.017094017094017096, 0.017094017094017096, 0.02564102564102564, 0.008547008547008548, 0.09401709401709402, 0.008547008547008548]"
528,2024-05-27,15:00,Stuttgart,635911,[11. 11. 16. 11. 15. 19. 19. 29. 19. 12. 12.  6.  9.],"[0.0582010582010582, 0.0582010582010582, 0.08465608465608465, 0.0582010582010582, 0.07936507936507936, 0.10052910052910052, 0.10052910052910052, 0.15343915343915343, 0.10052910052910052, 0.06349206349206349, 0.06349206349206349, 0.031746031746031744, 0.047619047619047616]"
529,2024-05-27,18:00,Stuttgart,635911,[11. 15. 19. 19. 29. 19. 12. 12.  6.  9.  3.  1.  2.],"[0.07006369426751592, 0.09554140127388536, 0.12101910828025478, 0.12101910828025478, 0.18471337579617833, 0.12101910828025478, 0.07643312101910828, 0.07643312101910828, 0.03821656050955414, 0.05732484076433121, 0.01910828025477707, 0.006369426751592357, 0.012738853503184714]"
530,2024-05-27,21:00,Stuttgart,635911,[19. 29. 19. 12. 12.  6.  9.  3.  1.  2.  1.  2.  1.],"[0.16379310344827586, 0.25, 0.16379310344827586, 0.10344827586206896, 0.10344827586206896, 0.05172413793103448, 0.07758620689655173, 0.02586206896551724, 0.008620689655172414, 0.017241379310344827, 0.008620689655172414, 0.017241379310344827, 0.008620689655172414]"
531,2024-05-28,15:00,Stuttgart,635911,[ 7.  9. 14. 29. 16. 17. 26. 41. 33. 27. 25.  8. 11.],"[0.026615969581749048, 0.034220532319391636, 0.053231939163498096, 0.11026615969581749, 0.060836501901140684, 0.06463878326996197, 0.09885931558935361, 0.155893536121673, 0.12547528517110265, 0.10266159695817491, 0.09505703422053231, 0.030418250950570342, 0.04182509505703422]"
532,2024-05-28,18:00,Stuttgart,635911,[29. 16. 17. 26. 41. 33. 27. 25.  8. 11.  4.  1.  1.],"[0.12133891213389121, 0.06694560669456066, 0.07112970711297072, 0.1087866108786611, 0.17154811715481172, 0.13807531380753138, 0.11297071129707113, 0.10460251046025104, 0.03347280334728033, 0.04602510460251046, 0.016736401673640166, 0.0041841004184100415, 0.0041841004184100415]"
533,2024-05-28,21:00,Stuttgart,635911,[26. 41. 33. 27. 25.  8. 11.  4.  1.  1.  0.  1.  0.],"[0.14606741573033707, 0.2303370786516854, 0.1853932584269663, 0.15168539325842698, 0.1404494382022472, 0.0449438202247191, 0.06179775280898876, 0.02247191011235955, 0.0056179775280898875, 0.0056179775280898875, 0.0, 0.0056179775280898875, 0.0]"
