day,city,with_stadiums,contactlevel_to_baseline_ratio
2024-05-03,Köln,True,1.135013945791574
2024-05-03,Leipzig,False,1.024317485683846
2024-05-03,Leipzig,True,1.024317485683846
2024-05-03,München,False,0.6339165545087485
2024-05-03,München,True,0.6339165545087485
2024-05-03,Stuttgart,False,0.9569527785024784
2024-05-03,Stuttgart,True,0.9569527785024784
2024-05-04,Berlin,False,1.2116061550839785
2024-05-04,Berlin,True,1.2116061550839785
2024-05-04,Dortmund,False,1.7168894972716535
2024-05-04,Dortmund,True,1.978860704111099
2024-05-04,Düsseldorf,False,0.32993266680269334
2024-05-04,Düsseldorf,True,0.32993266680269334
2024-05-04,Frankfurt am Main,False,0.9036144578313252
2024-05-04,Frankfurt am Main,True,0.9036144578313252
2024-05-04,Gelsenkirchen,False,1.0701162986684645
2024-05-04,Gelsenkirchen,True,1.0701162986684645
2024-05-04,Hamburg,False,0.9165047623560632
2024-05-04,Hamburg,True,0.9165047623560632
2024-05-04,Köln,False,1.4212977336230987
2024-05-04,Köln,True,1.4828486008852688
2024-05-04,Leipzig,False,1.2830518549599639
2024-05-04,Leipzig,True,1.2830518549599639
2024-05-04,München,False,1.038486347022146
2024-05-04,München,True,1.038486347022146
2024-05-04,Stuttgart,False,1.9170075978959673
2024-05-04,Stuttgart,True,2.069478467829156
2024-05-05,Berlin,False,1.0450903721527987
2024-05-05,Berlin,True,1.0499787616396752
2024-05-05,Dortmund,False,1.4607827602598635
2024-05-05,Dortmund,True,1.4607827602598635
2024-05-05,Düsseldorf,False,0.4584127819054507
2024-05-05,Düsseldorf,True,0.4584127819054507
2024-05-05,Frankfurt am Main,False,1.2087628865979383
2024-05-05,Frankfurt am Main,True,1.3031737610296252
2024-05-05,Gelsenkirchen,False,0.9716498838109994
2024-05-05,Gelsenkirchen,True,0.9716498838109994
2024-05-05,Hamburg,False,0.5364442871612141
2024-05-05,Hamburg,True,0.5364442871612141
2024-05-05,Köln,False,0.72098594893268
2024-05-05,Köln,True,0.72098594893268
2024-05-05,Leipzig,False,1.1249342451341402
2024-05-05,Leipzig,True,1.1249342451341402
2024-05-05,München,False,0.8608360836083606
2024-05-05,München,True,0.8608360836083606
2024-05-05,Stuttgart,False,1.1362974939369443
2024-05-05,Stuttgart,True,1.1362974939369443
2024-05-06,Berlin,False,1.0603826225587887
2024-05-06,Berlin,True,1.0603826225587887
2024-05-06,Dortmund,False,1.379839351617339
2024-05-06,Dortmund,True,1.379839351617339
2024-05-06,Düsseldorf,False,1.4093430891694139
2024-05-06,Düsseldorf,True,1.4093430891694139
2024-05-06,Frankfurt am Main,False,0.9935483870967743
2024-05-06,Frankfurt am Main,True,0.9935483870967743
2024-05-06,Gelsenkirchen,False,1.1538769304633112
2024-05-06,Gelsenkirchen,True,1.1538769304633112
2024-05-06,Hamburg,False,1.0224738719413335
2024-05-06,Hamburg,True,1.0224738719413335
2024-05-06,Köln,False,1.2345339366515835
2024-05-06,Köln,True,1.2345339366515835
2024-05-06,Leipzig,False,1.1905511811023621
2024-05-06,Leipzig,True,1.1905511811023621
2024-05-06,München,False,1.029990822157089
2024-05-06,München,True,1.029990822157089
2024-05-06,Stuttgart,False,0.9622366760508689
2024-05-06,Stuttgart,True,0.9622366760508689
2024-05-07,Berlin,False,1.0322368247781084
2024-05-07,Berlin,True,1.0322368247781084
2024-05-07,Dortmund,False,1.3037792543061495
2024-05-07,Dortmund,True,1.3037792543061495
2024-05-07,Düsseldorf,False,1.3726869295821824
2024-05-07,Düsseldorf,True,1.3726869295821824
2024-05-07,Frankfurt am Main,False,0.9653010969330647
2024-05-07,Frankfurt am Main,True,0.9653010969330647
2024-05-07,Gelsenkirchen,False,1.0451845725885271
2024-05-07,Gelsenkirchen,True,1.0451845725885271
2024-05-07,Hamburg,False,0.9646666666666666
2024-05-07,Hamburg,True,0.9646666666666666
2024-05-07,Köln,False,1.0012401818933443
2024-05-07,Köln,True,1.0012401818933443
2024-05-07,Leipzig,False,1.11057584224556
2024-05-07,Leipzig,True,1.11057584224556
2024-05-07,München,False,0.9921630499443915
2024-05-07,München,True,0.9921630499443915
2024-05-07,Stuttgart,False,0.9647251845775224
2024-05-07,Stuttgart,True,0.9647251845775224
2024-05-08,Berlin,False,1.2729556969889415
2024-05-08,Berlin,True,1.2729556969889415
2024-05-08,Dortmund,False,1.469195962408632
2024-05-08,Dortmund,True,1.469195962408632
2024-05-08,Düsseldorf,False,1.5352511807642768
2024-05-08,Düsseldorf,True,1.5352511807642768
2024-05-08,Frankfurt am Main,False,1.1753993363685469
2024-05-08,Frankfurt am Main,True,1.1753993363685469
2024-05-08,Gelsenkirchen,False,1.3648370104588134
2024-05-08,Gelsenkirchen,True,1.3648370104588134
2024-05-08,Hamburg,False,1.3611250387985578
2024-05-08,Hamburg,True,1.3611250387985578
2024-05-08,Köln,False,1.596119554370409
2024-05-08,Köln,True,1.596119554370409
2024-05-08,Leipzig,False,1.4479198095812797
2024-05-08,Leipzig,True,1.4479198095812797
2024-05-08,München,False,1.3746923219437315
2024-05-08,München,True,1.3746923219437315
2024-05-08,Stuttgart,False,1.1428170003512468
2024-05-08,Stuttgart,True,1.1428170003512468
2024-05-09,Berlin,False,0.4543572869122174
2024-05-09,Berlin,True,0.4543572869122174
2024-05-09,Dortmund,False,0.7497524186790584
2024-05-09,Dortmund,True,0.7497524186790584
2024-05-09,Düsseldorf,False,0.2682146373482114
2024-05-09,Düsseldorf,True,0.2682146373482114
2024-05-09,Frankfurt am Main,False,0.5170396372678077
2024-05-09,Frankfurt am Main,True,0.5170396372678077
2024-05-09,Gelsenkirchen,False,0.5570680628272251
2024-05-09,Gelsenkirchen,True,0.5570680628272251
2024-05-09,Hamburg,False,0.7287354741112562
2024-05-09,Hamburg,True,0.7287354741112562
2024-05-09,Köln,False,0.7932066997286423
2024-05-09,Köln,True,0.8797257685670355
2024-05-09,Leipzig,False,0.4346982340384242
2024-05-09,Leipzig,True,0.4346982340384242
2024-05-09,München,False,0.49885057471264366
2024-05-09,München,True,0.49885057471264366
2024-05-09,Stuttgart,False,0.7444717444717444
2024-05-09,Stuttgart,True,0.7444717444717444
2024-05-10,Berlin,False,0.774519534422088
2024-05-10,Berlin,True,0.774519534422088
2024-05-10,Dortmund,False,1.1045954008231695
2024-05-10,Dortmund,True,1.1045954008231695
2024-05-10,Düsseldorf,False,0.540032414910859
2024-05-10,Düsseldorf,True,0.540032414910859
2024-05-10,Frankfurt am Main,False,0.8009478672985784
2024-05-10,Frankfurt am Main,True,0.8009478672985784
2024-05-10,Gelsenkirchen,False,1.076068930708775
2024-05-10,Gelsenkirchen,True,1.076068930708775
2024-05-10,Hamburg,False,1.223868141039015
2024-05-10,Hamburg,True,1.223868141039015
2024-05-10,Köln,False,0.9623797258884601
2024-05-10,Köln,True,0.9623797258884601
2024-05-10,Leipzig,False,0.9736050073245439
2024-05-10,Leipzig,True,0.9736050073245439
2024-05-10,München,False,1.059892328398385
2024-05-10,München,True,1.059892328398385
2024-05-10,Stuttgart,False,1.356291851465345
2024-05-10,Stuttgart,True,1.356291851465345
2024-05-11,Berlin,False,0.8903416138657012
2024-05-11,Berlin,True,0.9368566613943515
2024-05-11,Dortmund,False,0.721408614449924
2024-05-11,Dortmund,True,0.721408614449924
2024-05-11,Düsseldorf,False,0.48990002040399905
2024-05-11,Düsseldorf,True,0.48990002040399905
2024-05-11,Frankfurt am Main,False,0.8867469879518072
2024-05-11,Frankfurt am Main,True,0.8867469879518072
2024-05-11,Gelsenkirchen,False,1.4795213214225515
2024-05-11,Gelsenkirchen,True,2.212163391089826
2024-05-11,Hamburg,False,1.4731080888973132
2024-05-11,Hamburg,True,1.4731080888973132
2024-05-11,Köln,False,1.2537410742005586
2024-05-11,Köln,True,1.3114079015515152
2024-05-11,Leipzig,False,1.2722822476310363
2024-05-11,Leipzig,True,1.5011467761348398
2024-05-11,München,False,0.9150720275209634
2024-05-11,München,True,0.9150720275209634
2024-05-11,Stuttgart,False,1.228521332554062
2024-05-11,Stuttgart,True,1.228521332554062
2024-05-12,Berlin,False,1.1752481474392278
2024-05-12,Berlin,True,1.1752481474392278
2024-05-12,Dortmund,False,1.1380129931865
2024-05-12,Dortmund,True,1.1380129931865
2024-05-12,Düsseldorf,False,1.3034387533697154
2024-05-12,Düsseldorf,True,1.3034387533697154
2024-05-12,Frankfurt am Main,False,1.0480318650421743
2024-05-12,Frankfurt am Main,True,1.0480318650421743
2024-05-12,Gelsenkirchen,False,1.1364833462432222
2024-05-12,Gelsenkirchen,True,1.1364833462432222
2024-05-12,Hamburg,False,1.6764738184436279
2024-05-12,Hamburg,True,1.7198138119607704
2024-05-12,Köln,False,1.2854460296561696
2024-05-12,Köln,True,1.2854460296561696
2024-05-12,Leipzig,False,1.1985796948974226
2024-05-12,Leipzig,True,1.1985796948974226
2024-05-12,München,False,1.6474147414741471
2024-05-12,München,True,1.831144519267743
2024-05-12,Stuttgart,False,1.559579628132579
2024-05-12,Stuttgart,True,1.559579628132579
2024-05-13,Berlin,False,1.0789159027500996
2024-05-13,Berlin,True,1.0789159027500996
2024-05-13,Dortmund,False,1.1346696577176352
2024-05-13,Dortmund,True,1.1346696577176352
2024-05-13,Düsseldorf,False,0.5437002492562515
2024-05-13,Düsseldorf,True,0.5437002492562515
2024-05-13,Frankfurt am Main,False,1.0630272952853599
2024-05-13,Frankfurt am Main,True,1.0630272952853599
2024-05-13,Gelsenkirchen,False,1.100104024965992
2024-05-13,Gelsenkirchen,True,1.100104024965992
2024-05-13,Hamburg,False,1.015140555236836
2024-05-13,Hamburg,True,1.015140555236836
2024-05-13,Köln,False,1.2869864253393666
2024-05-13,Köln,True,1.2869864253393666
2024-05-13,Leipzig,False,1.1756932557343374
2024-05-13,Leipzig,True,1.1756932557343374
2024-05-13,München,False,0.9665748882375581
2024-05-13,München,True,0.9665748882375581
2024-05-13,Stuttgart,False,1.1443549169983498
2024-05-13,Stuttgart,True,1.1443549169983498
2024-05-14,Berlin,False,1.0497511127498746
2024-05-14,Berlin,True,1.0497511127498746
2024-05-14,Dortmund,False,1.1535824622286177
2024-05-14,Dortmund,True,1.1535824622286177
2024-05-14,Düsseldorf,False,1.0913505819308382
2024-05-14,Düsseldorf,True,1.0913505819308382
2024-05-14,Frankfurt am Main,False,0.9444071337959854
2024-05-14,Frankfurt am Main,True,0.9444071337959854
2024-05-14,Gelsenkirchen,False,1.1409668445981502
2024-05-14,Gelsenkirchen,True,1.1409668445981502
2024-05-14,Hamburg,False,0.9820000000000002
2024-05-14,Hamburg,True,0.9820000000000002
2024-05-14,Köln,False,1.0822653989251758
2024-05-14,Köln,True,1.0822653989251758
2024-05-14,Leipzig,False,1.024247679609468
2024-05-14,Leipzig,True,1.024247679609468
2024-05-14,München,False,1.1134676564156947
2024-05-14,München,True,1.1134676564156947
2024-05-14,Stuttgart,False,0.9980311730926988
2024-05-14,Stuttgart,True,0.9980311730926988
2024-05-15,Berlin,False,1.1088592216255022
2024-05-15,Berlin,True,1.1088592216255022
2024-05-15,Dortmund,False,1.173163940132266
2024-05-15,Dortmund,True,1.173163940132266
2024-05-15,Düsseldorf,False,1.3416917131816233
2024-05-15,Düsseldorf,True,1.3416917131816233
2024-05-15,Frankfurt am Main,False,0.848059263832086
2024-05-15,Frankfurt am Main,True,0.848059263832086
2024-05-15,Gelsenkirchen,False,1.2130696999770973
2024-05-15,Gelsenkirchen,True,1.2130696999770973
2024-05-15,Hamburg,False,0.9727096912828594
2024-05-15,Hamburg,True,0.9727096912828594
2024-05-15,Köln,False,1.141263271549397
2024-05-15,Köln,True,1.141263271549397
2024-05-15,Leipzig,False,1.273793958899058
2024-05-15,Leipzig,True,1.273793958899058
2024-05-15,München,False,1.2635312177434297
2024-05-15,München,True,1.2635312177434297
2024-05-15,Stuttgart,False,0.9500526870389886
2024-05-15,Stuttgart,True,0.9500526870389886
2024-05-16,Berlin,False,1.1970066871881968
2024-05-16,Berlin,True,1.1970066871881968
2024-05-16,Dortmund,False,1.2488763616972651
2024-05-16,Dortmund,True,1.2488763616972651
2024-05-16,Düsseldorf,False,1.1739415818838201
2024-05-16,Düsseldorf,True,1.1739415818838201
2024-05-16,Frankfurt am Main,False,1.0043878894251865
2024-05-16,Frankfurt am Main,True,1.0043878894251865
2024-05-16,Gelsenkirchen,False,1.5031816351188079
2024-05-16,Gelsenkirchen,True,1.5031816351188079
2024-05-16,Hamburg,False,1.1060991542322767
2024-05-16,Hamburg,True,1.1060991542322767
2024-05-16,Köln,False,1.3551979039955087
2024-05-16,Köln,True,1.3551979039955087
2024-05-16,Leipzig,False,1.3602432240119027
2024-05-16,Leipzig,True,1.3602432240119027
2024-05-16,München,False,1.5830459770114944
2024-05-16,München,True,1.5830459770114944
2024-05-16,Stuttgart,False,1.1437346437346436
2024-05-16,Stuttgart,True,1.1437346437346436
2024-05-17,Berlin,False,1.1143192276459442
2024-05-17,Berlin,True,1.1143192276459442
2024-05-17,Dortmund,False,1.1854774761167544
2024-05-17,Dortmund,True,1.1854774761167544
2024-05-17,Düsseldorf,False,0.6478119935170178
2024-05-17,Düsseldorf,True,0.6478119935170178
2024-05-17,Frankfurt am Main,False,1.1497630331753554
2024-05-17,Frankfurt am Main,True,1.1497630331753554
2024-05-17,Gelsenkirchen,False,1.7776335712740645
2024-05-17,Gelsenkirchen,True,2.894578654888717
2024-05-17,Hamburg,False,1.2536615898184853
2024-05-17,Hamburg,True,1.2536615898184853
2024-05-17,Köln,False,1.3782712556550518
2024-05-17,Köln,True,1.3782712556550518
2024-05-17,Leipzig,False,1.2663204155013985
2024-05-17,Leipzig,True,1.2663204155013985
2024-05-17,München,False,1.1086810228802153
2024-05-17,München,True,1.1086810228802153
2024-05-17,Stuttgart,False,0.9338203322028003
2024-05-17,Stuttgart,True,0.9338203322028003
2024-05-18,Berlin,False,0.9830366421938381
2024-05-18,Berlin,True,0.9926197957428295
2024-05-18,Dortmund,False,1.3640608299424326
2024-05-18,Dortmund,True,1.778471095998995
2024-05-18,Düsseldorf,False,0.46561926137522963
2024-05-18,Düsseldorf,True,0.46561926137522963
2024-05-18,Frankfurt am Main,False,1.2265060240963854
2024-05-18,Frankfurt am Main,True,1.3096056293217664
2024-05-18,Gelsenkirchen,False,0.9745491319737063
2024-05-18,Gelsenkirchen,True,0.9745491319737063
2024-05-18,Hamburg,False,0.8939487276690518
2024-05-18,Hamburg,True,0.8939487276690518
2024-05-18,Köln,False,0.6854393045638001
2024-05-18,Köln,True,0.6854393045638001
2024-05-18,Leipzig,False,1.343263750480786
2024-05-18,Leipzig,True,1.343263750480786
2024-05-18,München,False,1.168297140399914
2024-05-18,München,True,1.168297140399914
2024-05-18,Stuttgart,False,1.364114552893045
2024-05-18,Stuttgart,True,1.6251947403404743
2024-05-19,Berlin,False,1.1572557490908097
2024-05-19,Berlin,True,1.1572557490908097
2024-05-19,Dortmund,False,1.1624148312470288
2024-05-19,Dortmund,True,1.1624148312470288
2024-05-19,Düsseldorf,False,1.3347360115720954
2024-05-19,Düsseldorf,True,1.5198649608125951
2024-05-19,Frankfurt am Main,False,0.7183692596063732
2024-05-19,Frankfurt am Main,True,0.7183692596063732
2024-05-19,Gelsenkirchen,False,0.9412858249419055
2024-05-19,Gelsenkirchen,True,0.9412858249419055
2024-05-19,Hamburg,False,0.9461237141078988
2024-05-19,Hamburg,True,1.0447928269063849
2024-05-19,Köln,False,1.079665882454512
2024-05-19,Köln,True,1.079665882454512
2024-05-19,Leipzig,False,1.753682272488164
2024-05-19,Leipzig,True,1.753682272488164
2024-05-19,München,False,0.9130913091309132
2024-05-19,München,True,0.9130913091309132
2024-05-19,Stuttgart,False,0.8556184316895716
2024-05-19,Stuttgart,True,0.8556184316895716
2024-05-20,Berlin,False,0.4659226783579115
2024-05-20,Berlin,True,0.4659226783579115
2024-05-20,Dortmund,False,0.4302289118846034
2024-05-20,Dortmund,True,0.4302289118846034
2024-05-20,Düsseldorf,False,0.2712872879311731
2024-05-20,Düsseldorf,True,0.2712872879311731
2024-05-20,Frankfurt am Main,False,0.742266335814723
2024-05-20,Frankfurt am Main,True,0.742266335814723
2024-05-20,Gelsenkirchen,False,0.5522925502120509
2024-05-20,Gelsenkirchen,True,0.5522925502120509
2024-05-20,Hamburg,False,0.5059988526103116
2024-05-20,Hamburg,True,0.5059988526103116
2024-05-20,Köln,False,0.8476018099547512
2024-05-20,Köln,True,0.8476018099547512
2024-05-20,Leipzig,False,0.5995891817870592
2024-05-20,Leipzig,True,0.5995891817870592
2024-05-20,München,False,0.4675370814459543
2024-05-20,München,True,0.4675370814459543
2024-05-20,Stuttgart,False,0.4634501504708281
2024-05-20,Stuttgart,True,0.4634501504708281
2024-05-21,Berlin,False,1.0547288577523768
2024-05-21,Berlin,True,1.0547288577523768
2024-05-21,Dortmund,False,1.030047822590884
2024-05-21,Dortmund,True,1.030047822590884
2024-05-21,Düsseldorf,False,1.2390521644477934
2024-05-21,Düsseldorf,True,1.2390521644477934
2024-05-21,Frankfurt am Main,False,1.0248488918737406
2024-05-21,Frankfurt am Main,True,1.0248488918737406
2024-05-21,Gelsenkirchen,False,1.4009472971956993
2024-05-21,Gelsenkirchen,True,2.713174175771559
2024-05-21,Hamburg,False,1.0583333333333331
2024-05-21,Hamburg,True,1.0583333333333331
2024-05-21,Köln,False,1.3909328923797712
2024-05-21,Köln,True,1.3909328923797712
2024-05-21,Leipzig,False,1.1892603654815816
2024-05-21,Leipzig,True,1.1892603654815816
2024-05-21,München,False,0.898016191190544
2024-05-21,München,True,0.898016191190544
2024-05-21,Stuttgart,False,0.8694011484823625
2024-05-21,Stuttgart,True,0.8694011484823625
2024-05-22,Berlin,False,1.0978421437742463
2024-05-22,Berlin,True,1.0978421437742463
2024-05-22,Dortmund,False,1.067177166724678
2024-05-22,Dortmund,True,1.067177166724678
2024-05-22,Düsseldorf,False,1.3885787891799055
2024-05-22,Düsseldorf,True,1.3885787891799055
2024-05-22,Frankfurt am Main,False,1.0392777220464542
2024-05-22,Frankfurt am Main,True,1.0392777220464542
2024-05-22,Gelsenkirchen,False,1.1264982059699213
2024-05-22,Gelsenkirchen,True,1.1264982059699213
2024-05-22,Hamburg,False,0.9208986939808512
2024-05-22,Hamburg,True,0.9208986939808512
2024-05-22,Köln,False,0.7544293029266935
2024-05-22,Köln,True,0.7544293029266935
2024-05-22,Leipzig,False,1.1372154614636762
2024-05-22,Leipzig,True,1.1372154614636762
2024-05-22,München,False,0.8689092978323584
2024-05-22,München,True,0.8689092978323584
2024-05-22,Stuttgart,False,0.6786090621707062
2024-05-22,Stuttgart,True,0.6786090621707062
2024-05-23,Berlin,False,1.0088366415454837
2024-05-23,Berlin,True,1.0088366415454837
2024-05-23,Dortmund,False,0.9491886950559912
2024-05-23,Dortmund,True,0.9491886950559912
2024-05-23,Düsseldorf,False,1.5702330160813913
2024-05-23,Düsseldorf,True,1.5702330160813913
2024-05-23,Frankfurt am Main,False,1.0514845692555215
2024-05-23,Frankfurt am Main,True,1.0514845692555215
2024-05-23,Gelsenkirchen,False,1.3464357631896902
2024-05-23,Gelsenkirchen,True,1.3464357631896902
2024-05-23,Hamburg,False,0.9254395012491692
2024-05-23,Hamburg,True,0.9254395012491692
2024-05-23,Köln,False,1.0964723495836066
2024-05-23,Köln,True,1.0964723495836066
2024-05-23,Leipzig,False,1.1234232485930526
2024-05-23,Leipzig,True,1.1234232485930526
2024-05-23,München,False,0.7498850574712644
2024-05-23,München,True,0.7498850574712644
2024-05-23,Stuttgart,False,0.8968058968058968
2024-05-23,Stuttgart,True,0.8968058968058968
2024-05-24,Berlin,False,1.0677614364341783
2024-05-24,Berlin,True,1.0677614364341783
2024-05-24,Dortmund,False,1.241777744213269
2024-05-24,Dortmund,True,1.241777744213269
2024-05-24,Düsseldorf,False,0.6982982171799025
2024-05-24,Düsseldorf,True,0.6982982171799025
2024-05-24,Frankfurt am Main,False,1.0701421800947868
2024-05-24,Frankfurt am Main,True,1.0701421800947868
2024-05-24,Gelsenkirchen,False,0.9609921407455478
2024-05-24,Gelsenkirchen,True,0.9609921407455478
2024-05-24,Hamburg,False,0.8625495514291676
2024-05-24,Hamburg,True,0.8625495514291676
2024-05-24,Köln,False,1.4119012984933204
2024-05-24,Köln,True,1.4119012984933204
2024-05-24,Leipzig,False,1.0291650019976029
2024-05-24,Leipzig,True,1.0291650019976029
2024-05-24,München,False,1.498990578734859
2024-05-24,München,True,1.6011869182630256
2024-05-24,Stuttgart,False,0.6562309766066615
2024-05-24,Stuttgart,True,0.6562309766066615
2024-05-25,Berlin,False,1.073854302859633
2024-05-25,Berlin,True,1.1084830713366713
2024-05-25,Dortmund,False,1.0718745898104223
2024-05-25,Dortmund,True,1.0718745898104223
2024-05-25,Düsseldorf,False,0.8826770046929197
2024-05-25,Düsseldorf,True,0.8826770046929197
2024-05-25,Frankfurt am Main,False,1.0096385542168675
2024-05-25,Frankfurt am Main,True,1.0096385542168675
2024-05-25,Gelsenkirchen,False,0.8317883027136356
2024-05-25,Gelsenkirchen,True,0.8317883027136356
2024-05-25,Hamburg,False,1.4070985167985595
2024-05-25,Hamburg,True,1.4070985167985595
2024-05-25,Köln,False,1.1552933871468487
2024-05-25,Köln,True,1.1552933871468487
2024-05-25,Leipzig,False,0.9937410398964998
2024-05-25,Leipzig,True,0.9937410398964998
2024-05-25,München,False,1.118254138894861
2024-05-25,München,True,1.118254138894861
2024-05-25,Stuttgart,False,0.6347165400350672
2024-05-25,Stuttgart,True,0.6347165400350672
2024-05-26,Berlin,False,0.8957917475595416
2024-05-26,Berlin,True,0.8957917475595416
2024-05-26,Dortmund,False,0.8474092853747425
2024-05-26,Dortmund,True,0.8474092853747425
2024-05-26,Düsseldorf,False,1.0291274903017948
2024-05-26,Düsseldorf,True,1.0291274903017948
2024-05-26,Frankfurt am Main,False,0.9512652296157453
2024-05-26,Frankfurt am Main,True,0.9512652296157453
2024-05-26,Gelsenkirchen,False,1.0323780015491868
2024-05-26,Gelsenkirchen,True,1.0323780015491868
2024-05-26,Hamburg,False,0.8692447557567696
2024-05-26,Hamburg,True,0.8692447557567696
2024-05-26,Köln,False,1.0107703265632082
2024-05-26,Köln,True,1.0107703265632082
2024-05-26,Leipzig,False,1.0641767490794316
2024-05-26,Leipzig,True,1.0641767490794316
2024-05-26,München,False,1.4279427942794278
2024-05-26,München,True,1.5796425355145371
2024-05-26,Stuttgart,False,0.8805173807599029
2024-05-26,Stuttgart,True,0.8805173807599029
2024-05-27,Berlin,False,1.079115185332802
2024-05-27,Berlin,True,1.079115185332802
2024-05-27,Dortmund,False,1.1569578117085175
2024-05-27,Dortmund,True,1.1569578117085175
2024-05-27,Düsseldorf,False,1.2945244029910752
2024-05-27,Düsseldorf,True,1.4971433652205965
2024-05-27,Frankfurt am Main,False,1.2425144747725394
2024-05-27,Frankfurt am Main,True,1.2425144747725394
2024-05-27,Gelsenkirchen,False,1.0116027846683207
2024-05-27,Gelsenkirchen,True,1.0116027846683207
2024-05-27,Hamburg,False,1.086727694495024
2024-05-27,Hamburg,True,1.086727694495024
2024-05-27,Köln,False,1.034606334841629
2024-05-27,Köln,True,1.034606334841629
2024-05-27,Leipzig,False,1.048202670318384
