day,city,contacts_city,contacts_stad,contact_to_baseline_city,contact_to_baseline_all
2024-05-05,Düsseldorf,996,0,0.7113559840832568,0.7113559840832568
2024-05-05,Frankfurt am Main,1474,222,1.2087628865979383,1.3908153701968136
2024-05-05,Gelsenkirchen,896,2,0.9716498838109993,0.9738187451587916
2024-05-05,Hamburg,3140,0,0.7689347559909043,0.7689347559909043
2024-05-05,Köln,2386,0,0.9644300727566694,0.9644300727566694
2024-05-05,Leipzig,2444,0,1.12493424513414,1.12493424513414
2024-05-05,München,626,12,0.7974522292993631,0.8127388535031848
2024-05-05,Stuttgart,1004,0,1.1362974939369443,1.1362974939369443
2024-05-06,Berlin,10642,0,1.0603826225587885,1.0603826225587885
2024-05-06,Dortmund,2724,0,1.2641209228321402,1.2641209228321402
2024-05-06,Düsseldorf,2504,2,1.1972677595628414,1.198224043715847
2024-05-06,Frankfurt am Main,1716,0,0.9935483870967742,0.9935483870967742
2024-05-06,Gelsenkirchen,2060,0,1.1538769304633112,1.1538769304633112
2024-05-06,Hamburg,5856,0,1.0224738719413333,1.0224738719413333
2024-05-06,Köln,3248,0,1.180968211094951,1.180968211094951
2024-05-06,Leipzig,4968,0,1.1905511811023621,1.1905511811023621
2024-05-06,München,994,4,0.988914155770324,0.9928936895963616
2024-05-06,Stuttgart,1416,0,0.9622366760508688,0.9622366760508688
2024-05-07,Berlin,11198,0,1.0322368247781084,1.0322368247781084
2024-05-07,Dortmund,2934,2,1.243220338983051,1.2440677966101694
2024-05-07,Düsseldorf,2342,6,1.0716433520721662,1.0743888089946398
2024-05-07,Frankfurt am Main,1848,0,0.9653010969330648,0.9653010969330648
2024-05-07,Gelsenkirchen,1986,0,1.0451845725885271,1.0451845725885271
2024-05-07,Hamburg,5788,0,0.9646666666666667,0.9646666666666667
2024-05-07,Köln,3114,0,1.0012401818933443,1.0012401818933443
2024-05-07,Leipzig,4940,0,1.11057584224556,1.11057584224556
2024-05-07,München,1096,0,0.9815762538382804,0.9815762538382804
2024-05-07,Stuttgart,1680,0,0.9647251845775227,0.9647251845775227
2024-05-08,Berlin,13172,0,1.2729556969889415,1.2729556969889415
2024-05-08,Dortmund,3216,0,1.416918429003021,1.416918429003021
2024-05-08,Düsseldorf,2554,2,1.2050417902399568,1.2059854408196278
2024-05-08,Frankfurt am Main,2176,0,1.175399336368547,1.175399336368547
2024-05-08,Gelsenkirchen,2554,0,1.3648370104588137,1.3648370104588137
2024-05-08,Hamburg,8144,0,1.3611250387985578,1.3611250387985578
2024-05-08,Köln,4646,0,1.4776682266345584,1.4776682266345584
2024-05-08,Leipzig,6170,0,1.4479198095812797,1.4479198095812797
2024-05-08,München,1484,2,1.3331622176591376,1.334958932238193
2024-05-08,Stuttgart,2324,0,1.1428170003512468,1.1428170003512468
2024-05-09,Berlin,4892,0,0.4543572869122174,0.4543572869122174
2024-05-09,Dortmund,1406,0,0.6480115880958651,0.6480115880958651
2024-05-09,Düsseldorf,934,0,0.46316236894304336,0.46316236894304336
2024-05-09,Frankfurt am Main,1010,0,0.5170396372678076,0.5170396372678076
2024-05-09,Gelsenkirchen,988,0,0.5570680628272251,0.5570680628272251
2024-05-09,Hamburg,4542,0,0.7287354741112563,0.7287354741112563
2024-05-09,Köln,2422,538,0.7932066997286422,0.9694020772901656
2024-05-09,Leipzig,1920,0,0.43469823403842417,0.43469823403842417
2024-05-09,München,620,2,0.5872801082543978,0.5891745602165087
2024-05-09,Stuttgart,1212,0,0.7444717444717445,0.7444717444717445
2024-05-10,Berlin,8584,0,0.7745195344220879,0.7745195344220879
2024-05-10,Dortmund,2786,0,1.0820017754105637,1.0820017754105637
2024-05-10,Düsseldorf,1904,0,0.80521991300145,0.80521991300145
2024-05-10,Frankfurt am Main,1690,0,0.8009478672985783,0.8009478672985783
2024-05-10,Gelsenkirchen,2132,0,1.076068930708775,1.076068930708775
2024-05-10,Hamburg,8380,0,1.2238681410390153,1.2238681410390153
2024-05-10,Köln,3434,0,0.8974090943029941,0.8974090943029941
2024-05-10,Leipzig,5222,0,0.9736050073245439,0.9736050073245439
2024-05-10,München,1260,2,1.03363412633306,1.0352748154224773
2024-05-10,Stuttgart,2228,0,1.3562918514653448,1.3562918514653448
2024-05-11,Berlin,7588,320,0.8903416138657011,0.9278889671125414
2024-05-11,Dortmund,1832,0,0.6832907075873828,0.6832907075873828
2024-05-11,Düsseldorf,2058,0,0.8139902813877274,0.8139902813877274
2024-05-11,Frankfurt am Main,1472,0,0.8867469879518072,0.8867469879518072
2024-05-11,Gelsenkirchen,2508,928,1.4795213214225518,2.0269678071801787
2024-05-11,Hamburg,8882,0,1.4731080888973132,1.4731080888973132
2024-05-11,Köln,3846,322,1.173327522336021,1.2715624319023753
2024-05-11,Leipzig,5198,894,1.272282247631036,1.4911010874506103
2024-05-11,München,1216,2,1.0572599677058752,1.058998882126444
2024-05-11,Stuttgart,2102,0,1.228521332554062,1.228521332554062
2024-05-12,Berlin,6140,0,1.1752481474392278,1.1752481474392278
2024-05-12,Dortmund,1368,0,1.0198083067092651,1.0198083067092651
2024-05-12,Düsseldorf,1416,0,1.0113253749617386,1.0113253749617386
2024-05-12,Frankfurt am Main,1278,0,1.0480318650421745,1.0480318650421745
2024-05-12,Gelsenkirchen,1048,0,1.1364833462432224,1.1364833462432224
2024-05-12,Hamburg,6542,206,1.6020290362078013,1.6524750743396888
2024-05-12,Köln,2836,0,1.1463217461600648,1.1463217461600648
2024-05-12,Leipzig,2604,0,1.1985796948974226,1.1985796948974226
2024-05-12,München,1198,412,1.5261146496815288,2.050955414012739
2024-05-12,Stuttgart,1378,0,1.5595796281325789,1.5595796281325789
2024-05-13,Berlin,10828,0,1.0789159027500996,1.0789159027500996
2024-05-13,Dortmund,2240,0,1.0395120657650492,1.0395120657650492
2024-05-13,Düsseldorf,1932,0,0.9237704918032786,0.9237704918032786
2024-05-13,Frankfurt am Main,1836,0,1.0630272952853599,1.0630272952853599
2024-05-13,Gelsenkirchen,1964,0,1.100104024965992,1.100104024965992
2024-05-13,Hamburg,5814,0,1.0151405552368362,1.0151405552368362
2024-05-13,Köln,3386,0,1.2311448161230003,1.2311448161230003
2024-05-13,Leipzig,4906,0,1.1756932557343376,1.1756932557343376
2024-05-13,München,1166,0,1.1600341102899374,1.1600341102899374
2024-05-13,Stuttgart,1684,0,1.1443549169983496,1.1443549169983496
2024-05-14,Berlin,11388,0,1.0497511127498749,1.0497511127498749
2024-05-14,Dortmund,2596,2,1.1,1.1008474576271186
2024-05-14,Düsseldorf,1862,0,0.8520067982742842,0.8520067982742842
2024-05-14,Frankfurt am Main,1808,0,0.9444071337959854,0.9444071337959854
2024-05-14,Gelsenkirchen,2168,0,1.1409668445981505,1.1409668445981505
2024-05-14,Hamburg,5892,0,0.982,0.982
2024-05-14,Köln,3366,0,1.0822653989251756,1.0822653989251756
2024-05-14,Leipzig,4556,0,1.024247679609468,1.024247679609468
2024-05-14,München,1230,0,1.1015864892528147,1.1015864892528147
2024-05-14,Stuttgart,1738,0,0.998031173092699,0.998031173092699
2024-05-15,Berlin,11474,0,1.1088592216255022,1.1088592216255022
2024-05-15,Dortmund,2568,0,1.1314199395770392,1.1314199395770392
2024-05-15,Düsseldorf,2232,0,1.0531140469129145,1.0531140469129145
2024-05-15,Frankfurt am Main,1570,4,0.8480592638320859,0.850219924376881
2024-05-15,Gelsenkirchen,2270,0,1.2130696999770976,1.2130696999770976
2024-05-15,Hamburg,5820,0,0.9727096912828593,0.9727096912828593
2024-05-15,Köln,3322,0,1.0565677677313825,1.0565677677313825
2024-05-15,Leipzig,5428,0,1.2737939588990579,1.2737939588990579
2024-05-15,München,1364,2,1.2253593429158112,1.2271560574948666
2024-05-15,Stuttgart,1932,0,0.9500526870389884,0.9500526870389884
2024-05-16,Berlin,12888,0,1.1970066871881966,1.1970066871881966
2024-05-16,Dortmund,2342,0,1.079404793257835,1.079404793257835
2024-05-16,Düsseldorf,2044,0,1.0136015868517994,1.0136015868517994
2024-05-16,Frankfurt am Main,1962,0,1.0043878894251865,1.0043878894251865
2024-05-16,Gelsenkirchen,2666,0,1.5031816351188079,1.5031816351188079
2024-05-16,Hamburg,6894,2,1.1060991542322767,1.106420041715373
2024-05-16,Köln,4138,0,1.3551979039955084,1.3551979039955084
2024-05-16,Leipzig,6008,0,1.3602432240119025,1.3602432240119025
2024-05-16,München,1574,4,1.490933694181326,1.4947225981055479
2024-05-16,Stuttgart,1862,0,1.1437346437346438,1.1437346437346438
2024-05-17,Berlin,12350,0,1.1143192276459442,1.1143192276459442
2024-05-17,Dortmund,2990,0,1.1612294718153573,1.1612294718153573
2024-05-17,Düsseldorf,2284,0,0.9659255679072016,0.9659255679072016
2024-05-17,Frankfurt am Main,2426,0,1.1497630331753554,1.1497630331753554
2024-05-17,Gelsenkirchen,3522,1188,1.7776335712740645,2.3772442137140386
2024-05-17,Hamburg,8584,0,1.2536615898184853,1.2536615898184853
2024-05-17,Köln,4918,0,1.285223624281341,1.285223624281341
2024-05-17,Leipzig,6792,0,1.2663204155013983,1.2663204155013983
2024-05-17,München,1318,4,1.081214109926169,1.0844954881050042
2024-05-17,Stuttgart,1534,0,0.9338203322028003,0.9338203322028003
2024-05-18,Berlin,8378,188,0.9830366421938381,1.0050957122263569
2024-05-18,Dortmund,3464,1052,1.2919863597612957,1.6843563512361466
2024-05-18,Düsseldorf,1956,0,0.773646739744604,0.773646739744604
2024-05-18,Frankfurt am Main,2036,266,1.2265060240963856,1.3867469879518073
2024-05-18,Gelsenkirchen,1652,0,0.9745491319737064,0.9745491319737064
2024-05-18,Hamburg,5390,2,0.8939487276690518,0.8942804340615078
2024-05-18,Köln,3154,0,0.9622139899760297,0.9622139899760297
2024-05-18,Leipzig,5488,0,1.343263750480786,1.343263750480786
2024-05-18,München,1242,4,1.0798658551732705,1.0833436840144082
2024-05-18,Stuttgart,2334,554,1.364114552893045,1.6879018118059614
2024-05-19,Berlin,6046,38,1.1572557490908095,1.1645292718274043
2024-05-19,Dortmund,2096,0,1.5625133120340788,1.5625133120340788
2024-05-19,Düsseldorf,1450,192,1.035608611366187,1.1727374757677789
2024-05-19,Frankfurt am Main,876,0,0.7183692596063731,0.7183692596063731
2024-05-19,Gelsenkirchen,868,0,0.9412858249419055,0.9412858249419055
2024-05-19,Hamburg,3692,810,0.9041105474899424,1.1024663284939653
2024-05-19,Köln,2382,0,0.9628132578819725,0.9628132578819725
2024-05-19,Leipzig,3810,0,1.7536822724881642,1.7536822724881642
2024-05-19,München,664,0,0.845859872611465,0.845859872611465
2024-05-19,Stuttgart,756,0,0.8556184316895715,0.8556184316895715
2024-05-20,Berlin,4676,0,0.4659226783579115,0.4659226783579115
2024-05-20,Dortmund,1274,0,0.5912224874038717,0.5912224874038717
2024-05-20,Düsseldorf,964,0,0.46092896174863385,0.46092896174863385
2024-05-20,Frankfurt am Main,1282,0,0.7422663358147229,0.7422663358147229
2024-05-20,Gelsenkirchen,986,0,0.5522925502120509,0.5522925502120509
2024-05-20,Hamburg,2898,0,0.5059988526103115,0.5059988526103115
2024-05-20,Köln,2230,0,0.8108248493662996,0.8108248493662996
2024-05-20,Leipzig,2502,0,0.5995891817870592,0.5995891817870592
2024-05-20,München,564,0,0.5611142694712905,0.5611142694712905
2024-05-20,Stuttgart,682,0,0.46345015047082805,0.46345015047082805
2024-05-21,Berlin,11442,2,1.054728857752377,1.0549132186783956
2024-05-21,Dortmund,2318,0,0.9822033898305085,0.9822033898305085
2024-05-21,Düsseldorf,2114,0,0.9673159890181723,0.9673159890181723
2024-05-21,Frankfurt am Main,1962,0,1.0248488918737408,1.0248488918737408
2024-05-21,Gelsenkirchen,2662,1442,1.4009472971956995,2.159837606195023
2024-05-21,Hamburg,6350,0,1.0583333333333333,1.0583333333333333
2024-05-21,Köln,4326,0,1.3909328923797712,1.3909328923797712
2024-05-21,Leipzig,5290,0,1.1892603654815814,1.1892603654815814
2024-05-21,München,992,0,0.8884339815762538,0.8884339815762538
2024-05-21,Stuttgart,1514,0,0.8694011484823626,0.8694011484823626
2024-05-22,Berlin,11360,0,1.0978421437742465,1.0978421437742465
2024-05-22,Dortmund,2336,0,1.0292044310171198,1.0292044310171198
2024-05-22,Düsseldorf,2310,0,1.089916419520086,1.089916419520086
2024-05-22,Frankfurt am Main,1924,0,1.0392777220464542,1.0392777220464542
2024-05-22,Gelsenkirchen,2108,0,1.1264982059699213,1.1264982059699213
2024-05-22,Hamburg,5510,0,0.9208986939808513,0.9208986939808513
2024-05-22,Köln,3294,0,1.0476623199600164,1.0476623199600164
2024-05-22,Leipzig,4846,0,1.1372154614636762,1.1372154614636762
2024-05-22,München,938,0,0.8426591375770021,0.8426591375770021
2024-05-22,Stuttgart,1380,0,0.6786090621707059,0.6786090621707059
2024-05-23,Berlin,10862,0,1.0088366415454835,1.0088366415454835
2024-05-23,Dortmund,2670,0,1.2305767711351066,1.2305767711351066
2024-05-23,Düsseldorf,2734,2,1.3557665060923774,1.3567582884669878
2024-05-23,Frankfurt am Main,2054,0,1.0514845692555215,1.0514845692555215
2024-05-23,Gelsenkirchen,2388,0,1.3464357631896897,1.3464357631896897
2024-05-23,Hamburg,5768,0,0.9254395012491692,0.9254395012491692
2024-05-23,Köln,3348,0,1.0964723495836062,1.0964723495836062
2024-05-23,Leipzig,4962,0,1.1234232485930524,1.1234232485930524
2024-05-23,München,932,0,0.8828146143437077,0.8828146143437077
2024-05-23,Stuttgart,1460,0,0.8968058968058968,0.8968058968058968
2024-05-24,Berlin,11834,0,1.0677614364341785,1.0677614364341785
2024-05-24,Dortmund,3132,0,1.2163781624500667,1.2163781624500667
2024-05-24,Düsseldorf,2462,0,1.0412034799420011,1.0412034799420011
2024-05-24,Frankfurt am Main,2258,0,1.0701421800947868,1.0701421800947868
2024-05-24,Gelsenkirchen,1904,0,0.9609921407455476,0.9609921407455476
2024-05-24,Hamburg,5906,0,0.8625495514291676,0.8625495514291676
2024-05-24,Köln,5038,0,1.3165832897782423,1.3165832897782423
2024-05-24,Leipzig,5520,0,1.0291650019976029,1.0291650019976029
2024-05-24,München,1782,516,1.4618539786710418,1.885151763740771
2024-05-24,Stuttgart,1078,0,0.6562309766066614,0.6562309766066614
2024-05-25,Berlin,9152,452,1.0738543028596332,1.1268899393207952
2024-05-25,Dortmund,2722,0,1.015238704177323,1.015238704177323
2024-05-25,Düsseldorf,1854,0,0.7333031981014804,0.7333031981014804
2024-05-25,Frankfurt am Main,1676,4,1.0096385542168675,1.0120481927710843
2024-05-25,Gelsenkirchen,1410,0,0.8317883027136356,0.8317883027136356
2024-05-25,Hamburg,8484,4,1.4070985167985595,1.4077619295834716
2024-05-25,Köln,3544,2,1.081194159947701,1.0818043146655045
2024-05-25,Leipzig,4060,0,0.9937410398964999,0.9937410398964999
2024-05-25,München,1486,4,1.292013414482673,1.2954912433238108
2024-05-25,Stuttgart,1086,0,0.6347165400350672,0.6347165400350672
2024-05-26,Berlin,4680,0,0.8957917475595417,0.8957917475595417
2024-05-26,Dortmund,1528,0,1.1390841320553782,1.1390841320553782
2024-05-26,Düsseldorf,1118,0,0.7984899500051016,0.7984899500051016
2024-05-26,Frankfurt am Main,1160,0,0.9512652296157451,0.9512652296157451
2024-05-26,Gelsenkirchen,952,0,1.0323780015491868,1.0323780015491868
2024-05-26,Hamburg,3392,0,0.8306454434143782,0.8306454434143782
2024-05-26,Köln,2230,0,0.9013742926434923,0.9013742926434923
2024-05-26,Leipzig,2312,0,1.064176749079432,1.064176749079432
2024-05-26,München,1298,478,1.6535031847133759,2.262420382165605
2024-05-26,Stuttgart,778,0,0.880517380759903,0.880517380759903
2024-05-27,Berlin,10830,0,1.0791151853328018,1.0791151853328018
2024-05-27,Dortmund,2284,0,1.0599310527711483,1.0599310527711483
2024-05-27,Düsseldorf,2300,238,1.099726775956284,1.2135245901639344
2024-05-27,Frankfurt am Main,2146,0,1.2425144747725394,1.2425144747725394
2024-05-27,Gelsenkirchen,1806,0,1.0116027846683204,1.0116027846683204
2024-05-27,Hamburg,6224,0,1.0867276944950237,1.0867276944950237
2024-05-27,Köln,2722,0,0.9897153542489092,0.9897153542489092
2024-05-27,Leipzig,4374,0,1.048202670318384,1.048202670318384
2024-05-27,München,1004,2,0.9988629903354179,1.0008527572484367
2024-05-27,Stuttgart,1096,0,0.7447820599941752,0.7447820599941752
2024-05-28,Berlin,10668,0,0.983381179383181,0.983381179383181
2024-05-28,Dortmund,2186,0,0.926271186440678,0.926271186440678
2024-05-28,Düsseldorf,2604,0,1.19152830435351,1.19152830435351
2024-05-28,Frankfurt am Main,2254,0,1.1773748227744198,1.1773748227744198
2024-05-28,Gelsenkirchen,2088,0,1.098864747011503,1.098864747011503
2024-05-28,Hamburg,5814,0,0.969,0.969
2024-05-28,Köln,3214,0,1.0333930457948646,1.0333930457948646
2024-05-28,Leipzig,4812,0,1.0817997880335293,1.0817997880335293
2024-05-28,München,834,0,0.7469293756397133,0.7469293756397133
2024-05-28,Stuttgart,1360,0,0.7809680065627564,0.7809680065627564
2024-05-29,Berlin,10704,0,1.034445625612635,1.034445625612635
2024-05-29,Dortmund,2698,0,1.1886958710976838,1.1886958710976838
2024-05-29,Düsseldorf,2786,2,1.314505257481801,1.315448908061472
2024-05-29,Frankfurt am Main,2330,0,1.2585847673431592,1.2585847673431592
2024-05-29,Gelsenkirchen,2224,0,1.188487670814566,1.188487670814566
2024-05-29,Hamburg,6930,0,1.1582264880739201,1.1582264880739201
2024-05-29,Köln,4782,0,1.5209232586669088,1.5209232586669088
2024-05-29,Leipzig,3914,0,0.9185021288008314,0.9185021288008314
2024-05-29,München,946,2,0.8498459958932238,0.8516427104722792
2024-05-29,Stuttgart,1436,0,0.7061468212153144,0.7061468212153144
2024-05-30,Berlin,12808,0,1.189576478080883,1.189576478080883
2024-05-30,Dortmund,1122,0,0.5171187779826178,0.5171187779826178
2024-05-30,Düsseldorf,996,0,0.4939076225559648,0.4939076225559648
2024-05-30,Frankfurt am Main,1128,0,0.5774462483545415,0.5774462483545415
2024-05-30,Gelsenkirchen,878,0,0.4950463149416029,0.4950463149416029
2024-05-30,Hamburg,7738,0,1.2415136720988333,1.2415136720988333
2024-05-30,Köln,2200,0,0.7205015439318798,0.7205015439318798
2024-05-30,Leipzig,5148,0,1.1655346400155249,1.1655346400155249
2024-05-30,München,454,0,0.43004059539918804,0.43004059539918804
2024-05-30,Stuttgart,744,0,0.457002457002457,0.457002457002457
2024-05-31,Berlin,13092,0,1.1812686095822431,1.1812686095822431
2024-05-31,Dortmund,2290,0,0.8893697292498891,0.8893697292498891
2024-05-31,Düsseldorf,2556,0,1.080956984050266,1.080956984050266
2024-05-31,Frankfurt am Main,2172,0,1.0293838862559241,1.0293838862559241
2024-05-31,Gelsenkirchen,2230,0,1.125531761482443,1.125531761482443
2024-05-31,Hamburg,7430,0,1.0851241393699145,1.0851241393699145
2024-05-31,Köln,3362,0,0.8785932950048533,0.8785932950048533
2024-05-31,Leipzig,6948,0,1.2954055133839393,1.2954055133839393
2024-05-31,München,1028,0,0.8433141919606235,0.8433141919606235
2024-05-31,Stuttgart,1618,0,0.9849552134968258,0.9849552134968258
2024-06-01,Berlin,11100,0,1.3024238157497736,1.3024238157497736
2024-06-01,Dortmund,3710,0,1.3837382779198635,1.3837382779198635
2024-06-01,Düsseldorf,7180,0,2.8398689117414397,2.8398689117414397
2024-06-01,Frankfurt am Main,1760,2,1.0602409638554218,1.0614457831325301
2024-06-01,Gelsenkirchen,1354,0,0.7987527389179168,0.7987527389179168
2024-06-01,Hamburg,5404,0,0.8962706724162441,0.8962706724162441
2024-06-01,Köln,2994,0,0.9134016125517542,0.9134016125517542
2024-06-01,Leipzig,5052,0,1.2365467324032309,1.2365467324032309
2024-06-01,München,696,0,0.605142218357968,0.605142218357968
2024-06-01,Stuttgart,1298,0,0.7586206896551724,0.7586206896551724
2024-06-02,Berlin,5048,0,0.966230073008668,0.966230073008668
2024-06-02,Dortmund,1112,0,0.8289669861554846,0.8289669861554846
2024-06-02,Düsseldorf,1176,0,0.8399142944597491,0.8399142944597491
2024-06-02,Frankfurt am Main,1310,10,1.07427366447985,1.0824742268041239
2024-06-02,Gelsenkirchen,898,0,0.9738187451587916,0.9738187451587916
2024-06-02,Hamburg,4704,0,1.1519328319048452,1.1519328319048452
2024-06-02,Köln,2624,0,1.0606305578011317,1.0606305578011317
2024-06-02,Leipzig,2968,0,1.3661230931088901,1.3661230931088901
2024-06-02,München,614,0,0.7821656050955414,0.7821656050955414
2024-06-02,Stuttgart,896,0,1.0140662894098627,1.0140662894098627
2024-06-03,Berlin,10486,0,1.0448385811080112,1.0448385811080112
2024-06-03,Dortmund,2124,0,0.9856801909307876,0.9856801909307876
2024-06-03,Düsseldorf,2164,0,1.0346994535519125,1.0346994535519125
2024-06-03,Frankfurt am Main,1862,2,1.07808105872622,1.079239040529363
2024-06-03,Gelsenkirchen,1974,0,1.1057053692886294,1.1057053692886294
2024-06-03,Hamburg,6046,0,1.0556483998902495,1.0556483998902495
2024-06-03,Köln,2710,0,0.9853521712029919,0.9853521712029919
2024-06-03,Leipzig,4514,0,1.081752824375214,1.081752824375214
2024-06-03,München,872,2,0.8675383740761797,0.8695281409891984
2024-06-03,Stuttgart,1252,0,0.8507911853218134,0.8507911853218134
2024-06-04,Berlin,11164,0,1.0291026890357924,1.0291026890357924
2024-06-04,Dortmund,2060,0,0.8728813559322034,0.8728813559322034
2024-06-04,Düsseldorf,2388,0,1.0926918551444633,1.0926918551444633
2024-06-04,Frankfurt am Main,1788,2,0.9339601522274458,0.9350048503842997
2024-06-04,Gelsenkirchen,1776,0,0.9346665664235771,0.9346665664235771
2024-06-04,Hamburg,6124,0,1.0206666666666666,1.0206666666666666
2024-06-04,Köln,3140,0,1.0095999265077396,1.0095999265077396
2024-06-04,Leipzig,4974,0,1.1182194816456306,1.1182194816456306
2024-06-04,München,998,0,0.8938075742067553,0.8938075742067553
2024-06-04,Stuttgart,1502,0,0.8625102543068089,0.8625102543068089
2024-06-05,Berlin,11410,0,1.1026741954633936,1.1026741954633936
2024-06-05,Dortmund,2110,0,0.9296324269889225,0.9296324269889225
2024-06-05,Düsseldorf,2436,0,1.1493664060393636,1.1493664060393636
2024-06-05,Frankfurt am Main,2028,0,1.0954548962111275,1.0954548962111275
2024-06-05,Gelsenkirchen,1664,0,0.8892281853576609,0.8892281853576609
2024-06-05,Hamburg,5884,0,0.9834061552419836,0.9834061552419836
2024-06-05,Köln,3136,0,0.9974101503930209,0.9974101503930209
2024-06-05,Leipzig,4994,0,1.1719467632170035,1.1719467632170035
2024-06-05,München,882,0,0.7923511293634498,0.7923511293634498
2024-06-05,Stuttgart,1506,0,0.7405690200210748,0.7405690200210748
2024-06-06,Berlin,12298,0,1.14220889502176,1.14220889502176
2024-06-06,Dortmund,2380,0,1.0969186199631287,1.0969186199631287
2024-06-06,Düsseldorf,2220,0,1.1008784358175119,1.1008784358175119
2024-06-06,Frankfurt am Main,1942,0,0.9941494807664181,0.9941494807664181
2024-06-06,Gelsenkirchen,1922,0,1.0836890857833266,1.0836890857833266
2024-06-06,Hamburg,5610,0,0.9000893900845768,0.9000893900845768
2024-06-06,Köln,3450,0,1.1298774211659024,1.1298774211659024
