day,city,contacts_city,contacts_stad,contact_to_baseline_city,contact_to_baseline_all
2024-06-28,Hamburg,848,0,1.0617063137184761,1.0617063137184761
2024-06-28,Köln,362,0,0.9211195928753181,0.9211195928753181
2024-06-28,Leipzig,418,0,0.6700251889168766,0.6700251889168766
2024-06-28,München,158,0,1.0983118172790467,1.0983118172790467
2024-06-28,Stuttgart,240,0,1.2,1.2
2024-06-29,Berlin,1038,12,0.940947940947941,0.9518259518259519
2024-06-29,Dortmund,434,50,1.303862660944206,1.4540772532188841
2024-06-29,Düsseldorf,1068,0,3.1202003338898163,3.1202003338898163
2024-06-29,Frankfurt am Main,178,0,0.9757243539545811,0.9757243539545811
2024-06-29,Gelsenkirchen,178,0,0.7474505098980204,0.7474505098980204
2024-06-29,Hamburg,626,0,0.8349847560975611,0.8349847560975611
2024-06-29,Köln,310,0,0.788517441860465,0.788517441860465
2024-06-29,Leipzig,342,0,0.6885245901639344,0.6885245901639344
2024-06-29,München,232,2,1.5570469798657718,1.570469798657718
2024-06-29,Stuttgart,142,0,0.5955662073097664,0.5955662073097664
2024-06-30,Berlin,564,0,0.81519719182325,0.81519719182325
2024-06-30,Dortmund,136,0,0.662491301322199,0.662491301322199
2024-06-30,Düsseldorf,732,0,3.7510980966325036,3.7510980966325036
2024-06-30,Frankfurt am Main,152,0,1.129511677282378,1.129511677282378
2024-06-30,Gelsenkirchen,160,16,0.9722222222222221,1.0694444444444444
2024-06-30,Hamburg,526,0,0.9753642384105959,0.9753642384105959
2024-06-30,Köln,180,10,0.6098741529525653,0.6437560503388189
2024-06-30,Leipzig,218,0,0.6803388319215337,0.6803388319215337
2024-06-30,München,134,0,1.2727272727272727,1.2727272727272727
2024-06-30,Stuttgart,148,0,1.2557575757575756,1.2557575757575756
2024-07-01,Berlin,1322,0,1.154009228083302,1.154009228083302
2024-07-01,Dortmund,198,0,0.8379685610640871,0.8379685610640871
2024-07-01,Düsseldorf,296,36,1.3962264150943395,1.5660377358490567
2024-07-01,Frankfurt am Main,184,6,0.9824561403508772,1.0144927536231885
2024-07-01,Gelsenkirchen,258,0,0.9767441860465116,0.9767441860465116
2024-07-01,Hamburg,670,0,1.0710207810002284,1.0710207810002284
2024-07-01,Köln,398,0,1.4616998950682056,1.4616998950682056
2024-07-01,Leipzig,424,0,0.9275,0.9275
2024-07-01,München,108,0,0.8925619834710744,0.8925619834710744
2024-07-01,Stuttgart,174,0,1.0330788804071247,1.0330788804071247
2024-07-02,Berlin,1250,0,1.0140224823270367,1.0140224823270367
2024-07-02,Dortmund,272,0,1.0336590662323561,1.0336590662323561
2024-07-02,Düsseldorf,226,0,1.018018018018018,1.018018018018018
2024-07-02,Frankfurt am Main,198,0,0.9726315789473684,0.9726315789473684
2024-07-02,Gelsenkirchen,244,0,0.9182795698924731,0.9182795698924731
2024-07-02,Hamburg,690,0,1.024824952259707,1.024824952259707
2024-07-02,Köln,388,0,1.2685660906118637,1.2685660906118637
2024-07-02,Leipzig,454,68,0.9095592444190039,1.0457927876359472
2024-07-02,München,172,2,1.304442036836403,1.3196099674972914
2024-07-02,Stuttgart,170,0,0.8195592286501377,0.8195592286501377
2024-07-03,Berlin,1184,0,0.9891395154553049,0.9891395154553049
2024-07-03,Dortmund,270,0,1.064788732394366,1.064788732394366
2024-07-03,Düsseldorf,214,0,0.9920529801324502,0.9920529801324502
2024-07-03,Frankfurt am Main,212,0,1.189102564102564,1.189102564102564
2024-07-03,Gelsenkirchen,206,0,0.7686567164179104,0.7686567164179104
2024-07-03,Hamburg,764,0,1.0936605316973416,1.0936605316973416
2024-07-03,Köln,350,0,1.1223087494273936,1.1223087494273936
2024-07-03,Leipzig,456,0,0.8776464118779214,0.8776464118779214
2024-07-03,München,124,0,0.9194915254237288,0.9194915254237288
2024-07-03,Stuttgart,200,0,0.8083140877598153,0.8083140877598153
2024-07-04,Berlin,1578,0,1.2422402159244266,1.2422402159244266
2024-07-04,Dortmund,284,0,1.1491329479768786,1.1491329479768786
2024-07-04,Düsseldorf,214,0,0.9953488372093023,0.9953488372093023
2024-07-04,Frankfurt am Main,258,0,1.3020908435472243,1.3020908435472243
2024-07-04,Gelsenkirchen,292,0,1.0623700623700625,1.0623700623700625
2024-07-04,Hamburg,858,0,1.205298013245033,1.205298013245033
2024-07-04,Köln,340,0,1.0972798524665746,1.0972798524665746
2024-07-04,Leipzig,416,0,0.8209754722300535,0.8209754722300535
2024-07-04,München,108,0,0.8068303094983991,0.8068303094983991
2024-07-04,Stuttgart,202,0,1.1012461059190033,1.1012461059190033
2024-07-05,Berlin,1394,0,1.057204767063922,1.057204767063922
2024-07-05,Dortmund,340,0,1.1442307692307692,1.1442307692307692
2024-07-05,Düsseldorf,288,0,1.118136439267887,1.118136439267887
2024-07-05,Frankfurt am Main,260,0,1.221476510067114,1.221476510067114
2024-07-05,Gelsenkirchen,218,0,0.7703180212014135,0.7703180212014135
2024-07-05,Hamburg,862,2,1.0792344839921302,1.081738508316938
2024-07-05,Köln,458,0,1.1653944020356235,1.1653944020356235
2024-07-05,Leipzig,536,0,0.8591710556446073,0.8591710556446073
2024-07-05,München,124,0,0.8619662363455809,0.8619662363455809
2024-07-05,Stuttgart,234,12,1.17,1.23
2024-07-06,Berlin,954,12,0.8648018648018648,0.8756798756798757
2024-07-06,Dortmund,292,0,0.8772532188841202,0.8772532188841202
2024-07-06,Düsseldorf,204,2,0.5959933222036728,0.6018363939899833
2024-07-06,Frankfurt am Main,188,0,1.0305403288958497,1.0305403288958497
2024-07-06,Gelsenkirchen,206,0,0.8650269946010798,0.8650269946010798
2024-07-06,Hamburg,618,0,0.8243140243902439,0.8243140243902439
2024-07-06,Köln,406,0,1.032703488372093,1.032703488372093
2024-07-06,Leipzig,360,0,0.724762726488352,0.724762726488352
2024-07-06,München,108,0,0.7248322147651006,0.7248322147651006
2024-07-06,Stuttgart,154,0,0.6458957459556621,0.6458957459556621
2024-07-07,Berlin,616,0,0.8903572166012802,0.8903572166012802
2024-07-07,Dortmund,136,0,0.662491301322199,0.662491301322199
2024-07-07,Düsseldorf,126,0,0.6456808199121523,0.6456808199121523
2024-07-07,Frankfurt am Main,138,0,1.0254777070063694,1.0254777070063694
2024-07-07,Gelsenkirchen,132,0,0.8020833333333333,0.8020833333333333
2024-07-07,Hamburg,544,0,1.0087417218543044,1.0087417218543044
2024-07-07,Köln,228,0,0.7725072604065827,0.7725072604065827
2024-07-07,Leipzig,222,0,0.6928221132411948,0.6928221132411948
2024-07-07,München,50,0,0.4748982360922659,0.4748982360922659
2024-07-07,Stuttgart,86,0,0.7296969696969696,0.7296969696969696
2024-07-08,Berlin,1290,0,1.126075570520015,1.126075570520015
2024-07-08,Dortmund,242,0,1.0241837968561065,1.0241837968561065
2024-07-08,Düsseldorf,198,0,0.9339622641509434,0.9339622641509434
2024-07-08,Frankfurt am Main,196,0,1.0465293668954996,1.0465293668954996
2024-07-08,Gelsenkirchen,184,0,0.6965927528393726,0.6965927528393726
2024-07-08,Hamburg,700,0,1.118976935373373,1.118976935373373
2024-07-08,Köln,234,0,0.8593913955928647,0.8593913955928647
2024-07-08,Leipzig,370,0,0.809375,0.809375
2024-07-08,München,192,0,1.5867768595041323,1.5867768595041323
2024-07-08,Stuttgart,130,0,0.7718405428329093,0.7718405428329093
2024-07-09,Berlin,1482,0,1.2022250550469347,1.2022250550469347
2024-07-09,Dortmund,254,0,0.9652551574375677,0.9652551574375677
2024-07-09,Düsseldorf,220,0,0.990990990990991,0.990990990990991
2024-07-09,Frankfurt am Main,198,0,0.9726315789473684,0.9726315789473684
2024-07-09,Gelsenkirchen,184,0,0.6924731182795699,0.6924731182795699
2024-07-09,Hamburg,742,0,1.102058137067685,1.102058137067685
2024-07-09,Köln,186,0,0.608127043437646,0.608127043437646
2024-07-09,Leipzig,426,0,0.8534630795649685,0.8534630795649685
2024-07-09,München,134,2,1.0162513542795233,1.0314192849404116
2024-07-09,Stuttgart,196,0,0.9449035812672177,0.9449035812672177
2024-07-10,Berlin,1224,0,1.0225563909774436,1.0225563909774436
2024-07-10,Dortmund,272,10,1.0726760563380282,1.112112676056338
2024-07-10,Düsseldorf,182,0,0.8437086092715231,0.8437086092715231
2024-07-10,Frankfurt am Main,178,0,0.9983974358974359,0.9983974358974359
2024-07-10,Gelsenkirchen,232,0,0.8656716417910447,0.8656716417910447
2024-07-10,Hamburg,694,0,0.9934560327198364,0.9934560327198364
2024-07-10,Köln,264,0,0.8465414567109483,0.8465414567109483
2024-07-10,Leipzig,380,0,0.7313720098982678,0.7313720098982678
2024-07-10,München,178,0,1.319915254237288,1.319915254237288
2024-07-10,Stuttgart,150,0,0.6062355658198615,0.6062355658198615
2024-07-11,Berlin,1382,0,1.087944219523167,1.087944219523167
2024-07-11,Dortmund,300,0,1.2138728323699421,1.2138728323699421
2024-07-11,Düsseldorf,206,0,0.958139534883721,0.958139534883721
2024-07-11,Frankfurt am Main,330,60,1.665465032444124,1.9682768565248738
2024-07-11,Gelsenkirchen,218,0,0.7931392931392932,0.7931392931392932
2024-07-11,Hamburg,740,0,1.0395344170178606,1.0395344170178606
2024-07-11,Köln,286,0,0.9230059935454127,0.9230059935454127
2024-07-11,Leipzig,538,0,1.0617423174513674,1.0617423174513674
2024-07-11,München,134,0,1.0010672358591248,1.0010672358591248
2024-07-11,Stuttgart,290,0,1.5809968847352025,1.5809968847352025
2024-07-12,Berlin,1296,0,0.9828819068255688,0.9828819068255688
2024-07-12,Dortmund,338,0,1.1375,1.1375
2024-07-12,Düsseldorf,184,0,0.7143649473100389,0.7143649473100389
2024-07-12,Frankfurt am Main,328,70,1.5409395973154363,1.8697986577181207
2024-07-12,Gelsenkirchen,158,0,0.558303886925795,0.558303886925795
2024-07-12,Hamburg,1024,0,1.2820604543015561,1.2820604543015561
2024-07-12,Köln,378,74,0.9618320610687023,1.1501272264631044
2024-07-12,Leipzig,444,0,0.7117013968399358,0.7117013968399358
2024-07-12,München,120,0,0.8341608738828202,0.8341608738828202
2024-07-12,Stuttgart,170,0,0.85,0.85
2024-07-13,Berlin,1402,0,1.270914270914271,1.270914270914271
2024-07-13,Dortmund,496,0,1.490128755364807,1.490128755364807
2024-07-13,Düsseldorf,210,0,0.6135225375626043,0.6135225375626043
2024-07-13,Frankfurt am Main,310,62,1.6992952231793266,2.039154267815192
2024-07-13,Gelsenkirchen,190,0,0.7978404319136173,0.7978404319136173
2024-07-13,Hamburg,816,0,1.0884146341463414,1.0884146341463414
2024-07-13,Köln,322,78,0.8190406976744186,1.0174418604651163
2024-07-13,Leipzig,432,0,0.8697152717860224,0.8697152717860224
2024-07-13,München,166,0,1.1140939597315436,1.1140939597315436
2024-07-13,Stuttgart,204,0,0.8556021569802277,0.8556021569802277
2024-07-14,Berlin,850,2,1.2285773281024157,1.231468098286186
2024-07-14,Dortmund,96,0,0.4676409185803758,0.4676409185803758
2024-07-14,Düsseldorf,174,0,0.8916544655929722,0.8916544655929722
2024-07-14,Frankfurt am Main,122,0,0.9065817409766453,0.9065817409766453
2024-07-14,Gelsenkirchen,176,0,1.0694444444444444,1.0694444444444444
2024-07-14,Hamburg,590,8,1.0940397350993376,1.1088741721854303
2024-07-14,Köln,246,0,0.8334946757018392,0.8334946757018392
2024-07-14,Leipzig,276,0,0.8613464110566206,0.8613464110566206
2024-07-14,München,112,0,1.0637720488466758,1.0637720488466758
2024-07-14,Stuttgart,78,0,0.6618181818181817,0.6618181818181817
2024-07-15,Berlin,1190,0,1.0387828906347425,1.0387828906347425
2024-07-15,Dortmund,218,0,0.9226118500604595,0.9226118500604595
2024-07-15,Düsseldorf,216,0,1.0188679245283019,1.0188679245283019
2024-07-15,Frankfurt am Main,154,0,0.8222730739893211,0.8222730739893211
2024-07-15,Gelsenkirchen,186,0,0.7041644131963223,0.7041644131963223
2024-07-15,Hamburg,772,0,1.23407170586892,1.23407170586892
2024-07-15,Köln,172,0,0.6316894018887723,0.6316894018887723
2024-07-15,Leipzig,358,0,0.783125,0.783125
2024-07-15,München,110,0,0.9090909090909091,0.9090909090909091
2024-07-15,Stuttgart,450,0,2.67175572519084,2.67175572519084
2024-07-16,Berlin,1210,0,0.9815737628925715,0.9815737628925715
2024-07-16,Dortmund,234,0,0.8892508143322475,0.8892508143322475
2024-07-16,Düsseldorf,196,0,0.8828828828828829,0.8828828828828829
2024-07-16,Frankfurt am Main,202,0,0.9922807017543859,0.9922807017543859
2024-07-16,Gelsenkirchen,186,0,0.7,0.7
2024-07-16,Hamburg,714,0,1.060471037555697,1.060471037555697
2024-07-16,Köln,224,0,0.7323680523120037,0.7323680523120037
2024-07-16,Leipzig,342,0,0.685174585002862,0.685174585002862
2024-07-16,München,162,0,1.228602383531961,1.228602383531961
2024-07-16,Stuttgart,390,0,1.8801652892561984,1.8801652892561984
2024-07-17,Berlin,1248,0,1.0426065162907268,1.0426065162907268
2024-07-17,Dortmund,260,0,1.0253521126760563,1.0253521126760563
2024-07-17,Düsseldorf,218,0,1.0105960264900662,1.0105960264900662
2024-07-17,Frankfurt am Main,160,0,0.8974358974358975,0.8974358974358975
2024-07-17,Gelsenkirchen,232,2,0.8656716417910447,0.8731343283582089
2024-07-17,Hamburg,740,0,1.0593047034764826,1.0593047034764826
2024-07-17,Köln,230,0,0.7375171781951444,0.7375171781951444
2024-07-17,Leipzig,628,22,1.2086884795160848,1.2510310695628266
2024-07-17,München,120,0,0.8898305084745762,0.8898305084745762
2024-07-17,Stuttgart,862,0,3.483833718244804,3.483833718244804
2024-07-18,Berlin,1462,0,1.1509221772379667,1.1509221772379667
2024-07-18,Dortmund,194,0,0.784971098265896,0.784971098265896
2024-07-18,Düsseldorf,236,0,1.0976744186046512,1.0976744186046512
2024-07-18,Frankfurt am Main,224,50,1.1304974765681326,1.3828406633020909
2024-07-18,Gelsenkirchen,320,4,1.1642411642411643,1.178794178794179
2024-07-18,Hamburg,694,0,0.9749147100140477,0.9749147100140477
2024-07-18,Köln,204,0,0.6583679114799448,0.6583679114799448
2024-07-18,Leipzig,350,0,0.6907245559627855,0.6907245559627855
2024-07-18,München,168,0,1.255069370330843,1.255069370330843
2024-07-18,Stuttgart,162,0,0.883177570093458,0.883177570093458
2024-07-19,Berlin,1292,0,0.979848320693391,0.979848320693391
2024-07-19,Dortmund,346,0,1.1644230769230768,1.1644230769230768
2024-07-19,Düsseldorf,354,0,1.3743760399334444,1.3743760399334444
2024-07-19,Frankfurt am Main,172,0,0.8080536912751678,0.8080536912751678
2024-07-19,Gelsenkirchen,214,8,0.7561837455830389,0.784452296819788
2024-07-19,Hamburg,646,0,0.8087998569128958,0.8087998569128958
2024-07-19,Köln,326,0,0.8295165394402035,0.8295165394402035
2024-07-19,Leipzig,656,158,1.0515227845202655,1.3047858942065491
2024-07-19,München,162,0,1.1261171797418073,1.1261171797418073
2024-07-19,Stuttgart,260,14,1.3,1.37
2024-07-20,Berlin,1002,0,0.9083139083139083,0.9083139083139083
2024-07-20,Dortmund,250,0,0.7510729613733906,0.7510729613733906
2024-07-20,Düsseldorf,260,26,0.7595993322203674,0.835559265442404
2024-07-20,Frankfurt am Main,146,24,0.8003132341425215,0.9318715740015663
2024-07-20,Gelsenkirchen,206,0,0.8650269946010798,0.8650269946010798
2024-07-20,Hamburg,682,0,0.9096798780487806,0.9096798780487806
2024-07-20,Köln,456,4,1.1598837209302324,1.1700581395348837
2024-07-20,Leipzig,490,64,0.9864825999424791,1.1153293068737418
2024-07-20,München,110,0,0.738255033557047,0.738255033557047
2024-07-20,Stuttgart,312,0,1.3085680047932895,1.3085680047932895
2024-07-21,Berlin,690,0,0.9973157134007846,0.9973157134007846
2024-07-21,Dortmund,168,0,0.8183716075156576,0.8183716075156576
2024-07-21,Düsseldorf,172,6,0.8814055636896047,0.9121522693997072
2024-07-21,Frankfurt am Main,118,0,0.8768577494692144,0.8768577494692144
2024-07-21,Gelsenkirchen,238,0,1.4461805555555554,1.4461805555555554
2024-07-21,Hamburg,416,0,0.7713907284768211,0.7713907284768211
2024-07-21,Köln,608,0,2.0600193610842203,2.0600193610842203
2024-07-21,Leipzig,230,0,0.7177886758805171,0.7177886758805171
2024-07-21,München,90,0,0.8548168249660787,0.8548168249660787
2024-07-21,Stuttgart,130,0,1.103030303030303,1.103030303030303
2024-07-22,Berlin,924,0,0.8065843621399176,0.8065843621399176
2024-07-22,Dortmund,208,0,0.8802902055622733,0.8802902055622733
2024-07-22,Düsseldorf,224,0,1.0566037735849056,1.0566037735849056
2024-07-22,Frankfurt am Main,182,0,0.9717772692601069,0.9717772692601069
2024-07-22,Gelsenkirchen,206,0,0.7798810167658193,0.7798810167658193
2024-07-22,Hamburg,630,0,1.0070792418360357,1.0070792418360357
2024-07-22,Köln,220,0,0.80797481636936,0.80797481636936
2024-07-22,Leipzig,404,0,0.8837499999999999,0.8837499999999999
2024-07-22,München,138,0,1.140495867768595,1.140495867768595
2024-07-22,Stuttgart,182,0,1.080576759966073,1.080576759966073
2024-07-23,Berlin,1046,0,0.8485340132112643,0.8485340132112643
2024-07-23,Dortmund,194,0,0.7372421281216068,0.7372421281216068
2024-07-23,Düsseldorf,204,8,0.918918918918919,0.954954954954955
2024-07-23,Frankfurt am Main,138,0,0.6778947368421052,0.6778947368421052
2024-07-23,Gelsenkirchen,202,0,0.7602150537634408,0.7602150537634408
2024-07-23,Hamburg,658,10,0.9772968385317207,0.9921493740717164
2024-07-23,Köln,228,0,0.7454460532461468,0.7454460532461468
2024-07-23,Leipzig,420,0,0.8414424728105323,0.8414424728105323
2024-07-23,München,132,0,1.0010834236186348,1.0010834236186348
2024-07-23,Stuttgart,190,0,0.915977961432507,0.915977961432507
2024-07-24,Berlin,1060,0,0.885547201336675,0.885547201336675
2024-07-24,Dortmund,188,0,0.7414084507042253,0.7414084507042253
2024-07-24,Düsseldorf,214,0,0.9920529801324502,0.9920529801324502
2024-07-24,Frankfurt am Main,168,0,0.9423076923076924,0.9423076923076924
2024-07-24,Gelsenkirchen,180,0,0.6716417910447762,0.6716417910447762
2024-07-24,Hamburg,680,16,0.9734151329243353,0.996319018404908
2024-07-24,Köln,196,0,0.6284928996793404,0.6284928996793404
2024-07-24,Leipzig,420,0,0.8083585372559803,0.8083585372559803
2024-07-24,München,108,0,0.8008474576271186,0.8008474576271186
2024-07-24,Stuttgart,200,0,0.8083140877598153,0.8083140877598153
2024-07-25,Berlin,1162,0,0.9147548358074674,0.9147548358074674
2024-07-25,Dortmund,224,0,0.9063583815028902,0.9063583815028902
2024-07-25,Düsseldorf,222,0,1.0325581395348837,1.0325581395348837
2024-07-25,Frankfurt am Main,168,0,0.8478731074260996,0.8478731074260996
2024-07-25,Gelsenkirchen,286,0,1.0405405405405406,1.0405405405405406
2024-07-25,Hamburg,660,0,0.9271523178807947,0.9271523178807947
2024-07-25,Köln,288,0,0.9294605809128631,0.9294605809128631
2024-07-25,Leipzig,428,0,0.8446574570059204,0.8446574570059204
2024-07-25,München,130,0,0.9711846318036286,0.9711846318036286
2024-07-25,Stuttgart,220,0,1.1993769470404985,1.1993769470404985
2024-07-26,Berlin,1034,0,0.7841820151679306,0.7841820151679306
2024-07-26,Dortmund,236,0,0.7942307692307692,0.7942307692307692
2024-07-26,Düsseldorf,156,0,0.6056572379367721,0.6056572379367721
2024-07-26,Frankfurt am Main,192,4,0.9020134228187919,0.9208053691275168
2024-07-26,Gelsenkirchen,282,90,0.9964664310954063,1.314487632508834
2024-07-26,Hamburg,744,0,0.9314970488284744,0.9314970488284744
2024-07-26,Köln,256,0,0.6513994910941476,0.6513994910941476
2024-07-26,Leipzig,408,0,0.6539958781772384,0.6539958781772384
2024-07-26,München,136,0,0.9453823237338629,0.9453823237338629
2024-07-26,Stuttgart,160,0,0.8,0.8
2024-07-27,Berlin,876,10,0.7940947940947941,0.8031598031598032
2024-07-27,Dortmund,250,0,0.7510729613733906,0.7510729613733906
2024-07-27,Düsseldorf,136,0,0.3973288814691152,0.3973288814691152
2024-07-27,Frankfurt am Main,174,2,0.9537979639780737,0.9647611589663274
2024-07-27,Gelsenkirchen,338,90,1.4193161367726455,1.7972405518896222
2024-07-27,Hamburg,756,0,1.0083841463414636,1.0083841463414636
2024-07-27,Köln,324,0,0.8241279069767441,0.8241279069767441
2024-07-27,Leipzig,430,0,0.8656888121944205,0.8656888121944205
2024-07-27,München,124,6,0.8322147651006712,0.87248322147651
2024-07-27,Stuttgart,226,0,0.9478729778310366,0.9478729778310366
2024-07-28,Berlin,508,0,0.7342556266776791,0.7342556266776791
2024-07-28,Dortmund,144,0,0.7014613778705637,0.7014613778705637
2024-07-28,Düsseldorf,126,0,0.6456808199121523,0.6456808199121523
2024-07-28,Frankfurt am Main,106,0,0.7876857749469214,0.7876857749469214
2024-07-28,Gelsenkirchen,158,0,0.9600694444444444,0.9600694444444444
2024-07-28,Hamburg,556,0,1.0309933774834437,1.0309933774834437
2024-07-28,Köln,308,0,1.0435624394966116,1.0435624394966116
2024-07-28,Leipzig,268,0,0.8363798484172982,0.8363798484172982
2024-07-28,München,96,6,0.9118046132971506,0.9687924016282224
2024-07-28,Stuttgart,142,0,1.2048484848484848,1.2048484848484848
2024-07-29,Berlin,964,0,0.8415014340940267,0.8415014340940267
2024-07-29,Dortmund,226,0,0.9564691656590085,0.9564691656590085
2024-07-29,Düsseldorf,144,0,0.6792452830188679,0.6792452830188679
2024-07-29,Frankfurt am Main,134,0,0.7154843630816171,0.7154843630816171
2024-07-29,Gelsenkirchen,370,136,1.4007571660356948,1.9156300703082745
2024-07-29,Hamburg,594,0,0.9495318565882622,0.9495318565882622
2024-07-29,Köln,182,0,0.6684155299055614,0.6684155299055614
2024-07-29,Leipzig,430,0,0.9406249999999999,0.9406249999999999
2024-07-29,München,86,0,0.7107438016528925,0.7107438016528925
2024-07-29,Stuttgart,148,0,0.8787107718405429,0.8787107718405429
2024-07-30,Berlin,918,0,0.7446981110209757,0.7446981110209757
2024-07-30,Dortmund,190,0,0.7220412595005429,0.7220412595005429
2024-07-30,Düsseldorf,132,0,0.5945945945945946,0.5945945945945946
2024-07-30,Frankfurt am Main,178,0,0.8743859649122806,0.8743859649122806
2024-07-30,Gelsenkirchen,286,78,1.0763440860215054,1.3698924731182796
2024-07-30,Hamburg,638,0,0.9475917674517292,0.9475917674517292
2024-07-30,Köln,184,0,0.6015880429705746,0.6015880429705746
2024-07-30,Leipzig,422,0,0.8454493417286777,0.8454493417286777
2024-07-30,München,94,0,0.7128927410617552,0.7128927410617552
2024-07-30,Stuttgart,152,0,0.7327823691460056,0.7327823691460056
2024-07-31,Berlin,896,0,0.7485380116959064,0.7485380116959064
2024-07-31,Dortmund,240,0,0.9464788732394366,0.9464788732394366
2024-07-31,Düsseldorf,148,0,0.686092715231788,0.686092715231788
2024-07-31,Frankfurt am Main,166,0,0.9310897435897436,0.9310897435897436
2024-07-31,Gelsenkirchen,316,174,1.1791044776119404,1.828358208955224
2024-07-31,Hamburg,660,0,0.9447852760736196,0.9447852760736196
2024-07-31,Köln,256,0,0.820888685295465,0.820888685295465
2024-07-31,Leipzig,412,0,0.7929612317844378,0.7929612317844378
2024-07-31,München,134,0,0.9936440677966102,0.9936440677966102
2024-07-31,Stuttgart,170,0,0.687066974595843,0.687066974595843
2024-08-01,Berlin,876,0,0.6896086369770581,0.6896086369770581
2024-08-01,Dortmund,204,0,0.8254335260115607,0.8254335260115607
2024-08-01,Düsseldorf,204,0,0.9488372093023256,0.9488372093023256
2024-08-01,Frankfurt am Main,176,0,0.8882480173035329,0.8882480173035329
2024-08-01,Gelsenkirchen,224,0,0.814968814968815,0.814968814968815
2024-08-01,Hamburg,710,0,0.9973911298414609,0.9973911298414609
2024-08-01,Köln,272,0,0.8778238819732597,0.8778238819732597
2024-08-01,Leipzig,464,0,0.9157034113335213,0.9157034113335213
2024-08-01,München,100,0,0.7470651013874066,0.7470651013874066
2024-08-01,Stuttgart,136,0,0.7414330218068537,0.7414330218068537
2024-08-02,Berlin,1468,0,1.113326110509209,1.113326110509209
2024-08-02,Dortmund,248,0,0.8346153846153845,0.8346153846153845
2024-08-02,Düsseldorf,170,0,0.6600110926234055,0.6600110926234055
2024-08-02,Frankfurt am Main,164,0,0.7704697986577181,0.7704697986577181
2024-08-02,Gelsenkirchen,184,0,0.6501766784452296,0.6501766784452296
2024-08-02,Hamburg,578,0,0.7236630298694331,0.7236630298694331
2024-08-02,Köln,358,18,0.910941475826972,0.9567430025445293
2024-08-02,Leipzig,892,0,1.429814517975727,1.429814517975727
2024-08-02,München,164,0,1.1400198609731877,1.1400198609731877
2024-08-02,Stuttgart,138,0,0.69,0.69
2024-08-03,Berlin,1186,12,1.075110075110075,1.085988085988086
2024-08-03,Dortmund,282,0,0.8472103004291847,0.8472103004291847
2024-08-03,Düsseldorf,172,0,0.5025041736227045,0.5025041736227045
2024-08-03,Frankfurt am Main,154,0,0.8441660140955365,0.8441660140955365
2024-08-03,Gelsenkirchen,370,34,1.5536892621475704,1.6964607078584284
2024-08-03,Hamburg,916,0,1.221798780487805,1.221798780487805
2024-08-03,Köln,268,0,0.6816860465116279,0.6816860465116279
2024-08-03,Leipzig,644,0,1.2965199884958296,1.2965199884958296
2024-08-03,München,196,0,1.3154362416107384,1.3154362416107384
2024-08-03,Stuttgart,446,0,1.8705811863391253,1.8705811863391253
2024-08-04,Berlin,830,0,1.199669626264712,1.199669626264712
2024-08-04,Dortmund,124,0,0.6040361864996521,0.6040361864996521
2024-08-04,Düsseldorf,116,0,0.5944363103953147,0.5944363103953147
2024-08-04,Frankfurt am Main,134,0,0.9957537154989383,0.9957537154989383
2024-08-04,Gelsenkirchen,112,0,0.6805555555555555,0.6805555555555555
2024-08-04,Hamburg,644,0,1.1941721854304634,1.1941721854304634
2024-08-04,Köln,200,0,0.6776379477250726,0.6776379477250726
2024-08-04,Leipzig,322,0,1.004904146232724,1.004904146232724
2024-08-04,München,58,0,0.5508819538670284,0.5508819538670284
2024-08-04,Stuttgart,80,0,0.6787878787878787,0.6787878787878787
