day,city,with_stadiums,contactlevel_to_baseline_ratio
2024-05-02,Leipzig,False,1.1135374196669203
2024-05-02,Leipzig,True,1.1135374196669203
2024-05-02,München,False,1.029081177520071
2024-05-02,München,True,1.029081177520071
2024-05-02,Stuttgart,False,0.9604355716878402
2024-05-02,Stuttgart,True,0.9604355716878402
2024-05-03,Berlin,False,0.7755806793583485
2024-05-03,Berlin,True,0.7755806793583485
2024-05-03,Dortmund,False,1.1260245901639345
2024-05-03,Dortmund,True,1.1260245901639345
2024-05-03,Düsseldorf,False,0.9735384615384614
2024-05-03,Düsseldorf,True,0.9735384615384614
2024-05-03,Frankfurt am Main,False,0.7761194029850746
2024-05-03,Frankfurt am Main,True,0.7761194029850746
2024-05-03,Gelsenkirchen,False,1.1704779189352692
2024-05-03,Gelsenkirchen,True,1.1704779189352692
2024-05-03,Hamburg,False,0.8815422543749747
2024-05-03,Hamburg,True,0.9014437543964141
2024-05-03,Köln,False,1.0876965563884349
2024-05-03,Köln,True,1.0876965563884349
2024-05-03,Leipzig,False,1.0804690659118479
2024-05-03,Leipzig,True,1.0804690659118479
2024-05-03,München,False,0.6813736638617239
2024-05-03,München,True,0.6813736638617239
2024-05-03,Stuttgart,False,0.9178674351585014
2024-05-03,Stuttgart,True,0.9178674351585014
2024-05-04,Berlin,False,1.2392232750567196
2024-05-04,Berlin,True,1.2392232750567196
2024-05-04,Dortmund,False,1.4461158222184343
2024-05-04,Dortmund,True,1.5803170577819787
2024-05-04,Düsseldorf,False,0.33574529667149056
2024-05-04,Düsseldorf,True,0.33574529667149056
2024-05-04,Frankfurt am Main,False,0.9061775247733501
2024-05-04,Frankfurt am Main,True,0.9061775247733501
2024-05-04,Gelsenkirchen,False,1.1395609677936227
2024-05-04,Gelsenkirchen,True,1.1395609677936227
2024-05-04,Hamburg,False,0.8960521068722583
2024-05-04,Hamburg,True,0.8960521068722583
2024-05-04,Köln,False,1.455639097744361
2024-05-04,Köln,True,1.4852216573135273
2024-05-04,Leipzig,False,1.3535940409683427
2024-05-04,Leipzig,True,1.3535940409683427
2024-05-04,München,False,0.7807526218383714
2024-05-04,München,True,0.7807526218383714
2024-05-04,Stuttgart,False,1.905821917808219
2024-05-04,Stuttgart,True,2.0016928385139887
2024-05-05,Berlin,False,1.0329130417079493
2024-05-05,Berlin,True,1.0370154747609788
2024-05-05,Dortmund,False,1.6098439375750297
2024-05-05,Dortmund,True,1.6098439375750297
2024-05-05,Düsseldorf,False,0.44736144258817295
2024-05-05,Düsseldorf,True,0.44736144258817295
2024-05-05,Frankfurt am Main,False,1.0943576970974231
2024-05-05,Frankfurt am Main,True,1.1317115860113256
2024-05-05,Gelsenkirchen,False,1.19714144898965
2024-05-05,Gelsenkirchen,True,1.19714144898965
2024-05-05,Hamburg,False,0.4792375156613568
2024-05-05,Hamburg,True,0.4792375156613568
2024-05-05,Köln,False,0.7145182462588607
2024-05-05,Köln,True,0.7145182462588607
2024-05-05,Leipzig,False,1.204655674102813
2024-05-05,Leipzig,True,1.204655674102813
2024-05-05,München,False,0.46268533090366926
2024-05-05,München,True,0.46268533090366926
2024-05-05,Stuttgart,False,0.9980557355800389
2024-05-05,Stuttgart,True,0.9980557355800389
2024-05-06,Berlin,False,1.0975235719264775
2024-05-06,Berlin,True,1.0975235719264775
2024-05-06,Dortmund,False,1.6431597308746575
2024-05-06,Dortmund,True,1.6431597308746575
2024-05-06,Düsseldorf,False,1.4774632606765958
2024-05-06,Düsseldorf,True,1.4774632606765958
2024-05-06,Frankfurt am Main,False,1.1055577768892444
2024-05-06,Frankfurt am Main,True,1.1055577768892444
2024-05-06,Gelsenkirchen,False,1.2317806686249824
2024-05-06,Gelsenkirchen,True,1.2317806686249824
2024-05-06,Hamburg,False,0.978570093299118
2024-05-06,Hamburg,True,0.978570093299118
2024-05-06,Köln,False,1.2723176569980288
2024-05-06,Köln,True,1.2723176569980288
2024-05-06,Leipzig,False,1.2198147155654242
2024-05-06,Leipzig,True,1.2198147155654242
2024-05-06,München,False,1.015645894624231
2024-05-06,München,True,1.015645894624231
2024-05-06,Stuttgart,False,0.9587878787878786
2024-05-06,Stuttgart,True,0.9587878787878786
2024-05-07,Berlin,False,1.0445827119864246
2024-05-07,Berlin,True,1.0445827119864246
2024-05-07,Dortmund,False,1.2925697291938898
2024-05-07,Dortmund,True,1.2925697291938898
2024-05-07,Düsseldorf,False,1.3748043818466353
2024-05-07,Düsseldorf,True,1.3748043818466353
2024-05-07,Frankfurt am Main,False,0.9431099873577752
2024-05-07,Frankfurt am Main,True,0.9431099873577752
2024-05-07,Gelsenkirchen,False,1.1439759822477484
2024-05-07,Gelsenkirchen,True,1.1439759822477484
2024-05-07,Hamburg,False,0.9690103298900365
2024-05-07,Hamburg,True,0.9690103298900365
2024-05-07,Köln,False,1.0774450948954102
2024-05-07,Köln,True,1.0774450948954102
2024-05-07,Leipzig,False,1.1428161537909767
2024-05-07,Leipzig,True,1.1428161537909767
2024-05-07,München,False,0.9923030068110084
2024-05-07,München,True,0.9923030068110084
2024-05-07,Stuttgart,False,0.9929419865725599
2024-05-07,Stuttgart,True,0.9929419865725599
2024-05-08,Berlin,False,1.3070300504496597
2024-05-08,Berlin,True,1.3070300504496597
2024-05-08,Dortmund,False,1.7093292212798763
2024-05-08,Dortmund,True,1.7093292212798763
2024-05-08,Düsseldorf,False,0.7453355475236885
2024-05-08,Düsseldorf,True,0.7453355475236885
2024-05-08,Frankfurt am Main,False,1.1174990564850926
2024-05-08,Frankfurt am Main,True,1.1174990564850926
2024-05-08,Gelsenkirchen,False,1.3543144589191283
2024-05-08,Gelsenkirchen,True,1.3543144589191283
2024-05-08,Hamburg,False,1.4904106981392469
2024-05-08,Hamburg,True,1.4904106981392469
2024-05-08,Köln,False,1.953837597330367
2024-05-08,Köln,True,1.953837597330367
2024-05-08,Leipzig,False,1.6035549235691435
2024-05-08,Leipzig,True,1.6035549235691435
2024-05-08,München,False,1.5207562679819149
2024-05-08,München,True,1.5207562679819149
2024-05-08,Stuttgart,False,1.2563565659587197
2024-05-08,Stuttgart,True,1.2563565659587197
2024-05-09,Berlin,False,0.3223781388478582
2024-05-09,Berlin,True,0.3223781388478582
2024-05-09,Dortmund,False,0.5935957473737502
2024-05-09,Dortmund,True,0.5935957473737502
2024-05-09,Düsseldorf,False,0.5739945333853963
2024-05-09,Düsseldorf,True,0.5739945333853963
2024-05-09,Frankfurt am Main,False,0.5656565656565657
2024-05-09,Frankfurt am Main,True,0.5656565656565657
2024-05-09,Gelsenkirchen,False,0.5352669742913645
2024-05-09,Gelsenkirchen,True,0.5352669742913645
2024-05-09,Hamburg,False,0.6985525487728133
2024-05-09,Hamburg,True,0.6985525487728133
2024-05-09,Köln,False,0.7819397993311037
2024-05-09,Köln,True,0.8189111941056516
2024-05-09,Leipzig,False,0.4624421256305716
2024-05-09,Leipzig,True,0.4624421256305716
2024-05-09,München,False,0.5295272078501337
2024-05-09,München,True,0.5295272078501337
2024-05-09,Stuttgart,False,0.8359346642468239
2024-05-09,Stuttgart,True,0.8359346642468239
2024-05-10,Berlin,False,0.7266125397540802
2024-05-10,Berlin,True,0.7266125397540802
2024-05-10,Dortmund,False,1.3107069672131146
2024-05-10,Dortmund,True,1.3107069672131146
2024-05-10,Düsseldorf,False,0.9347692307692309
2024-05-10,Düsseldorf,True,0.9347692307692309
2024-05-10,Frankfurt am Main,False,0.7692307692307694
2024-05-10,Frankfurt am Main,True,0.7692307692307694
2024-05-10,Gelsenkirchen,False,1.1010284331518452
2024-05-10,Gelsenkirchen,True,1.1010284331518452
2024-05-10,Hamburg,False,1.021864769833892
2024-05-10,Hamburg,True,1.021864769833892
2024-05-10,Köln,False,0.8675534013413742
2024-05-10,Köln,True,0.8675534013413742
2024-05-10,Leipzig,False,0.9494541043267286
2024-05-10,Leipzig,True,0.9494541043267286
2024-05-10,München,False,1.1621560154650898
2024-05-10,München,True,1.1621560154650898
2024-05-10,Stuttgart,False,1.2431556195965414
2024-05-10,Stuttgart,True,1.2431556195965414
2024-05-11,Berlin,False,0.8678766849059122
2024-05-11,Berlin,True,0.8858954575666896
2024-05-11,Dortmund,False,0.7874888140793457
2024-05-11,Dortmund,True,0.7874888140793457
2024-05-11,Düsseldorf,False,0.481427882296189
2024-05-11,Düsseldorf,True,0.481427882296189
2024-05-11,Frankfurt am Main,False,0.8707569049125028
2024-05-11,Frankfurt am Main,True,0.8707569049125028
2024-05-11,Gelsenkirchen,False,1.377343374459221
2024-05-11,Gelsenkirchen,True,1.5809400314551176
2024-05-11,Hamburg,False,1.400604811910142
2024-05-11,Hamburg,True,1.400604811910142
2024-05-11,Köln,False,1.1759398496240603
2024-05-11,Köln,True,1.200794834027585
2024-05-11,Leipzig,False,1.2451396648044695
2024-05-11,Leipzig,True,1.3519088287760157
2024-05-11,München,False,1.0122146822948797
2024-05-11,München,True,1.0122146822948797
2024-05-11,Stuttgart,False,1.2082191780821918
2024-05-11,Stuttgart,True,1.2082191780821918
2024-05-12,Berlin,False,1.1659224473730643
2024-05-12,Berlin,True,1.1659224473730643
2024-05-12,Dortmund,False,0.9903961584633851
2024-05-12,Dortmund,True,0.9903961584633851
2024-05-12,Düsseldorf,False,1.373640944046672
2024-05-12,Düsseldorf,True,1.373640944046672
2024-05-12,Frankfurt am Main,False,0.989749976051346
2024-05-12,Frankfurt am Main,True,0.989749976051346
2024-05-12,Gelsenkirchen,False,1.1281419418432725
2024-05-12,Gelsenkirchen,True,1.1281419418432725
2024-05-12,Hamburg,False,1.6980042956864145
2024-05-12,Hamburg,True,1.7174535597807927
2024-05-12,Köln,False,1.3606720924127065
2024-05-12,Köln,True,1.3606720924127065
2024-05-12,Leipzig,False,1.3676042677012612
2024-05-12,Leipzig,True,1.3676042677012612
2024-05-12,München,False,1.7220243518595213
2024-05-12,München,True,1.807785174757556
2024-05-12,Stuttgart,False,1.4244977316915104
2024-05-12,Stuttgart,True,1.4244977316915104
2024-05-13,Berlin,False,1.0847855596727447
2024-05-13,Berlin,True,1.0847855596727447
2024-05-13,Dortmund,False,1.3762770994268627
2024-05-13,Dortmund,True,1.3762770994268627
2024-05-13,Düsseldorf,False,0.6268862806982939
2024-05-13,Düsseldorf,True,0.6268862806982939
2024-05-13,Frankfurt am Main,False,1.0467812874850062
2024-05-13,Frankfurt am Main,True,1.0467812874850062
2024-05-13,Gelsenkirchen,False,1.0711987690586098
2024-05-13,Gelsenkirchen,True,1.0711987690586098
2024-05-13,Hamburg,False,1.0392400115561748
2024-05-13,Hamburg,True,1.0392400115561748
2024-05-13,Köln,False,1.3246972683751057
2024-05-13,Köln,True,1.3246972683751057
2024-05-13,Leipzig,False,1.1790827654850318
2024-05-13,Leipzig,True,1.1790827654850318
2024-05-13,München,False,1.2122225193902116
2024-05-13,München,True,1.2122225193902116
2024-05-13,Stuttgart,False,1.0464646464646465
2024-05-13,Stuttgart,True,1.0464646464646465
2024-05-14,Berlin,False,1.0129068750964159
2024-05-14,Berlin,True,1.0129068750964159
2024-05-14,Dortmund,False,1.1544180597485691
2024-05-14,Dortmund,True,1.1544180597485691
2024-05-14,Düsseldorf,False,1.3172926447574334
2024-05-14,Düsseldorf,True,1.3172926447574334
2024-05-14,Frankfurt am Main,False,0.786346396965866
2024-05-14,Frankfurt am Main,True,0.786346396965866
2024-05-14,Gelsenkirchen,False,1.3047904973241093
2024-05-14,Gelsenkirchen,True,1.3047904973241093
2024-05-14,Hamburg,False,0.9236921026324559
2024-05-14,Hamburg,True,0.9236921026324559
2024-05-14,Köln,False,1.2481449718483164
2024-05-14,Köln,True,1.2481449718483164
2024-05-14,Leipzig,False,1.0022236568395382
2024-05-14,Leipzig,True,1.0022236568395382
2024-05-14,München,False,0.9209812281964671
2024-05-14,München,True,0.9209812281964671
2024-05-14,Stuttgart,False,0.9784816663797556
2024-05-14,Stuttgart,True,0.9784816663797556
2024-05-15,Berlin,False,1.1312239526211885
2024-05-15,Berlin,True,1.1312239526211885
2024-05-15,Dortmund,False,0.8866615265998459
2024-05-15,Dortmund,True,0.8866615265998459
2024-05-15,Düsseldorf,False,1.3949399238058025
2024-05-15,Düsseldorf,True,1.3949399238058025
2024-05-15,Frankfurt am Main,False,0.8401056736696441
2024-05-15,Frankfurt am Main,True,0.8401056736696441
2024-05-15,Gelsenkirchen,False,1.4536308525731978
2024-05-15,Gelsenkirchen,True,1.4536308525731978
2024-05-15,Hamburg,False,0.9587398277256935
2024-05-15,Hamburg,True,0.9587398277256935
2024-05-15,Köln,False,0.8231368186874304
2024-05-15,Köln,True,0.8231368186874304
2024-05-15,Leipzig,False,1.2760753643796658
2024-05-15,Leipzig,True,1.2760753643796658
2024-05-15,München,False,1.1080969995889847
2024-05-15,München,True,1.1080969995889847
2024-05-15,Stuttgart,False,0.9883338318875262
2024-05-15,Stuttgart,True,0.9883338318875262
2024-05-16,Berlin,False,1.202732644017725
2024-05-16,Berlin,True,1.202732644017725
2024-05-16,Dortmund,False,0.9975952411087206
2024-05-16,Dortmund,True,0.9975952411087206
2024-05-16,Düsseldorf,False,1.251854744240531
2024-05-16,Düsseldorf,True,1.251854744240531
2024-05-16,Frankfurt am Main,False,0.9675704412546519
2024-05-16,Frankfurt am Main,True,0.9675704412546519
2024-05-16,Gelsenkirchen,False,1.8882003955174687
2024-05-16,Gelsenkirchen,True,1.8882003955174687
2024-05-16,Hamburg,False,1.0704845814977972
2024-05-16,Hamburg,True,1.0704845814977972
2024-05-16,Köln,False,1.649721293199554
2024-05-16,Köln,True,1.649721293199554
2024-05-16,Leipzig,False,1.3940985419114087
2024-05-16,Leipzig,True,1.3940985419114087
2024-05-16,München,False,1.7567647933392805
2024-05-16,München,True,1.7567647933392805
2024-05-16,Stuttgart,False,1.222141560798548
2024-05-16,Stuttgart,True,1.222141560798548
2024-05-17,Berlin,False,1.1930096298506323
2024-05-17,Berlin,True,1.1930096298506323
2024-05-17,Dortmund,False,0.8068647540983606
2024-05-17,Dortmund,True,0.8068647540983606
2024-05-17,Düsseldorf,False,0.5416923076923077
2024-05-17,Düsseldorf,True,0.5416923076923077
2024-05-17,Frankfurt am Main,False,1.2215843857634903
2024-05-17,Frankfurt am Main,True,1.2215843857634903
2024-05-17,Gelsenkirchen,False,1.817543859649123
2024-05-17,Gelsenkirchen,True,2.25521294235794
2024-05-17,Hamburg,False,1.3375904296164574
2024-05-17,Hamburg,True,1.3375904296164574
2024-05-17,Köln,False,1.5623062616243024
2024-05-17,Köln,True,1.5623062616243024
2024-05-17,Leipzig,False,1.3991103922361503
2024-05-17,Leipzig,True,1.3991103922361503
2024-05-17,München,False,1.221855810780077
2024-05-17,München,True,1.221855810780077
2024-05-17,Stuttgart,False,0.9607348703170029
2024-05-17,Stuttgart,True,0.9607348703170029
2024-05-18,Berlin,False,0.7244761777659148
2024-05-18,Berlin,True,0.7288895029010138
2024-05-18,Dortmund,False,1.1615460007670344
2024-05-18,Dortmund,True,1.4123039433094002
2024-05-18,Düsseldorf,False,0.41003376748673415
2024-05-18,Düsseldorf,True,0.41003376748673415
2024-05-18,Frankfurt am Main,False,1.1718321737297066
2024-05-18,Frankfurt am Main,True,1.2223139682228954
2024-05-18,Gelsenkirchen,False,0.9601025476686429
2024-05-18,Gelsenkirchen,True,0.9601025476686429
2024-05-18,Hamburg,False,0.966535956400372
2024-05-18,Hamburg,True,0.966535956400372
2024-05-18,Köln,False,0.7619047619047621
2024-05-18,Köln,True,0.7619047619047621
2024-05-18,Leipzig,False,1.3827932960893852
2024-05-18,Leipzig,True,1.3827932960893852
2024-05-18,München,False,1.043306600863664
2024-05-18,München,True,1.043306600863664
2024-05-18,Stuttgart,False,1.1842465753424656
2024-05-18,Stuttgart,True,1.241786501365199
2024-05-19,Berlin,False,1.1263996525468585
2024-05-19,Berlin,True,1.1263996525468585
2024-05-19,Dortmund,False,1.7190876350540214
2024-05-19,Dortmund,True,1.7190876350540214
2024-05-19,Düsseldorf,False,1.1323256430655002
2024-05-19,Düsseldorf,True,1.2360456686415868
2024-05-19,Frankfurt am Main,False,0.7845579078455791
2024-05-19,Frankfurt am Main,True,0.7845579078455791
2024-05-19,Gelsenkirchen,False,0.9418432725480533
2024-05-19,Gelsenkirchen,True,0.9418432725480533
2024-05-19,Hamburg,False,0.8372561303024879
2024-05-19,Hamburg,True,0.8600615184208673
2024-05-19,Köln,False,0.8541874507744815
2024-05-19,Köln,True,0.8541874507744815
2024-05-19,Leipzig,False,1.856450048496605
2024-05-19,Leipzig,True,1.856450048496605
2024-05-19,München,False,0.7653441563820095
2024-05-19,München,True,0.7653441563820095
2024-05-19,Stuttgart,False,0.8256642903434869
2024-05-19,Stuttgart,True,0.8256642903434869
2024-05-20,Berlin,False,0.4807572366731481
2024-05-20,Berlin,True,0.4807572366731481
2024-05-20,Dortmund,False,0.5250436082731124
2024-05-20,Dortmund,True,0.5250436082731124
2024-05-20,Düsseldorf,False,0.23197553999408227
2024-05-20,Düsseldorf,True,0.23197553999408227
2024-05-20,Frankfurt am Main,False,0.9124350259896042
2024-05-20,Frankfurt am Main,True,0.9124350259896042
2024-05-20,Gelsenkirchen,False,0.4993705413344524
2024-05-20,Gelsenkirchen,True,0.4993705413344524
2024-05-20,Hamburg,False,0.3349931172781809
2024-05-20,Hamburg,True,0.3349931172781809
2024-05-20,Köln,False,0.8735567445789917
2024-05-20,Köln,True,0.8735567445789917
2024-05-20,Leipzig,False,0.7020901921751781
2024-05-20,Leipzig,True,0.7020901921751781
2024-05-20,München,False,0.6271730409200321
2024-05-20,München,True,0.6271730409200321
2024-05-20,Stuttgart,False,0.5147474747474748
2024-05-20,Stuttgart,True,0.5147474747474748
2024-05-21,Berlin,False,1.0604206304314292
2024-05-21,Berlin,True,1.0604206304314292
2024-05-21,Dortmund,False,0.915964493308701
2024-05-21,Dortmund,True,0.915964493308701
2024-05-21,Düsseldorf,False,0.6011345852895149
2024-05-21,Düsseldorf,True,0.6011345852895149
2024-05-21,Frankfurt am Main,False,1.1378002528445006
2024-05-21,Frankfurt am Main,True,1.1378002528445006
2024-05-21,Gelsenkirchen,False,1.2664143062263413
2024-05-21,Gelsenkirchen,True,1.6328419422361333
2024-05-21,Hamburg,False,1.1089636787737422
2024-05-21,Hamburg,True,1.1089636787737422
2024-05-21,Köln,False,1.6396584510981023
2024-05-21,Köln,True,1.6396584510981023
2024-05-21,Leipzig,False,1.1990531525715518
2024-05-21,Leipzig,True,1.1990531525715518
2024-05-21,München,False,0.934160252505676
2024-05-21,München,True,0.934160252505676
2024-05-21,Stuttgart,False,0.8362885178171802
2024-05-21,Stuttgart,True,0.8362885178171802
2024-05-22,Berlin,False,0.827977626672516
2024-05-22,Berlin,True,0.827977626672516
2024-05-22,Dortmund,False,1.244410177332305
2024-05-22,Dortmund,True,1.244410177332305
2024-05-22,Düsseldorf,False,1.3566474553091723
2024-05-22,Düsseldorf,True,1.3566474553091723
2024-05-22,Frankfurt am Main,False,1.1095735312617936
2024-05-22,Frankfurt am Main,True,1.1095735312617936
2024-05-22,Gelsenkirchen,False,1.1466529085515287
2024-05-22,Gelsenkirchen,True,1.1466529085515287
2024-05-22,Hamburg,False,0.8774568124494361
2024-05-22,Hamburg,True,0.8774568124494361
2024-05-22,Köln,False,0.8731924360400445
2024-05-22,Köln,True,0.8731924360400445
2024-05-22,Leipzig,False,1.1446853892641309
2024-05-22,Leipzig,True,1.1446853892641309
2024-05-22,München,False,0.9001233045622685
2024-05-22,München,True,0.9001233045622685
2024-05-22,Stuttgart,False,0.6868082560574335
2024-05-22,Stuttgart,True,0.6868082560574335
2024-05-23,Berlin,False,0.9896602658788775
2024-05-23,Berlin,True,0.9896602658788775
2024-05-23,Dortmund,False,1.1411213770408808
2024-05-23,Dortmund,True,1.1411213770408808
2024-05-23,Düsseldorf,False,1.757516595080047
2024-05-23,Düsseldorf,True,1.757516595080047
2024-05-23,Frankfurt am Main,False,1.0916179337231966
2024-05-23,Frankfurt am Main,True,1.0916179337231966
2024-05-23,Gelsenkirchen,False,1.3049439683586024
2024-05-23,Gelsenkirchen,True,1.3049439683586024
2024-05-23,Hamburg,False,0.9509125235997482
2024-05-23,Hamburg,True,0.9509125235997482
2024-05-23,Köln,False,1.2205128205128206
2024-05-23,Köln,True,1.2205128205128206
2024-05-23,Leipzig,False,1.1899661391749015
2024-05-23,Leipzig,True,1.1899661391749015
2024-05-23,München,False,0.7226880761225095
2024-05-23,München,True,0.7226880761225095
2024-05-23,Stuttgart,False,0.8283121597096188
2024-05-23,Stuttgart,True,0.8283121597096188
2024-05-24,Berlin,False,1.0333966013038702
2024-05-24,Berlin,True,1.0333966013038702
2024-05-24,Dortmund,False,0.9072745901639344
2024-05-24,Dortmund,True,0.9072745901639344
2024-05-24,Düsseldorf,False,0.6073846153846153
2024-05-24,Düsseldorf,True,0.6073846153846153
2024-05-24,Frankfurt am Main,False,1.0309988518943745
2024-05-24,Frankfurt am Main,True,1.0309988518943745
2024-05-24,Gelsenkirchen,False,1.0264972776769508
2024-05-24,Gelsenkirchen,True,1.0264972776769508
2024-05-24,Hamburg,False,0.8656993897263874
2024-05-24,Hamburg,True,0.8656993897263874
2024-05-24,Köln,False,1.469988164346503
2024-05-24,Köln,True,1.469988164346503
2024-05-24,Leipzig,False,0.9494541043267286
2024-05-24,Leipzig,True,0.9494541043267286
2024-05-24,München,False,1.5824425744826016
2024-05-24,München,True,1.6104571516430188
2024-05-24,Stuttgart,False,0.6631844380403457
2024-05-24,Stuttgart,True,0.6631844380403457
2024-05-25,Berlin,False,1.0425730681969838
2024-05-25,Berlin,True,1.0523053246759817
2024-05-25,Dortmund,False,0.6693654919674438
2024-05-25,Dortmund,True,0.6693654919674438
2024-05-25,Düsseldorf,False,0.8239266763145199
2024-05-25,Düsseldorf,True,0.8239266763145199
2024-05-25,Frankfurt am Main,False,0.9917773561037319
2024-05-25,Frankfurt am Main,True,0.9917773561037319
2024-05-25,Gelsenkirchen,False,0.9758051594295786
2024-05-25,Gelsenkirchen,True,0.9758051594295786
2024-05-25,Hamburg,False,1.4515485843413531
2024-05-25,Hamburg,True,1.4515485843413531
2024-05-25,Köln,False,1.261654135338346
2024-05-25,Köln,True,1.261654135338346
2024-05-25,Leipzig,False,0.979217877094972
2024-05-25,Leipzig,True,0.979217877094972
2024-05-25,München,False,0.8887106724244292
2024-05-25,München,True,0.8887106724244292
2024-05-25,Stuttgart,False,0.664041095890411
2024-05-25,Stuttgart,True,0.664041095890411
2024-05-26,Berlin,False,0.9333460008957777
2024-05-26,Berlin,True,0.9333460008957777
2024-05-26,Dortmund,False,0.7755102040816324
2024-05-26,Dortmund,True,0.7755102040816324
2024-05-26,Düsseldorf,False,0.4102360116679927
2024-05-26,Düsseldorf,True,0.4102360116679927
2024-05-26,Frankfurt am Main,False,1.0983810709838107
2024-05-26,Frankfurt am Main,True,1.0983810709838107
2024-05-26,Gelsenkirchen,False,0.893543617545589
2024-05-26,Gelsenkirchen,True,0.893543617545589
2024-05-26,Hamburg,False,0.7949704671558977
2024-05-26,Hamburg,True,0.7949704671558977
2024-05-26,Köln,False,1.0166447886584409
2024-05-26,Köln,True,1.0166447886584409
2024-05-26,Leipzig,False,1.0727449078564502
2024-05-26,Leipzig,True,1.0727449078564502
2024-05-26,München,False,1.8971258179408597
2024-05-26,München,True,1.9520161743933537
2024-05-26,Stuttgart,False,0.9844458846403112
2024-05-26,Stuttgart,True,0.9844458846403112
2024-05-27,Berlin,False,1.1291631507502657
2024-05-27,Berlin,True,1.1291631507502657
2024-05-27,Dortmund,False,0.8791427859456766
2024-05-27,Dortmund,True,0.8791427859456766
2024-05-27,Düsseldorf,False,1.5188874642469674
2024-05-27,Düsseldorf,True,1.6882010155205291
2024-05-27,Frankfurt am Main,False,1.2846861255497801
2024-05-27,Frankfurt am Main,True,1.2846861255497801
2024-05-27,Gelsenkirchen,False,1.020282557000979
2024-05-27,Gelsenkirchen,True,1.020282557000979
2024-05-27,Hamburg,False,1.0406675390445763
2024-05-27,Hamburg,True,1.0406675390445763
2024-05-27,Köln,False,0.9833849619825403
2024-05-27,Köln,True,0.9833849619825403
